reward_game,segments,representation,rewards_sum,discount_reward,counter_done_interations,piece_penalty,reward,agent,counter_changes,experience_bonus,discount_rewards,entropy_map,changes_penalty,is_done_success,counter_done,done_penalty,entropy,counter_done_max_changes,historical,reward_experience_bonus,done_bonus,bonus_factor
0.0,[ 9 30 16 14 16 24],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0545999999999998,1.9493918078314352,0.9582831238219733,,True,222,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([9], dtype=int64), array([30], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([24], dtype=int64)]}",2.374568119927197,10.0,3.188521078284832
0.0,[10  1 38 32 16 29],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0547999999999997,2.2745020889369907,0.9536431321552503,,True,223,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([10], dtype=int64), array([1], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([29], dtype=int64)]}",2.726618445760675,50.0,3.188521078284832
0.0,[23 29 10 32 32  2],narrow-puzzle,1.751629167387823,,0,0,2.251629167387823,,6,1.0549999999999997,1.9493918078314358,0.9552178476322735,,True,224,,2.251629167387823,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([23], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([32], dtype=int64), array([2], dtype=int64)]}",2.3754687715941527,10.0,3.188521078284832
3.0,[17  5  1 17 16 29],narrow-puzzle,1.1516291673878227,,0,0,2.2516291673878226,,11,1.0551999999999997,1.59975349615983,0.9991567090571561,,True,225,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([29], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([29], dtype=int64)]}",2.3759190974276296,10.0,2.354878881270658
3.0,[16 18 24 25 18 39],narrow-puzzle,1.4516291673878228,,0,0,2.2516291673878226,,9,1.0553999999999997,1.7728290356156413,0.9286110125212285,,True,226,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([5], dtype=int64), array([30], dtype=int64), array([12], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([24], dtype=int64)]}",2.376369423261107,10.0,2.6034165586355513
0.0,[19 16 10 38 17 24],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0555999999999999,2.2745020889369907,0.9864676098415691,,True,227,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([19], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",2.728686415761252,50.0,3.188521078284832
0.0,[25 30 28  6  6 35],narrow-puzzle,1.751629167387823,,0,0,2.251629167387823,,6,1.0557999999999998,1.9493918078314358,0.9731560354421096,,True,228,,2.251629167387823,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([25], dtype=int64), array([30], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([35], dtype=int64)]}",2.377270074928063,10.0,3.188521078284832
0.0,[33  6 18 39 32 17],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0559999999999998,2.2745020889369907,0.9743429593269619,,True,229,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([33], dtype=int64), array([6], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([17], dtype=int64)]}",2.7297204007615403,50.0,3.188521078284832
3.0,[38 11 17 32 24 24],narrow-puzzle,1.6516291673878225,,0,0,2.2516291673878226,,7,1.0561999999999998,1.890145215129507,0.9788179629263809,,True,230,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([19], dtype=int64), array([11], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([38], dtype=int64)]}",2.378170726595018,10.0,2.951996902824546
0.0,[18  2 23 32 18  5],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0563999999999998,1.9493918078314352,0.9719417519338609,,True,231,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([18], dtype=int64), array([2], dtype=int64), array([23], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([5], dtype=int64)]}",2.378621052428495,10.0,3.188521078284832
