historical,done_penalty,bonus_factor,counter_done_max_changes,segments,rewards_sum,entropy_map,reward_game,agent,entropy,reward,is_done_success,changes_penalty,representation,counter_done_interations,discount_reward,done_bonus,reward_experience_bonus,discount_rewards,piece_penalty,experience_bonus,counter_changes,counter_done
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([22], dtype=int64), array([33], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([17], dtype=int64)]}",,1.620185174601965,1,[22 33  6 17 18 39 16 17],2.05,0.9806540168363811,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.2730500000000093,2.312564325550234,0,1.1902000000000035,8,900
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([23], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([5], dtype=int64)]}",,1.620185174601965,1,[23  2 17  2 17 17 16  5],1.4556390622295663,0.9998767366286201,0.0,,2.1556390622295662,2.1556390622295662,True,,narrow-puzzle,0,,0.0,2.566072739678083,1.7385951272056985,0,1.1904000000000035,8,901
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([2], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([5], dtype=int64)]}",,1.620185174601965,1,[ 2 25  6 38 16 14  9  5],2.3,0.9640787648082292,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.5718000000000103,2.553987155462983,0,1.1906000000000034,8,902
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.0], 'action': [array([18], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([24], dtype=int64)]}",,1.620185174601965,1,[18 30 24 24 24 28 39 24],1.3,0.9323047076259532,0.0,,2.0,2.0,True,,narrow-puzzle,0,,0.0,2.381600000000007,1.5882958358119847,0,1.1908000000000034,8,903
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([1], dtype=int64), array([32], dtype=int64), array([10], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,1,[ 1 32 10 30 29  1 24 39],2.05,0.9501184605173063,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.2752500000000095,2.312564325550234,0,1.1910000000000034,8,904
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([32], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([5], dtype=int64)]}",,1.620185174601965,1,[32  1  6 17 24  1 24  5],1.8,0.9850337323264311,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.9780000000000086,2.071141495637484,0,1.1912000000000034,8,905
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([9], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([17], dtype=int64)]}",,1.620185174601965,1,[ 9  6 38  2  2  9 14 17],1.8,0.9920969273420592,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.9785000000000084,2.071141495637484,0,1.1914000000000033,8,906
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([32], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([33], dtype=int64)]}",,1.620185174601965,1,[32 30 29 38 24  6  9 33],2.3,0.9277892502681173,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.57480000000001,2.553987155462983,0,1.1916000000000033,8,907
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([30], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([28], dtype=int64), array([13], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([38], dtype=int64)]}",,1.0,2,[ 6  2 24 17 38 13 38 24],0.49999999999999956,0.9730145995120817,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.9795000000000087,1.3257221296869894,0,1.1918000000000035,21,908
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([9], dtype=int64), array([33], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,2,[ 9 33 14 38 29 10  9 14],1.8,0.9573931988440294,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.980000000000009,2.071141495637484,0,1.1920000000000035,8,909
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([2], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([28], dtype=int64)]}",,1.620185174601965,2,[ 2 29  6  2 18  5 24 28],2.05,0.975704374899119,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.2785500000000094,2.312564325550234,0,1.1922000000000035,8,910
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([38], dtype=int64), array([2], dtype=int64)]}",,1.620185174601965,2,[18 17 38 38 24 29 38  2],1.7056390622295663,0.9526092095121206,0.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.868484017802543,1.9800179571184482,0,1.1924000000000035,8,911
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([20], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([28], dtype=int64)]}",,1.5275252316519468,2,[28  6  2 16 16 38 10 14],1.9500000000000002,0.9720860303962262,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.2796500000000095,2.2517232731508723,0,1.1926000000000034,9,912
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([2], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([18], dtype=int64)]}",,1.620185174601965,2,[ 2 13 30 24 17 17  5 18],2.05,0.9951797910010354,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.2802000000000096,2.312564325550234,0,1.1928000000000034,8,913
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([1], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([9], dtype=int64)]}",,1.620185174601965,2,[ 1  6 24  2 28 38 14  9],2.3,0.9829148847260766,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.5790000000000104,2.553987155462983,0,1.1930000000000034,8,914
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([23], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",,1.620185174601965,2,[23 32 16  6 38 24 17 24],2.05,0.9562218181794737,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.2813000000000097,2.312564325550234,0,1.1932000000000036,8,915
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([30], dtype=int64), array([25], dtype=int64), array([5], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([9], dtype=int64)]}",,1.620185174601965,2,[30 25  5 38 16 18 16  9],2.05,0.942248306959667,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.2818500000000097,2.312564325550234,0,1.1934000000000036,8,916
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([30], dtype=int64), array([21], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,2,[30 21 16  2  5  5 18 14],2.05,0.9711414377104806,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.2824000000000098,2.312564325550234,0,1.1936000000000035,8,917
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([38], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([5], dtype=int64)]}",,1.620185174601965,2,[32 38 18  6 24 17  5  5],2.05,0.974823751226296,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.28295000000001,2.312564325550234,0,1.1938000000000035,8,918
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([22], dtype=int64), array([7], dtype=int64), array([5], dtype=int64), array([39], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([17], dtype=int64)]}",,1.620185174601965,2,[22  7  5 39  6 29 10 17],2.3,0.975704374899119,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.5820000000000105,2.553987155462983,0,1.1940000000000035,8,919
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([18], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",,1.620185174601965,2,[18 24 17 24 29 30 17 16],1.8,0.9730145995120817,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.985500000000009,2.071141495637484,0,1.1942000000000035,8,920
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([16], dtype=int64)]}",,1.620185174601965,2,[28 25 10  2 17 18 24 16],2.3,0.9790676487372043,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.5832000000000104,2.553987155462983,0,1.1944000000000035,8,921
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([5], dtype=int64), array([2], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([19], dtype=int64)]}",,1.620185174601965,2,[ 5  2 28 39 14 17  9 19],2.3,0.9980269425991263,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.5838000000000103,2.553987155462983,0,1.1946000000000034,8,922
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([16], dtype=int64), array([20], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([38], dtype=int64)]}",,1.620185174601965,2,[16 20 16 18 17 38  6 38],1.8,0.9630051719285936,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.9870000000000085,2.071141495637484,0,1.1948000000000034,8,923
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([14], dtype=int64), array([16], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([9], dtype=int64), array([7], dtype=int64)]}",,1.620185174601965,2,[14 16 13  5 14 38  9  7],2.05,0.9806540168363811,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.28625000000001,2.312564325550234,0,1.1950000000000036,8,924
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([32], dtype=int64), array([5], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([16], dtype=int64)]}",,1.620185174601965,2,[32  5 25 16  9  5  6 16],1.8,0.9596868937742169,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.988000000000009,2.071141495637484,0,1.1952000000000036,8,925
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([1], dtype=int64), array([0], dtype=int64), array([23], dtype=int64), array([6], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([15], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([29], dtype=int64)]}",,1.2709778186044849,2,[39 28 39  5 18 39 29  2],1.0056390622295661,0.9562218181794737,3.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.875700934989232,1.5737702806313862,0,1.1954000000000036,13,926
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([23], dtype=int64), array([23], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([16], dtype=int64)]}",,1.620185174601965,2,[23 23  5  2 24  5 14 16],1.8,0.9651361497799024,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.9890000000000088,2.071141495637484,0,1.1956000000000035,8,927
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([35], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([28], dtype=int64), array([18], dtype=int64)]}",,1.5275252316519468,2,[18 32 39 16 16 17 38 28],1.9500000000000002,0.9711414377104806,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.28845000000001,2.2517232731508723,0,1.1958000000000035,9,928
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([14], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([30], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([39], dtype=int64)]}",,1.5275252316519468,2,[39  6 16 17 38 30  5  5],1.9500000000000002,0.9720860303962262,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.2890000000000095,2.2517232731508723,0,1.1960000000000035,9,929
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([23], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([39], dtype=int64)]}",,1.3228756555322954,2,[38 38 13 39  2  1 10 38],1.3056390622295664,0.9596868937742169,3.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.8776254462390156,1.7455689458217485,0,1.1962000000000035,12,930
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([32], dtype=int64), array([5], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([24], dtype=int64)]}",,1.620185174601965,2,[32  5 25 16 14 24  5 24],1.8,0.943601631299382,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.9910000000000094,2.071141495637484,0,1.1964000000000037,8,931
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([9], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([28], dtype=int64)]}",,1.620185174601965,2,[ 9  1 29  9 17 24  6 28],2.05,0.9920969273420592,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.29065000000001,2.312564325550234,0,1.1966000000000037,8,932
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([9], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([19], dtype=int64)]}",,1.620185174601965,2,[ 9 39 17  9 14  9 38 19],1.7056390622295663,0.9915942879960173,0.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.8790688296763536,1.9800179571184482,0,1.1968000000000036,8,933
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([25], dtype=int64), array([16], dtype=int64), array([5], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,2,[25 16  5 16 16  2  6 39],1.7056390622295663,0.9475615595071798,0.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.8795499574887997,1.9800179571184482,0,1.1970000000000036,8,934
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([29], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([29], dtype=int64)]}",,1.620185174601965,2,[29  9 17 39 10 17 28 29],1.8,0.9905422315747727,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.993000000000009,2.071141495637484,0,1.1972000000000036,8,935
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([2], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([2], dtype=int64)]}",,1.620185174601965,2,[ 2 30 14  9 38 39 18  2],2.05,0.9630051719285936,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.29285000000001,2.312564325550234,0,1.1974000000000036,8,936
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([1], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([29], dtype=int64)]}",,1.620185174601965,2,[ 1 32 16 17 24 24 14 29],2.05,0.9672023937420983,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.29340000000001,2.312564325550234,0,1.1976000000000036,8,937
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([10], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([24], dtype=int64)]}",,1.620185174601965,2,[10 28 18  2 17 14 28 24],2.05,0.9947859865623092,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.2939500000000095,2.312564325550234,0,1.1978000000000035,8,938
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([32], dtype=int64), array([25], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,2,[32 25 24 18 17 39 24 39],1.8,0.9408782537379308,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.995000000000009,2.071141495637484,0,1.1980000000000035,8,939
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([25], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([10], dtype=int64)]}",,1.620185174601965,2,[25 39 17 38 29 14 24 10],2.3,0.9488482942421288,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.5946000000000113,2.553987155462983,0,1.1982000000000037,8,940
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([32], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([1], dtype=int64)]}",,1.620185174601965,2,[32 39  2 14 16 39 16  1],1.8,0.9562218181794737,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.9960000000000093,2.071141495637484,0,1.1984000000000037,8,941
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([18], dtype=int64), array([36], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,2,[18 36 38 24  1  2  2 14],2.05,0.966177351388351,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.29615000000001,2.312564325550234,0,1.1986000000000037,8,942
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([4], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([5], dtype=int64), array([16], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([2], dtype=int64), array([7], dtype=int64), array([16], dtype=int64), array([5], dtype=int64), array([38], dtype=int64)]}",,1.224744871391589,2,[24 17  2  7 16  5 38  5],1.3499999999999999,0.9821770638877814,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.29670000000001,1.8950398554904744,0,1.1988000000000036,14,943
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([14], dtype=int64), array([20], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([23], dtype=int64), array([17], dtype=int64), array([9], dtype=int64)]}",,1.620185174601965,2,[14 20 18 14 29 23 17  9],2.05,0.9798687566511527,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.29725000000001,2.312564325550234,0,1.1990000000000036,8,944
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([25], dtype=int64), array([2], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([1], dtype=int64)]}",,1.620185174601965,2,[25  2 25  6 17 16 24  1],2.05,0.9711414377104806,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.29780000000001,2.312564325550234,0,1.1992000000000036,8,945
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([30], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([9], dtype=int64)]}",,1.620185174601965,2,[30 17 39 14 39  9  2  9],1.8,0.9814234468560465,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.998500000000009,2.071141495637484,0,1.1994000000000036,8,946
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([33], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([5], dtype=int64)]}",,1.620185174601965,2,[33 20 29  2 17 18 29  5],2.05,0.9672023937420983,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.2989000000000104,2.312564325550234,0,1.1996000000000038,8,947
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([19], dtype=int64), array([32], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([5], dtype=int64)]}",,1.620185174601965,2,[19 32 24 24  2 24 38  5],1.7056390622295663,0.9550340452631383,0.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.8862857468630425,1.9800179571184482,0,1.1998000000000038,8,948
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([5], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([38], dtype=int64)]}",,1.620185174601965,2,[ 5 32 18 38 16  5  5 38],1.4556390622295663,0.9538298519222945,0.0,,2.1556390622295662,2.1556390622295662,True,,narrow-puzzle,0,,0.0,2.5867668746754875,1.7385951272056985,0,1.2000000000000037,8,949
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([1], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([39], dtype=int64), array([24], dtype=int64)]}",,1.620185174601965,2,[ 1  1 16 39 10  5 39 24],1.8,0.9608092620634665,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,3.0005000000000095,2.071141495637484,0,1.2002000000000037,8,950
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([32], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,2,[36 32 17 10  6 24 16 14],2.3,0.9701807998914671,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.601200000000011,2.553987155462983,0,1.2004000000000037,8,951
