reward,agent,experience_bonus,reward_game,counter_changes,representation,changes_penalty,entropy_map,piece_penalty,reward_experience_bonus,discount_rewards,is_done_success,rewards_sum,counter_done_max_changes,bonus_factor,done_penalty,segments,counter_done,entropy,historical,discount_reward,done_bonus,counter_done_interations
2.58,,1.102200000000001,15.0,61,narrow-puzzle,,1.2172271761246032,0,2.8436760000000025,-0.6750059579243359,True,-3.7199999999999935,297,1.0,,[101  76 172 170  31 183],460,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([69], dtype=int64), array([172], dtype=int64), array([228], dtype=int64), array([188], dtype=int64), array([124], dtype=int64), array([206], dtype=int64), array([85], dtype=int64), array([169], dtype=int64), array([188], dtype=int64), array([227], dtype=int64), array([188], dtype=int64), array([199], dtype=int64), array([190], dtype=int64), array([85], dtype=int64), array([188], dtype=int64), array([195], dtype=int64), array([42], dtype=int64), array([170], dtype=int64), array([123], dtype=int64), array([97], dtype=int64), array([188], dtype=int64), array([40], dtype=int64), array([195], dtype=int64), array([97], dtype=int64), array([272], dtype=int64), array([40], dtype=int64), array([115], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([170], dtype=int64), array([42], dtype=int64), array([223], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([85], dtype=int64), array([193], dtype=int64), array([292], dtype=int64), array([29], dtype=int64), array([274], dtype=int64), array([193], dtype=int64), array([123], dtype=int64), array([170], dtype=int64), array([62], dtype=int64), array([85], dtype=int64), array([69], dtype=int64), array([170], dtype=int64), array([190], dtype=int64), array([74], dtype=int64), array([123], dtype=int64), array([40], dtype=int64), array([259], dtype=int64), array([174], dtype=int64), array([97], dtype=int64), array([170], dtype=int64), array([170], dtype=int64), array([274], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([31], dtype=int64), array([183], dtype=int64), array([101], dtype=int64), array([76], dtype=int64), array([172], dtype=int64), array([170], dtype=int64)]}",,50.0,0
2.58,,1.102400000000001,9.0,35,narrow-puzzle,,1.2569196452410836,0,2.8441920000000023,0.6589371340154749,True,-0.8200000000000016,297,1.0,,[195 254 179 123 170 121],461,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([261], dtype=int64), array([155], dtype=int64), array([172], dtype=int64), array([188], dtype=int64), array([170], dtype=int64), array([5], dtype=int64), array([57], dtype=int64), array([170], dtype=int64), array([188], dtype=int64), array([174], dtype=int64), array([199], dtype=int64), array([188], dtype=int64), array([69], dtype=int64), array([193], dtype=int64), array([196], dtype=int64), array([50], dtype=int64), array([156], dtype=int64), array([183], dtype=int64), array([228], dtype=int64), array([274], dtype=int64), array([182], dtype=int64), array([69], dtype=int64), array([132], dtype=int64), array([170], dtype=int64), array([85], dtype=int64), array([69], dtype=int64), array([292], dtype=int64), array([188], dtype=int64), array([102], dtype=int64), array([121], dtype=int64), array([195], dtype=int64), array([254], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([170], dtype=int64)]}",,50.0,0
2.58,,1.102600000000001,6.0,26,narrow-puzzle,,1.2429506002967292,0,2.8447080000000025,1.0201120249225009,True,-0.120000000000001,297,1.0,,[123  69 169  38 205 116],462,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([85], dtype=int64), array([259], dtype=int64), array([170], dtype=int64), array([281], dtype=int64), array([70], dtype=int64), array([97], dtype=int64), array([172], dtype=int64), array([188], dtype=int64), array([170], dtype=int64), array([170], dtype=int64), array([125], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([0], dtype=int64), array([170], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([70], dtype=int64), array([42], dtype=int64), array([138], dtype=int64), array([172], dtype=int64), array([227], dtype=int64), array([205], dtype=int64), array([116], dtype=int64), array([123], dtype=int64), array([69], dtype=int64), array([169], dtype=int64), array([38], dtype=int64)]}",,50.0,0
2.58,,1.102800000000001,8.0,19,narrow-puzzle,,1.2348125537848273,0,2.845224000000002,1.5094669060437826,True,0.7799999999999996,297,1.0,,[170 230  85 188   7  40],463,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([85], dtype=int64), array([182], dtype=int64), array([172], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([85], dtype=int64), array([259], dtype=int64), array([252], dtype=int64), array([170], dtype=int64), array([124], dtype=int64), array([42], dtype=int64), array([230], dtype=int64), array([85], dtype=int64), array([188], dtype=int64), array([7], dtype=int64), array([40], dtype=int64), array([170], dtype=int64)]}",,50.0,0
2.58,,1.1030000000000009,3.0,8,narrow-puzzle,,1.2464102365944432,0,2.8457400000000024,2.1483968012095644,True,1.8800000000000001,297,2.7613402542968153,,[ 52  50 199 179 187  42],464,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([62], dtype=int64), array([215], dtype=int64), array([199], dtype=int64), array([179], dtype=int64), array([187], dtype=int64), array([42], dtype=int64), array([52], dtype=int64), array([50], dtype=int64)]}",,50.0,0
2.58,,1.1032000000000008,12.0,23,narrow-puzzle,,1.2475155647319252,0,2.846256000000002,1.2884013554904932,True,0.37999999999999945,298,1.0,,[ 97  85 123 170 188  38],465,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([167], dtype=int64), array([195], dtype=int64), array([85], dtype=int64), array([140], dtype=int64), array([196], dtype=int64), array([190], dtype=int64), array([40], dtype=int64), array([259], dtype=int64), array([188], dtype=int64), array([132], dtype=int64), array([199], dtype=int64), array([97], dtype=int64), array([42], dtype=int64), array([123], dtype=int64), array([80], dtype=int64), array([173], dtype=int64), array([42], dtype=int64), array([38], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([123], dtype=int64), array([170], dtype=int64), array([188], dtype=int64)]}",,50.0,0
2.58,,1.1034000000000008,3.0,51,narrow-puzzle,,1.2397001964721626,0,2.8467720000000023,-0.15291903025166628,True,-2.519999999999998,298,1.0,,[ 85 123  97  85 188 170],466,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([123], dtype=int64), array([172], dtype=int64), array([190], dtype=int64), array([6], dtype=int64), array([42], dtype=int64), array([11], dtype=int64), array([85], dtype=int64), array([170], dtype=int64), array([205], dtype=int64), array([85], dtype=int64), array([275], dtype=int64), array([199], dtype=int64), array([94], dtype=int64), array([275], dtype=int64), array([206], dtype=int64), array([169], dtype=int64), array([188], dtype=int64), array([124], dtype=int64), array([206], dtype=int64), array([52], dtype=int64), array([188], dtype=int64), array([230], dtype=int64), array([42], dtype=int64), array([31], dtype=int64), array([5], dtype=int64), array([170], dtype=int64), array([123], dtype=int64), array([111], dtype=int64), array([274], dtype=int64), array([151], dtype=int64), array([40], dtype=int64), array([190], dtype=int64), array([190], dtype=int64), array([97], dtype=int64), array([190], dtype=int64), array([75], dtype=int64), array([190], dtype=int64), array([57], dtype=int64), array([170], dtype=int64), array([165], dtype=int64), array([240], dtype=int64), array([183], dtype=int64), array([85], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([97], dtype=int64), array([188], dtype=int64), array([170], dtype=int64), array([85], dtype=int64), array([123], dtype=int64), array([97], dtype=int64), array([85], dtype=int64)]}",,10.0,0
2.58,,1.103600000000001,14.0,56,narrow-puzzle,,1.2652973291545089,0,2.847288000000003,-0.4189448671243611,True,-3.1199999999999957,298,1.0,,[170 217 230 188 259  40],467,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([190], dtype=int64), array([188], dtype=int64), array([85], dtype=int64), array([76], dtype=int64), array([170], dtype=int64), array([6], dtype=int64), array([195], dtype=int64), array([206], dtype=int64), array([218], dtype=int64), array([190], dtype=int64), array([85], dtype=int64), array([57], dtype=int64), array([124], dtype=int64), array([193], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([240], dtype=int64), array([188], dtype=int64), array([31], dtype=int64), array([228], dtype=int64), array([173], dtype=int64), array([85], dtype=int64), array([95], dtype=int64), array([15], dtype=int64), array([252], dtype=int64), array([85], dtype=int64), array([232], dtype=int64), array([188], dtype=int64), array([85], dtype=int64), array([170], dtype=int64), array([275], dtype=int64), array([257], dtype=int64), array([169], dtype=int64), array([188], dtype=int64), array([169], dtype=int64), array([97], dtype=int64), array([170], dtype=int64), array([85], dtype=int64), array([170], dtype=int64), array([49], dtype=int64), array([42], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([14], dtype=int64), array([170], dtype=int64), array([172], dtype=int64), array([258], dtype=int64), array([42], dtype=int64), array([81], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([123], dtype=int64), array([259], dtype=int64), array([40], dtype=int64), array([170], dtype=int64), array([217], dtype=int64), array([230], dtype=int64), array([188], dtype=int64)]}",,50.0,0
2.58,,1.103800000000001,17.0,39,narrow-puzzle,,1.222023170021936,0,2.8478040000000027,0.4598168277477824,True,-1.220000000000002,298,1.0,,[226 272 108 190  69 259],468,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([174], dtype=int64), array([217], dtype=int64), array([195], dtype=int64), array([29], dtype=int64), array([125], dtype=int64), array([222], dtype=int64), array([189], dtype=int64), array([121], dtype=int64), array([225], dtype=int64), array([201], dtype=int64), array([85], dtype=int64), array([188], dtype=int64), array([181], dtype=int64), array([204], dtype=int64), array([190], dtype=int64), array([32], dtype=int64), array([240], dtype=int64), array([39], dtype=int64), array([151], dtype=int64), array([188], dtype=int64), array([4], dtype=int64), array([188], dtype=int64), array([85], dtype=int64), array([183], dtype=int64), array([70], dtype=int64), array([85], dtype=int64), array([172], dtype=int64), array([68], dtype=int64), array([172], dtype=int64), array([222], dtype=int64), array([172], dtype=int64), array([176], dtype=int64), array([170], dtype=int64), array([190], dtype=int64), array([69], dtype=int64), array([259], dtype=int64), array([226], dtype=int64), array([272], dtype=int64), array([108], dtype=int64)]}",,50.0,0
2.58,,1.104000000000001,12.0,8,narrow-puzzle,,1.241681267203125,0,2.8483200000000024,2.1483968012095644,True,1.8800000000000001,298,2.7613402542968153,,[  3 170  85  97 123 228],469,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([126], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([123], dtype=int64), array([228], dtype=int64), array([3], dtype=int64), array([170], dtype=int64)]}",,50.0,0
2.58,,1.104200000000001,9.0,13,narrow-puzzle,,1.2473787788334672,0,2.8488360000000026,1.8521963897921743,True,1.3800000000000001,299,2.1661735138967266,,[  0 123 167 174 188 170],470,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([42], dtype=int64), array([188], dtype=int64), array([183], dtype=int64), array([130], dtype=int64), array([85], dtype=int64), array([195], dtype=int64), array([188], dtype=int64), array([123], dtype=int64), array([167], dtype=int64), array([174], dtype=int64), array([188], dtype=int64), array([170], dtype=int64), array([0], dtype=int64)]}",,50.0,0
2.58,,1.104400000000001,12.0,14,narrow-puzzle,,1.2149777302764024,0,2.8493520000000023,1.7364393240839353,True,1.18,301,2.0873770280289223,,[170  97 188 123 174 190],471,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([87], dtype=int64), array([170], dtype=int64), array([201], dtype=int64), array([123], dtype=int64), array([124], dtype=int64), array([51], dtype=int64), array([123], dtype=int64), array([205], dtype=int64), array([205], dtype=int64), array([123], dtype=int64), array([174], dtype=int64), array([190], dtype=int64), array([170], dtype=int64), array([97], dtype=int64), array([188], dtype=int64)]}",,50.0,0
2.58,,1.104600000000001,3.0,29,narrow-puzzle,,1.2125093352241818,0,2.8498680000000025,0.9152310092514401,True,-0.3200000000000012,303,1.0,,[188 194 190 203  85  85],472,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([87], dtype=int64), array([123], dtype=int64), array([15], dtype=int64), array([196], dtype=int64), array([102], dtype=int64), array([85], dtype=int64), array([86], dtype=int64), array([123], dtype=int64), array([30], dtype=int64), array([123], dtype=int64), array([85], dtype=int64), array([193], dtype=int64), array([261], dtype=int64), array([188], dtype=int64), array([204], dtype=int64), array([126], dtype=int64), array([40], dtype=int64), array([42], dtype=int64), array([123], dtype=int64), array([31], dtype=int64), array([49], dtype=int64), array([85], dtype=int64), array([183], dtype=int64), array([292], dtype=int64), array([188], dtype=int64), array([194], dtype=int64), array([190], dtype=int64), array([203], dtype=int64), array([85], dtype=int64), array([85], dtype=int64)]}",,10.0,0
2.58,,1.104800000000001,6.0,15,narrow-puzzle,,1.214200791732974,0,2.8503840000000022,1.679132747665402,True,1.0799999999999998,303,2.016597794967223,,[ 85  31  40 188  84  85],473,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([97], dtype=int64), array([15], dtype=int64), array([172], dtype=int64), array([188], dtype=int64), array([190], dtype=int64), array([85], dtype=int64), array([125], dtype=int64), array([188], dtype=int64), array([42], dtype=int64), array([275], dtype=int64), array([84], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([31], dtype=int64), array([40], dtype=int64), array([188], dtype=int64)]}",,10.0,0
2.58,,1.1050000000000009,3.0,7,narrow-puzzle,,1.2231910587238897,0,2.8509000000000024,2.208827476143797,True,1.98,303,2.951996902824546,,[275  85  85  85 119 170],474,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([172], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([119], dtype=int64), array([170], dtype=int64), array([275], dtype=int64)]}",,0.0,0
2.58,,1.1052000000000008,9.0,53,narrow-puzzle,,1.2356339857431633,0,2.851416000000002,-0.3313984413619044,True,-2.9199999999999964,303,1.0,,[170  40  85  85 188 230],475,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([188], dtype=int64), array([193], dtype=int64), array([40], dtype=int64), array([172], dtype=int64), array([85], dtype=int64), array([170], dtype=int64), array([232], dtype=int64), array([183], dtype=int64), array([1], dtype=int64), array([85], dtype=int64), array([170], dtype=int64), array([123], dtype=int64), array([170], dtype=int64), array([172], dtype=int64), array([17], dtype=int64), array([230], dtype=int64), array([5], dtype=int64), array([52], dtype=int64), array([85], dtype=int64), array([1], dtype=int64), array([85], dtype=int64), array([195], dtype=int64), array([227], dtype=int64), array([296], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([52], dtype=int64), array([203], dtype=int64), array([199], dtype=int64), array([85], dtype=int64), array([31], dtype=int64), array([188], dtype=int64), array([123], dtype=int64), array([112], dtype=int64), array([26], dtype=int64), array([188], dtype=int64), array([31], dtype=int64), array([190], dtype=int64), array([275], dtype=int64), array([176], dtype=int64), array([190], dtype=int64), array([97], dtype=int64), array([246], dtype=int64), array([121], dtype=int64), array([195], dtype=int64), array([195], dtype=int64), array([188], dtype=int64), array([170], dtype=int64), array([97], dtype=int64), array([140], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([188], dtype=int64), array([230], dtype=int64), array([170], dtype=int64), array([40], dtype=int64)]}",,10.0,0
