reward,is_done_success,entropy,experience_bonus,entropy_map,done_penalty,agent,done_bonus,counter_changes,changes_penalty,bonus_factor,historical,counter_done_max_changes,counter_done,representation,discount_rewards,rewards_sum,reward_game,discount_reward,piece_penalty,segments,counter_done_interations,reward_experience_bonus
3.0,True,2.5,1.0509999999999997,1.0307564933366784,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([14], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([75], dtype=int64)]}",40,204,narrow-puzzle,2.553987155462983,2.3,3.0,,0,[14 36 36 27  4  9  4 75],0,3.152999999999999
3.0,True,2.0,1.0511999999999997,1.0316223430027769,,,0.0,17,,1.1114378604524227,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([9], dtype=int64)]}",40,205,narrow-puzzle,2.0102263882879434,1.3999999999999997,3.0,,0,[ 9 12  9 28 36  9 62  9],0,3.153599999999999
3.0,True,2.4056390622295662,1.0514,1.0439369789535315,,,0.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([69], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([60], dtype=int64)]}",42,206,narrow-puzzle,2.187888814309156,1.7,3.0,,0,[36  4  9 36 69 60 28 36],0,3.1541999999999994
3.0,True,2.1556390622295662,1.0515999999999999,1.0314136431896277,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([15], dtype=int64), array([4], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([36], dtype=int64)]}",42,207,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[27 36 75 15  4 15 36 36],0,3.1548
3.0,True,2.1556390622295662,1.0517999999999998,1.0441073152887042,,,0.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([62], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([1], dtype=int64)]}",42,208,narrow-puzzle,2.187888814309156,1.7,4.0,,0,[27 36 12 69 36  1 36 69],0,3.1553999999999993
3.0,True,2.75,1.0519999999999998,1.0437046804114773,,,10.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([41], dtype=int64), array([67], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([68], dtype=int64), array([36], dtype=int64)]}",43,209,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[41 67 35 36 28  9 68 36],0,3.1559999999999997
3.0,True,1.9056390622295662,1.0521999999999998,1.0437046804114773,,,0.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([28], dtype=int64), array([75], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([4], dtype=int64)]}",43,210,narrow-puzzle,2.4303302488554155,2.1,3.0,,0,[75  4 75  4 36 27 36 36],0,3.156599999999999
3.0,True,2.1556390622295662,1.0523999999999998,1.031660988900251,,,0.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([60], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([40], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([15], dtype=int64)]}",44,211,narrow-puzzle,2.3083055640859937,1.9000000000000001,3.0,,0,[36 75  9 15 28 36 36 15],0,3.1571999999999996
3.0,True,2.1556390622295662,1.0525999999999998,1.0299521785287842,,,0.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",44,212,narrow-puzzle,2.4303302488554155,2.1,3.0,,0,[ 9 28 67 36  4 36  4  4],0,3.157799999999999
3.0,True,2.75,1.0527999999999997,1.0307564933366784,,,10.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([56], dtype=int64), array([67], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([46], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([69], dtype=int64)]}",44,213,narrow-puzzle,1.8937257375651166,1.1999999999999995,3.0,,0,[12 28 69  1  9 46  4  9],0,3.1583999999999994
3.0,True,2.4056390622295662,1.0529999999999997,1.031660988900251,,,0.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([69], dtype=int64)]}",44,214,narrow-puzzle,2.0102263882879434,1.3999999999999997,3.0,,0,[69  9 36 12 36 36  1 27],0,3.158999999999999
3.0,True,2.4056390622295662,1.0531999999999997,1.04341039959807,,,0.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([15], dtype=int64), array([14], dtype=int64), array([56], dtype=int64), array([4], dtype=int64), array([69], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([68], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([63], dtype=int64), array([9], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([9], dtype=int64)]}",44,215,narrow-puzzle,2.0102263882879434,1.3999999999999997,4.0,,0,[ 9 27 36 63  9 75  9  4],0,3.1595999999999993
3.0,True,2.1556390622295662,1.0534,1.0301764888081681,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([36], dtype=int64)]}",45,216,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[36  9 49 36  4  4  4 27],0,3.1601999999999997
3.0,True,2.75,1.0535999999999999,1.0301764888081681,,,10.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([73], dtype=int64), array([41], dtype=int64), array([67], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([36], dtype=int64)]}",46,217,narrow-puzzle,2.128275931088327,1.5999999999999999,3.0,,0,[67 15  9 28  4  9 36 41],0,3.1607999999999996
3.0,True,2.75,1.0537999999999998,1.0439369789535315,,,10.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([68], dtype=int64), array([60], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([4], dtype=int64)]}",46,218,narrow-puzzle,2.3083055640859937,1.9000000000000001,4.0,,0,[36 12  4  4  9 68 60 28],0,3.1613999999999995
3.0,True,2.4056390622295662,1.0539999999999998,1.044029891352379,,,0.0,13,,1.2709778186044849,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([67], dtype=int64), array([76], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64)]}",46,219,narrow-puzzle,2.2478977001032003,1.8,4.0,,0,[36 69 36 27 36 12  4 75],0,3.1619999999999995
3.0,True,2.4056390622295662,1.0541999999999998,1.0313131508907798,,,0.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([60], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([27], dtype=int64)]}",46,220,narrow-puzzle,2.3083055640859937,1.9000000000000001,3.0,,0,[ 1 36  9 27 36  4 67 36],0,3.1625999999999994
3.0,True,2.75,1.0543999999999998,1.0437046804114773,,,10.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([69], dtype=int64), array([4], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([60], dtype=int64)]}",47,221,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[60 36 28 69  4 41 36 12],0,3.1631999999999993
3.0,True,2.4056390622295662,1.0545999999999998,1.0437046804114773,,,0.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([29], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([68], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([75], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64)]}",47,222,narrow-puzzle,1.778751014874469,0.9999999999999996,4.0,,0,[ 4 36 36 27 36  9 69 75],0,3.1637999999999993
3.0,True,2.5,1.0547999999999997,1.0442621548100113,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([36], dtype=int64)]}",48,223,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[28 75  9 75 36  1 12 36],0,3.164399999999999
3.0,True,2.75,1.0549999999999997,1.043565289252315,,,10.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([31], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([28], dtype=int64)]}",48,224,narrow-puzzle,2.2478977001032003,1.8,3.0,,0,[ 9 36  0  1 28 49 67 36],0,3.164999999999999
3.0,True,2.75,1.0551999999999997,1.043565289252315,,,10.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([63], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([15], dtype=int64), array([62], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([69], dtype=int64), array([4], dtype=int64), array([9], dtype=int64)]}",48,225,narrow-puzzle,2.128275931088327,1.5999999999999999,3.0,,0,[60 12 27  1 69  4  9  9],0,3.165599999999999
3.0,True,2.75,1.0553999999999997,1.0439369789535315,,,10.0,11,,1.381698559415515,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([51], dtype=int64), array([4], dtype=int64)]}",48,226,narrow-puzzle,2.3083055640859937,1.9000000000000001,3.0,,0,[60 12 51  4 36 27  1 36],0,3.166199999999999
3.0,True,1.5487949406953985,1.0555999999999999,1.0316919051196913,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([57], dtype=int64)]}",49,227,narrow-puzzle,2.553987155462983,2.3,3.0,,0,[36 36 36 36 28  9 36 57],0,3.1667999999999994
3.0,True,2.75,1.0557999999999998,1.041891890554042,,,10.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([49], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([74], dtype=int64)]}",49,228,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 9 27  0 36 49  4  9 74],0,3.1673999999999998
3.0,True,2.4056390622295662,1.0559999999999998,1.0441073152887042,,,0.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([68], dtype=int64), array([4], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([36], dtype=int64)]}",49,229,narrow-puzzle,2.3083055640859937,1.9000000000000001,3.0,,0,[60 67 36 36 36  4  1 28],0,3.1679999999999993
3.0,True,2.1556390622295662,1.0561999999999998,1.044029891352379,,,0.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([21], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([9], dtype=int64)]}",49,230,narrow-puzzle,2.3083055640859937,1.9000000000000001,4.0,,0,[28  9 36  9 36 75 21 36],0,3.1685999999999996
3.0,True,2.4056390622295662,1.0563999999999998,1.0311971924185719,,,0.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",49,231,narrow-puzzle,2.128275931088327,1.5999999999999999,3.0,,0,[75  9  1  4 36  9 28  9],0,3.169199999999999
3.0,True,2.5,1.0565999999999998,1.0441692524333381,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([60], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([69], dtype=int64)]}",49,232,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[60  9  9 36 27 36 12 69],0,3.1697999999999995
3.0,True,2.75,1.0567999999999997,1.0439369789535315,,,10.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([17], dtype=int64), array([15], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([49], dtype=int64), array([36], dtype=int64), array([4], dtype=int64)]}",49,233,narrow-puzzle,2.3083055640859937,1.9000000000000001,4.0,,0,[60 49 36  4 15 27 36  9],0,3.170399999999999
3.0,True,1.5487949406953985,1.0569999999999997,1.0316841761063746,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([65], dtype=int64), array([9], dtype=int64), array([57], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64)]}",49,234,narrow-puzzle,2.4303302488554155,2.1,4.0,,0,[36 36  9 57 36 27 36 36],0,3.1709999999999994
3.0,True,2.5,1.0571999999999997,1.0442466713589007,,,0.0,13,,1.2709778186044849,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([12], dtype=int64)]}",50,235,narrow-puzzle,2.128275931088327,1.5999999999999999,3.0,,0,[ 9  9 49 12 36 28 12 60],0,3.171599999999999
