reward,counter_done_max_changes,is_done_success,rewards_sum,bonus_factor,experience_bonus,entropy_map,entropy,changes_penalty,counter_done_interations,segments,reward_game,agent,piece_penalty,representation,discount_reward,done_penalty,counter_done,done_bonus,counter_changes,discount_rewards,historical,reward_experience_bonus
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0144,0.9694309156463241,2.584962500721156,,0,[28 22 24 38 13 39],0.0,,0,narrow-puzzle,,,21,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([28], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([39], dtype=int64)]}",2.6221859607315405
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.0146,0.956764490628274,2.2516291673878226,,0,[ 1 24 39 39 35  6],0.0,,0,narrow-puzzle,,,22,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([1], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([35], dtype=int64), array([6], dtype=int64)]}",2.2845029532316845
1.9182958340544896,0,True,1.4182958340544896,5.477225575051661,1.0148,0.9991567090571561,1.9182958340544896,,0,[17  9 29  6 17  6],0.0,,0,narrow-puzzle,,,23,0.0,6,1.6242815267258803,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544896], 'action': [array([17], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([6], dtype=int64)]}",1.9466866123984958
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.0150000000000001,0.980892449782821,2.2516291673878226,,0,[10 18  9 14  5 18],0.0,,0,narrow-puzzle,,,24,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([10], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([18], dtype=int64)]}",2.28540360489864
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0152,0.9694309156463241,2.584962500721156,,0,[28 38 16 39  5 18],0.0,,0,narrow-puzzle,,,25,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([28], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([18], dtype=int64)]}",2.624253930732118
1.9182958340544893,0,True,1.3182958340544895,5.070925528371099,1.0154,0.9582831238219733,1.9182958340544893,,0,[38  5  5 24  6 24],3.0,,0,narrow-puzzle,,,26,0.0,7,1.5666468718294595,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544893], 'action': [array([28], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([38], dtype=int64)]}",1.9478375898989286
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0156,0.9470622432515329,2.584962500721156,,0,[30 18  9 39 38 16],0.0,,0,narrow-puzzle,,,27,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([30], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([16], dtype=int64)]}",2.625287915732406
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.0158,0.999986826106434,2.2516291673878226,,0,[28 24 10  2 17 17],0.0,,0,narrow-puzzle,,,28,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([28], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.28720490823255
2.2516291673878226,0,True,1.6516291673878225,5.070925528371099,1.016,0.9838013114297336,2.2516291673878226,,0,[39 13 10 39 28  5],3.0,,0,narrow-puzzle,,,29,10.0,7,1.890145215129507,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([14], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([39], dtype=int64)]}",2.287655234066028
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0162,0.9995256892936493,2.584962500721156,,0,[ 1 28 17 32  6  5],0.0,,0,narrow-puzzle,,,30,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([1], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([5], dtype=int64)]}",2.6268388932328386
