historical,done_penalty,bonus_factor,counter_done_max_changes,segments,rewards_sum,entropy_map,reward_game,agent,entropy,reward,is_done_success,changes_penalty,representation,counter_done_interations,discount_reward,done_bonus,reward_experience_bonus,discount_rewards,piece_penalty,experience_bonus,counter_changes,counter_done
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([14], dtype=int64), array([20], dtype=int64), array([33], dtype=int64), array([26], dtype=int64), array([22], dtype=int64), array([12], dtype=int64), array([7], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([35], dtype=int64), array([32], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([10], dtype=int64)]}",,1.0,144,[32  6  2  1 10 39 20 10],-1.0000000000000004,0.9672023937420983,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0972000000000008,-0.033364525875448504,0,1.0972000000000008,21,435
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([35], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([33], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([17], dtype=int64)]}",,1.5275252316519468,144,[17 35 36 10 38 33  5 24],7.744660805685808,0.9608092620634665,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.376910768159613,7.81992567731056,0,1.0974000000000008,9,436
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -9.23545986853401], 'action': [array([12], dtype=int64), array([24], dtype=int64), array([3], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([27], dtype=int64), array([7], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([23], dtype=int64)]}",,1.0801234497346435,144,[12  9 33 23  9 39 20  9],-11.13545986853401,0.9774178175281716,3.0,,2.4056390622295662,-9.23545986853401,True,,narrow-puzzle,0,,0.0,-10.136840751702936,-9.303912730657709,0,1.0976000000000008,18,437
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([24], dtype=int64), array([16], dtype=int64), array([7], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,144,[24 16  7 16 17  2  6 39],0.30000000000000004,0.974823751226296,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0978000000000008,0.6226045161609863,0,1.0978000000000008,8,438
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([27], dtype=int64), array([7], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([20], dtype=int64), array([28], dtype=int64), array([32], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([15], dtype=int64), array([7], dtype=int64), array([34], dtype=int64), array([39], dtype=int64), array([22], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([17], dtype=int64)]}",,1.0801234497346435,144,[ 2 33 17  7 34 39 22  2],-0.8000000000000005,0.9798687566511527,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0980000000000008,0.06392177793971517,0,1.0980000000000008,18,439
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -9.23545986853401], 'action': [array([17], dtype=int64), array([25], dtype=int64), array([26], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([10], dtype=int64), array([25], dtype=int64), array([22], dtype=int64), array([2], dtype=int64), array([19], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([22], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([24], dtype=int64)]}",,1.0246950765959597,144,[22 17 38 24 24 33 24 25],-11.13545986853401,0.9323047076259532,4.0,,2.4056390622295662,-9.23545986853401,True,,narrow-puzzle,0,,0.0,-10.142382027624055,-9.303912730657709,0,1.0982000000000007,20,440
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([39], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([38], dtype=int64), array([28], dtype=int64), array([13], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([35], dtype=int64), array([39], dtype=int64), array([3], dtype=int64)]}",,1.381698559415515,144,[10 35 39  3 38 28 13 25],7.444660805685809,0.9672023937420983,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.385455428965297,7.557950136823856,0,1.0984000000000007,11,441
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -13.832014705537482], 'action': [array([15], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([24], dtype=int64)]}",,1.5275252316519468,144,[24 16 39 16  1 16 38 38],-14.632014705537483,0.929311441016771,3.0,,2.1556390622295662,-13.832014705537482,True,,narrow-puzzle,0,,0.0,-15.195851355503487,-13.682257549089407,0,1.0986000000000007,9,442
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([29], dtype=int64), array([23], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([23], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([15], dtype=int64), array([23], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([7], dtype=int64), array([36], dtype=int64)]}",,1.0,146,[39  9  2  7 36 16 39 10],-1.0000000000000004,0.9573931988440294,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0988000000000007,-0.033364525875448504,0,1.0988000000000007,21,443
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([20], dtype=int64), array([30], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([17], dtype=int64)]}",,1.620185174601965,146,[20 30  2 18 22 29  3 17],7.844660805685808,0.974823751226296,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.39058222544871,7.908417965922883,0,1.0990000000000009,8,444
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([33], dtype=int64), array([27], dtype=int64), array([23], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([6], dtype=int64)]}",,1.620185174601965,146,[33 27 23  2 24 35  3  6],7.844660805685808,0.9526092095121206,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.392291157609847,7.908417965922883,0,1.0992000000000008,8,445
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([35], dtype=int64), array([23], dtype=int64), array([33], dtype=int64), array([16], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([33], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([38], dtype=int64)]}",,1.224744871391589,146,[ 1 14 39  9  5 38 33  2],7.244660805685808,0.968211300517019,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.394000089770985,7.386174153751964,0,1.0994000000000008,14,446
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([25], dtype=int64), array([38], dtype=int64), array([35], dtype=int64), array([19], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([23], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([11], dtype=int64), array([22], dtype=int64), array([31], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([10], dtype=int64), array([23], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([7], dtype=int64), array([16], dtype=int64)]}",,1.0,147,[23 39  2  7 16 14 18 10],6.544660805685808,0.9630051719285936,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.395709021932122,6.8025340219595805,0,1.0996000000000008,21,447
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([38], dtype=int64), array([23], dtype=int64), array([24], dtype=int64)]}",,1.381698559415515,147,[38 23 24  2 39 16 16  2],-8.210051650250492,0.942248306959667,3.0,,2.5,-7.210051650250492,True,,narrow-puzzle,0,,0.0,-7.929614804945496,-7.345446683520029,0,1.0998000000000008,11,448
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -9.23545986853401], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([22], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([3], dtype=int64)]}",,1.620185174601965,148,[16 16 16  1 22  2 13  3],-9.935459868534009,0.976569057156847,0.0,,2.4056390622295662,-9.23545986853401,True,,narrow-puzzle,0,,0.0,-10.159005855387418,-9.261690231518457,0,1.1000000000000008,8,449
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([36], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([38], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([14], dtype=int64)]}",,1.3228756555322954,149,[24 28 18 14 38 25 16 17],7.444660805685809,0.9720860303962262,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.400835818415532,7.557950136823856,0,1.1002000000000007,12,450
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([16], dtype=int64), array([17], dtype=int64), array([37], dtype=int64), array([25], dtype=int64), array([3], dtype=int64), array([20], dtype=int64), array([23], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([19], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([20], dtype=int64)]}",,1.2709778186044849,149,[17 19  5 18 20 20 23 16],-0.19999999999999996,0.9857085287530372,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.100400000000001,0.36360574624117026,0,1.100400000000001,13,451
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([25], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([23], dtype=int64), array([1], dtype=int64)]}",,1.620185174601965,152,[25 36 36 38 10 17 23  1],0.30000000000000004,0.9651361497799024,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.100600000000001,0.6226045161609863,0,1.100600000000001,8,452
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([36], dtype=int64), array([22], dtype=int64), array([22], dtype=int64), array([5], dtype=int64), array([36], dtype=int64), array([25], dtype=int64), array([35], dtype=int64), array([17], dtype=int64)]}",,1.620185174601965,152,[36 22 22  5 36 25 35 17],-7.910051650250492,0.9619153461563997,0.0,,2.5,-7.210051650250492,True,,narrow-puzzle,0,,0.0,-7.936824856595748,-7.30577109637227,0,1.1008000000000009,8,453
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([25], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([20], dtype=int64), array([19], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([35], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([26], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]}",,1.1114378604524227,152,[ 1  2 39 29 18 26 10 33],6.844660805685808,0.9573931988440294,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.407671547060083,7.049367566205181,0,1.1010000000000009,17,454
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([33], dtype=int64), array([35], dtype=int64), array([2], dtype=int64), array([30], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([20], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([16], dtype=int64)]}",,1.381698559415515,152,[38 10 16 30 39  5 20 28],7.544660805685808,0.9573931988440294,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.40938047922122,7.644696128209407,0,1.1012000000000008,11,455
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([39], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([23], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([17], dtype=int64)]}",,1.224744871391589,153,[23  3 28 29 29 17 14 18],-0.30000000000000004,0.9821770638877814,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.1014000000000008,0.31282899672313297,0,1.1014000000000008,14,456
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([17], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([26], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([10], dtype=int64)]}",,1.620185174601965,153,[17 30 17 26 24  6  2 10],0.30000000000000004,0.9925839888175009,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.1016000000000008,0.6226045161609863,0,1.1016000000000008,8,457
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([18], dtype=int64), array([25], dtype=int64), array([35], dtype=int64), array([13], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,1.2709778186044849,153,[16  3 28  1  1 14 29 14],-8.410051650250491,0.987010982481777,3.0,,2.5,-7.210051650250492,True,,narrow-puzzle,0,,0.0,-7.944034908245997,-7.371461386438172,0,1.1018000000000008,13,458
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([29], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([35], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([17], dtype=int64)]}",,1.620185174601965,154,[29  1 36 30 35 30  9 17],0.30000000000000004,0.9739271662085498,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.1020000000000008,0.6226045161609863,0,1.1020000000000008,8,459
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -12.223057751860154], 'action': [array([29], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([22], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([39], dtype=int64)]}",,1.1456439237389602,154,[ 1 36 27 10 39  1 36 39],-13.723057751860154,0.9526092095121206,3.0,,2.25,-12.223057751860154,True,,narrow-puzzle,0,,0.0,-13.472254254100273,-12.063862209038259,0,1.102200000000001,16,460
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([38], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([37], dtype=int64), array([12], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([12], dtype=int64), array([7], dtype=int64), array([28], dtype=int64), array([22], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([38], dtype=int64)]}",,1.0513149660756935,154,[17  5 38 28 22 32 20  2],6.7446608056858075,0.9857085287530372,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.419634072188042,6.966546886076954,0,1.102400000000001,19,461
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([12], dtype=int64), array([33], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([23], dtype=int64), array([13], dtype=int64)]}",,1.620185174601965,155,[12 33 36 24 16 17 23 13],7.844660805685808,0.9829148847260766,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.42134300434918,7.908417965922883,0,1.102600000000001,8,462
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([12], dtype=int64), array([5], dtype=int64), array([20], dtype=int64), array([25], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([33], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([5], dtype=int64)]}",,1.3228756555322954,155,[28  6 10  5 35 17 33 14],7.444660805685809,0.9888470278883958,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,9.423051936510317,7.557950136823856,0,1.102800000000001,12,463
