Episodes,Scores,Average,Total Rewards
88,-2.1000000000000005,-1.376993024190613,-122.55237915296057
89,1.3849625007211561,-1.346304629469371,-121.16741665223934
90,-2.1000000000000005,-1.3545869961784986,-123.26741665223922
91,-2.1000000000000005,-1.362689311437428,-125.3674166522391
92,-2.1000000000000005,-1.3706173833574555,-127.46741665223898
93,-2.1000000000000005,-1.378376772896206,-129.56741665223888
94,-2.1000000000000005,-1.3859728068657196,-131.66741665223876
95,-2.1000000000000005,-1.3934105901275349,-133.76741665223864
96,-2.1000000000000005,-1.4006950170334367,-135.86741665223852
97,1.4849625007211562,-1.3712495321583895,-134.3824541515173
98,-2.1000000000000005,-1.3786106479951734,-136.48245415151717
99,-2.1000000000000005,-1.3858245415152217,-138.58245415151706
100,-2.1000000000000005,-1.3928955856586354,-140.68245415151694
101,-2.1000000000000005,-1.3998279818776682,-142.78245415151682
102,-2.1000000000000005,-1.40662576846138,-144.8824541515167
103,1.6849625007211562,-1.376898958180779,-143.19749165079548
104,-2.1000000000000005,-1.3837856347695332,-145.29749165079537
105,0.8516291673878225,-1.3626968158812565,-144.44586248340747
106,-2.1000000000000005,-1.3695874998449828,-146.54586248340735
107,-2.1000000000000005,-1.376350578550122,-148.64586248340723
108,-2.1000000000000005,-1.3829895640680108,-150.7458624834071
109,-2.1000000000000005,-1.3895078407583015,-152.845862483407
110,-2.1000000000000005,-1.39590867102174,-154.94586248340687
111,-2.1000000000000005,-1.4021952007447602,-157.04586248340675
112,-2.1000000000000005,-1.4083704644549835,-159.14586248340663
113,2.084962500721156,-1.3777271928306314,-157.06089998268544
114,-2.1000000000000005,-1.3840078259364519,-159.16089998268532
115,-2.1000000000000005,-1.390180172264586,-161.2608999826852
116,-2.1000000000000005,-1.3962470083990766,-163.36089998268508
117,-2.1000000000000005,-1.4022110168024742,-165.46089998268496
118,-2.1000000000000005,-1.4080747897705206,-167.56089998268484
119,1.584962500721156,-1.3831328123497566,-165.97593748196363
120,-2.1000000000000005,-1.389057334561742,-168.0759374819635
121,-2.1000000000000005,-1.3948847334587768,-170.1759374819634
122,1.184962500721156,-1.3739103657012164,-168.99097498124215
123,-2.1000000000000005,-1.379765927268142,-171.09097498124203
124,-2.1000000000000005,-1.3855277998499969,-173.1909749812419
125,-2.1000000000000005,-1.3911982141369017,-175.2909749812418
126,1.1516291673878232,-1.3711759512902502,-174.1393458138539
127,-2.1000000000000005,-1.3768698891707951,-176.2393458138538
128,1.0849625007211559,-1.3577859171561288,-175.15438331313254
129,-2.1000000000000005,-1.3634952562549278,-177.25438331313242
130,-2.1000000000000005,-1.3691174298713022,-179.3543833131323
131,-2.1000000000000005,-1.3746544190389438,-181.45438331313218
132,-2.1000000000000005,-1.3801081452115833,-183.55438331313206
133,-2.1000000000000005,-1.3854804724861238,-185.65438331313194
134,-2.1000000000000005,-1.3907732097269672,-187.75438331313183
135,-2.1000000000000005,-1.3959881125966218,-189.8543833131317
136,-2.1000000000000005,-1.4011268854973764,-191.9543833131316
137,-2.1000000000000005,-1.4061911834285548,-194.05438331313147
138,-2.1000000000000005,-1.4111826137636012,-196.15438331313135
139,-2.1000000000000005,-1.4161027379510038,-198.25438331313123
140,-2.1000000000000005,-1.4209530731428408,-200.3543833131311
141,0.7516291673878224,-1.4056531982095262,-199.6027541457432
142,-2.1000000000000005,-1.410508770250019,-201.70275414574309
143,-2.1000000000000005,-1.4152969037899494,-203.80275414574297
144,-2.1000000000000005,-1.4200189941086394,-205.90275414574285
145,-2.1000000000000005,-1.4246763982585802,-208.00275414574273
146,-2.1000000000000005,-1.4292704363656645,-210.1027541457426
147,-2.1000000000000005,-1.4338023928767074,-212.2027541457425
148,1.984962500721156,-1.4108576620471915,-210.2177916450213
149,-2.1000000000000005,-1.41545194430021,-212.31779164502117
150,-2.1000000000000005,-1.419985375132659,-214.41779164502105
151,0.9849625007211558,-1.4041633496336208,-213.4328291442998
