reward,counter_done_max_changes,is_done_success,rewards_sum,bonus_factor,experience_bonus,entropy_map,entropy,changes_penalty,counter_done_interations,segments,reward_game,agent,piece_penalty,representation,discount_reward,done_penalty,counter_done,done_bonus,counter_changes,discount_rewards,historical,reward_experience_bonus
2.2516291673878226,0,True,1.6516291673878225,5.070925528371099,1.0158,1.035004728532498,2.2516291673878226,,0,[ 0 36  4 28  4 49],3.0,,0,narrow-puzzle,,,28,10.0,7,1.890145215129507,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([28], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([49], dtype=int64), array([0], dtype=int64)]}",2.28720490823255
2.584962500721156,0,True,1.184962500721156,3.464101615137755,1.016,1.0546499525537512,2.584962500721156,,0,[49 68  1  4 28 12],4.0,,0,narrow-puzzle,,,29,50.0,15,1.741069060857351,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([4], dtype=int64), array([49], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([60], dtype=int64), array([49], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([68], dtype=int64), array([1], dtype=int64)]}",2.6263219007326946
2.584962500721156,0,True,1.6849625007211562,4.242640687119285,1.0162,1.0375491099917848,2.584962500721156,,0,[ 3  9 14 27 68 15],3.0,,0,narrow-puzzle,,,30,50.0,10,2.0334800041096366,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([49], dtype=int64), array([75], dtype=int64), array([60], dtype=int64), array([60], dtype=int64), array([68], dtype=int64), array([15], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([27], dtype=int64)]}",2.6268388932328386
2.584962500721156,0,True,1.584962500721156,4.0451991747794525,1.0164,1.0359592246414582,2.584962500721156,,0,[47 76  4  1 41 28],3.0,,0,narrow-puzzle,,,31,50.0,11,1.9742195037642332,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([14], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([76], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([41], dtype=int64)]}",2.627355885732983
2.2516291673878226,0,True,1.4516291673878228,4.47213595499958,1.0166,1.0549947745356947,2.2516291673878226,,0,[60 68 14 36 28 14],3.0,,0,narrow-puzzle,,,32,10.0,9,1.7728290356156413,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([4], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([60], dtype=int64), array([68], dtype=int64), array([14], dtype=int64)]}",2.2890062115664604
2.584962500721156,0,True,0.38496250072115545,1.0,1.0168,1.0354952864565292,2.584962500721156,,0,[ 1  4  0 14 27 62],3.0,,0,narrow-puzzle,,,33,50.0,23,1.2928543523002956,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([51], dtype=int64), array([60], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([52], dtype=int64), array([14], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([27], dtype=int64)]}",2.628389870733271
2.2516291673878226,0,True,1.4516291673878228,4.47213595499958,1.017,1.0533231981495268,2.2516291673878226,,0,[60  1  1 28  0 63],4.0,,0,narrow-puzzle,,,34,10.0,9,1.7728290356156413,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([4], dtype=int64), array([27], dtype=int64), array([76], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([60], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",2.289906863233415
2.2516291673878226,0,True,-1.5483708326121794,1.0,1.0172,1.0321519679856885,2.2516291673878226,,0,[ 4 28  4  1 17  0],3.0,,0,narrow-puzzle,,,35,10.0,33,0.18678830940927652,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([36], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([75], dtype=int64), array([68], dtype=int64), array([67], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([51], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([4], dtype=int64)]}",2.2903571890668935
2.584962500721156,0,True,0.8849625007211557,3.2539568672798427,1.0174,1.0371914882712843,2.584962500721156,,0,[ 9 33 15 28 14 75],8.0,,0,narrow-puzzle,,,36,50.0,17,1.5702117029780165,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([28], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([22], dtype=int64), array([72], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([3], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([75], dtype=int64)]}",2.6299408482337046
1.9182958340544896,0,True,0.21829583405448916,3.5856858280031805,1.0176,1.0391378211819586,1.9182958340544896,,0,[28 76 14 14  1  1],3.0,,0,narrow-puzzle,,,37,0.0,14,0.957299708348712,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544896], 'action': [array([12], dtype=int64), array([14], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([76], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",1.9520578407338487
