reward,is_done_success,entropy,experience_bonus,entropy_map,done_penalty,agent,done_bonus,counter_changes,changes_penalty,bonus_factor,historical,counter_done_max_changes,counter_done,representation,discount_rewards,rewards_sum,reward_game,discount_reward,piece_penalty,segments,counter_done_interations,reward_experience_bonus
3.0,True,1.2987949406953985,1.0194,0.9988903767411548,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",0,46,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 24 17 17 17 17 24],0,3.0582000000000003
3.0,True,2.1556390622295662,1.0196,0.9999922962449868,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([19], dtype=int64), array([18], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([18], dtype=int64)]}",0,47,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 19 18 10 17 17  5 18],0,3.0588
3.0,True,1.5487949406953985,1.0198,0.9798687566511527,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([10], dtype=int64)]}",0,48,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 18 18  9 18 18 17 10],0,3.0594
3.0,True,1.5,1.02,0.9999691848153974,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64)]}",0,49,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 16 17 17 18 18 16],0,3.06
3.0,True,2.0,1.0202,0.9998767366286201,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([24], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,50,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[24 14 17 39 17 17 18 17],0,3.0606
3.0,True,1.5487949406953985,1.0204,0.9984895394950684,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([17], dtype=int64)]}",0,51,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 16 17 18 29 17],0,3.0612
3.0,True,1.9056390622295662,1.0206,0.9905422315747727,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([19], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([24], dtype=int64)]}",0,52,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[19 17 17 18 18 24 18 24],0,3.0618
3.0,True,2.25,1.0208,0.9739271662085498,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([16], dtype=int64)]}",0,53,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17 17 29 24 24 16 16],0,3.0624
3.0,True,1.8112781244591325,1.021,0.9984895394950684,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([13], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,54,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[13 17 29 18 17 18 17 18],0,3.0629999999999997
3.0,True,2.0,1.0211999999999999,0.9640787648082292,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([29], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([39], dtype=int64)]}",0,55,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[29 17 18 18 18 10 18 39],0,3.0635999999999997
3.0,True,1.8112781244591327,1.0214,0.9996224837463399,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([9], dtype=int64)]}",0,56,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17  5 18 17 17 18 18  9],0,3.0642000000000005
3.0,True,2.0,1.0216,0.9998767366286201,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([10], dtype=int64)]}",0,57,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 24 17  9 17 17 18 10],0,3.0648
3.0,True,1.061278124459133,1.0218,0.9894277277825105,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",0,58,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 17 17 24 18],0,3.0654000000000003
3.0,True,1.8112781244591327,1.022,0.9959208749143558,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([20], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([24], dtype=int64)]}",0,59,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 20 18 17 17 18 18 24],0,3.066
3.0,True,1.4056390622295662,1.0222,0.9999306652175606,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([39], dtype=int64)]}",0,60,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17 17 17 18 18 17 39],0,3.0666
3.0,True,1.75,1.0224,0.9995069043761566,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,61,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 39 17 17 17 24 17 18],0,3.0671999999999997
3.0,True,2.1556390622295662,1.0226,0.9951797910010354,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([18], dtype=int64)]}",0,62,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 10 17 17 18 29 16 18],0,3.0678
3.0,True,1.4056390622295662,1.0228,1.0,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,63,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 32 18 17 17 18 17 18],0,3.0683999999999996
3.0,True,2.1556390622295662,1.023,0.9925839888175009,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([24], dtype=int64)]}",0,64,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 29 16 17 17 18 18 24],0,3.069
3.0,True,2.1556390622295662,1.0231999999999999,0.9965999782846083,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([16], dtype=int64)]}",0,65,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 18 16 17  9 24 16],0,3.0695999999999994
3.0,True,1.061278124459133,1.0233999999999999,0.9899927915575188,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,66,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 29 17 17 17 17 18 17],0,3.0702
3.0,True,1.2987949406953985,1.0236,0.9943766625699826,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([31], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,67,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 31 17 17 18 17 18],0,3.0708
3.0,True,0.9544340029249649,1.0238,0.9975025463691153,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,68,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 18 17 18 17 18 18 17],0,3.0714
3.0,True,1.2987949406953985,1.024,0.9959208749143558,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,69,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17 17 17 17 10 17 18],0,3.072
3.0,True,1.4056390622295662,1.0242,0.9986976758025996,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",0,70,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 24 24 17 17 24 18],0,3.0726
3.0,True,2.1556390622295662,1.0244,0.974823751226296,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,71,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 9 29  9 17 18 24 18 18],0,3.0732
3.0,True,2.0,1.0246,0.9999922962449868,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",0,72,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 9 17 17 16 17 17 24 18],0,3.0738
3.0,True,2.1556390622295662,1.0248,0.9925839888175009,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([16], dtype=int64)]}",0,73,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 29 17 17 17 39 18 16],0,3.0744
3.0,True,1.75,1.025,0.9999922962449868,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",0,74,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17  9 17 16 17 16 17 24],0,3.0749999999999997
3.0,True,2.0,1.0252,0.9995069043761566,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([39], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([17], dtype=int64)]}",0,75,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[39 17 10 17 17 18 29 17],0,3.0755999999999997
3.0,True,1.061278124459133,1.0253999999999999,0.9894277277825105,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",0,76,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 18 17 17 17 17 24],0,3.0761999999999996
3.0,True,1.2987949406953985,1.0255999999999998,0.9977724720899821,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([39], dtype=int64)]}",0,77,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17 17 18 17 17 17 39],0,3.0767999999999995
3.0,True,0.9544340029249649,1.0258,0.9962681703820944,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,78,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 17 17 17 17 18 18],0,3.0774
3.0,True,1.9056390622295662,1.026,0.9526092095121206,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([24], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,79,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[24  9  9 18 24 16 18 18],0,3.0780000000000003
3.0,True,2.5,1.0262,0.9836369257846015,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([24], dtype=int64)]}",0,80,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[16 17 18 17 16  9 38 24],0,3.0786
3.0,True,1.2987949406953985,1.0264,0.9988903767411548,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",0,81,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 18 17 17 17 24 24],0,3.0792
3.0,True,2.1556390622295662,1.0266,0.9972171596394444,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([16], dtype=int64)]}",0,82,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17 17 24 17 18  9 16],0,3.0797999999999996
3.0,True,1.4056390622295662,1.0268,0.9959208749143558,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,83,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 24 17 18 18 17 18],0,3.0804
3.0,True,1.4056390622295662,1.027,0.9998073978964301,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([25], dtype=int64)]}",0,84,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 18 17 17 18 18 25],0,3.0809999999999995
3.0,True,1.2987949406953985,1.0272,0.9988903767411548,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64)]}",0,85,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 24 17 17 17 17 18 24],0,3.0816
3.0,True,1.8112781244591327,1.0273999999999999,0.9965999782846083,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([18], dtype=int64)]}",0,86,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 29 17 17 17 18  6 18],0,3.0821999999999994
3.0,True,1.2987949406953985,1.0275999999999998,0.9969163057678958,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,87,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17 17 17 17 16 18 17],0,3.0827999999999998
3.0,True,2.1556390622295662,1.0278,0.9955580843959542,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",0,88,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 10 17 17 16 17 24 18],0,3.0834
3.0,True,1.5,1.028,0.9739271662085498,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",0,89,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 24 17 17 24 24 24 18],0,3.084
3.0,True,1.75,1.0282,0.9910760598382222,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,90,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 9 18 17 16 18 18 17 18],0,3.0846
3.0,True,1.8112781244591327,1.0284,0.9969163057678958,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([38], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([6], dtype=int64), array([18], dtype=int64)]}",0,91,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[38 17 18 18 17 17  6 18],0,3.0852
3.0,True,1.75,1.0286,0.9999306652175606,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,92,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 9 17 18 24 17 17 17 18],0,3.0858
3.0,True,1.2987949406953985,1.0288,0.9980269425991263,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64)]}",0,93,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 17 17 17 17 18 29],0,3.0864
3.0,True,1.8112781244591327,1.029,0.9962681703820944,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([39], dtype=int64)]}",0,94,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17 10 17 18 17 18 39],0,3.0869999999999997
3.0,True,1.9056390622295662,1.0292,0.9955580843959542,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([24], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([24], dtype=int64)]}",0,95,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[24 17 18 17 17 18 14 24],0,3.0875999999999997
3.0,True,1.5487949406953985,1.0293999999999999,0.9984895394950684,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([18], dtype=int64)]}",0,96,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 17 29 16 18],0,3.0881999999999996
3.0,True,1.8112781244591327,1.0295999999999998,0.9975025463691153,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([29], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([9], dtype=int64)]}",0,97,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[29 17 18 18 17 17 18  9],0,3.0887999999999995
3.0,True,1.75,1.0297999999999998,0.9821770638877814,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,98,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 18 17 39 24 18 18],0,3.0893999999999995
3.0,True,2.1556390622295662,1.03,0.9910760598382222,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([17], dtype=int64)]}",0,99,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 24 18 39 18 29 17],0,3.09
