reward_game,rewards_sum,counter_done_interations,reward_experience_bonus,entropy,experience_bonus,done_penalty,agent,counter_done,representation,historical,discount_rewards,entropy_map,is_done_success,counter_done_max_changes,changes_penalty,reward,counter_changes,done_bonus,bonus_factor,piece_penalty,segments,discount_reward
3.0,7.544660805685808,0,8.665994989126547,3.0,1.0142,,,20,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([39], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([25], dtype=int64), array([4], dtype=int64), array([29], dtype=int64), array([31], dtype=int64), array([17], dtype=int64), array([36], dtype=int64), array([38], dtype=int64)]}",7.644696128209407,0.9608092620634665,True,0,,8.544660805685808,11,50.0,4.0451991747794525,0,[17 36 38 33 25  4 29 31],
3.0,0.20000000000000007,0,1.0144,2.75,1.0144,,,21,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([11], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([28], dtype=int64), array([31], dtype=int64), array([35], dtype=int64), array([17], dtype=int64)]}",0.5701141964438902,0.9910760598382222,True,0,,1.0,9,10.0,4.47213595499958,0,[17 38 38 13  2 28 31 35],
3.0,-11.63545986853401,0,-9.370297582614606,2.4056390622295662,1.0146,,,22,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -9.23545986853401], 'action': [array([31], dtype=int64), array([25], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([4], dtype=int64), array([20], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([15], dtype=int64), array([2], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([33], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([25], dtype=int64), array([7], dtype=int64), array([13], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([14], dtype=int64)]}",-9.320542051624352,0.9910760598382222,True,0,,-9.23545986853401,24,0.0,1.0,0,[14 13 28  9  2 14 14 27],
3.0,-0.8000000000000005,0,1.0148,2.75,1.0148,,,23,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([36], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([20], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([17], dtype=int64)]}",0.06392177793971517,0.9651361497799024,True,0,,1.0,18,10.0,3.162277660168379,0,[29 30 17  6 24 25  6  3],
0.0,7.844660805685808,0,8.672830717771097,3.0,1.0150000000000001,,,24,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([25], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([11], dtype=int64)]}",7.908417965922883,0.9596868937742169,True,0,,8.544660805685808,8,50.0,4.743416490252569,0,[25 38 16 18 14  5 35 11],
4.0,-3.5999999999999996,0,1.0152,2.75,1.0152,,,25,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([31], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([32], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([32], dtype=int64), array([31], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([13], dtype=int64), array([28], dtype=int64), array([13], dtype=int64), array([3], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([11], dtype=int64), array([13], dtype=int64), array([20], dtype=int64), array([10], dtype=int64), array([8], dtype=int64), array([7], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([23], dtype=int64), array([29], dtype=int64), array([37], dtype=int64), array([10], dtype=int64), array([34], dtype=int64), array([20], dtype=int64), array([7], dtype=int64), array([33], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([35], dtype=int64)]}",-1.188892220857877,0.9692040949598235,True,0,,1.0,45,10.0,1.0,0,[20  7 33 28 35 18 35 34],
0.0,7.844660805685808,0,8.67624858209337,3.0,1.0154,,,26,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([32], dtype=int64), array([13], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([37], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([4], dtype=int64)]}",7.908417965922883,0.9711414377104806,True,0,,8.544660805685808,8,50.0,4.743416490252569,0,[32 13 14 39 37 36  3  4],
3.0,-2.0000000000000013,0,1.0156,2.75,1.0156,,,27,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([2], dtype=int64), array([16], dtype=int64), array([38], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([19], dtype=int64), array([37], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([32], dtype=int64), array([33], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([6], dtype=int64), array([31], dtype=int64), array([19], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([34], dtype=int64), array([25], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([29], dtype=int64)]}",-0.501087310317335,0.966177351388351,True,0,,1.0,31,10.0,1.0,0,[16 34 25  1 14  6 29  1],
3.0,-2.5000000000000018,0,1.0158,2.75,1.0158,,,28,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([2], dtype=int64), array([11], dtype=int64), array([16], dtype=int64), array([20], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([14], dtype=int64), array([33], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([31], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([29], dtype=int64), array([23], dtype=int64), array([35], dtype=int64), array([29], dtype=int64), array([19], dtype=int64), array([4], dtype=int64), array([25], dtype=int64), array([31], dtype=int64), array([19], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([31], dtype=int64), array([39], dtype=int64), array([4], dtype=int64), array([8], dtype=int64), array([13], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([2], dtype=int64), array([16], dtype=int64)]}",-0.7237372181814199,0.9894277277825105,True,0,,1.0,35,10.0,1.0,0,[29 17  2 16  8 13 38 13],
3.0,7.044660805685808,0,8.681375378576782,3.0,1.016,,,29,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([17], dtype=int64), array([29], dtype=int64), array([38], dtype=int64), array([4], dtype=int64), array([13], dtype=int64), array([8], dtype=int64), array([38], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([18], dtype=int64), array([33], dtype=int64), array([10], dtype=int64), array([29], dtype=int64), array([23], dtype=int64), array([36], dtype=int64), array([2], dtype=int64)]}",7.216657814787935,0.9449382598624695,True,0,,8.544660805685808,16,50.0,3.3541019662496843,0,[ 6 18 33 10 29 23 36  2],
