bonus_factor,reward_game,representation,is_done_success,piece_penalty,counter_done_interations,counter_done_max_changes,segments,done_bonus,historical,done_penalty,discount_reward,reward,agent,rewards_sum,changes_penalty,entropy_map,discount_rewards,counter_changes,experience_bonus,entropy,reward_experience_bonus,counter_done
1.8708286933869707,6.0,narrow-puzzle,True,0,0,35,[ 31  49  95 243  55 235],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([31], dtype=int64), array([49], dtype=int64), array([95], dtype=int64), array([243], dtype=int64), array([55], dtype=int64), array([235], dtype=int64)]}",,,2.58,,2.08,,1.2348125537848273,2.269662008923667,6,1.0142,2.584962500721156,2.616636,20
1.2709778186044849,6.0,narrow-puzzle,True,0,0,36,[234  14  74  49  95 226],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([49], dtype=int64), array([49], dtype=int64), array([145], dtype=int64), array([297], dtype=int64), array([106], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([49], dtype=int64), array([95], dtype=int64), array([226], dtype=int64), array([234], dtype=int64)]}",,,2.58,,1.3800000000000001,,1.1931790412144465,1.8521963897921743,13,1.0144,2.584962500721156,2.617152,21
1.0,9.0,narrow-puzzle,True,0,0,37,[ 74  52  14 106  49  55],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([235], dtype=int64), array([49], dtype=int64), array([235], dtype=int64), array([49], dtype=int64), array([106], dtype=int64), array([271], dtype=int64), array([95], dtype=int64), array([53], dtype=int64), array([52], dtype=int64), array([235], dtype=int64), array([211], dtype=int64), array([235], dtype=int64), array([93], dtype=int64), array([49], dtype=int64), array([49], dtype=int64), array([106], dtype=int64), array([49], dtype=int64), array([55], dtype=int64), array([74], dtype=int64), array([52], dtype=int64), array([14], dtype=int64)]}",,,2.58,,0.5799999999999996,,1.2550776867026776,1.3982067513169862,21,1.0146,2.584962500721156,2.617668,22
1.0,6.0,narrow-puzzle,True,0,0,37,[ 49  55 253  55 235  55],0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([235], dtype=int64), array([49], dtype=int64), array([32], dtype=int64), array([49], dtype=int64), array([68], dtype=int64), array([14], dtype=int64), array([297], dtype=int64), array([235], dtype=int64), array([66], dtype=int64), array([297], dtype=int64), array([104], dtype=int64), array([287], dtype=int64), array([49], dtype=int64), array([55], dtype=int64), array([253], dtype=int64), array([55], dtype=int64), array([235], dtype=int64), array([55], dtype=int64)]}",,,2.58,,0.8799999999999997,,1.243468407288937,1.565649338654987,18,1.0148,1.7924812503605778,2.618184,23
1.0,12.0,narrow-puzzle,True,0,0,38,[ 95  74 195  14 117 106],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([49], dtype=int64), array([106], dtype=int64), array([82], dtype=int64), array([253], dtype=int64), array([61], dtype=int64), array([106], dtype=int64), array([14], dtype=int64), array([211], dtype=int64), array([88], dtype=int64), array([14], dtype=int64), array([253], dtype=int64), array([143], dtype=int64), array([74], dtype=int64), array([211], dtype=int64), array([49], dtype=int64), array([186], dtype=int64), array([117], dtype=int64), array([106], dtype=int64), array([95], dtype=int64), array([74], dtype=int64), array([195], dtype=int64), array([14], dtype=int64)]}",,,2.58,,0.47999999999999954,,1.2535567139225516,1.3431235618127337,21,1.0150000000000001,2.584962500721156,2.6187000000000005,24
1.5275252316519468,3.0,narrow-puzzle,True,0,0,43,[253 145  95 167  14  49],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([211], dtype=int64), array([167], dtype=int64), array([49], dtype=int64), array([167], dtype=int64), array([14], dtype=int64), array([49], dtype=int64), array([253], dtype=int64), array([145], dtype=int64), array([95], dtype=int64)]}",,,2.58,,1.7800000000000002,,1.2475155647319252,2.088366962842194,9,1.0152,2.584962500721156,2.619216,25
1.0,15.0,narrow-puzzle,True,0,0,45,[ 95  14 106 253  49  95],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([93], dtype=int64), array([49], dtype=int64), array([49], dtype=int64), array([95], dtype=int64), array([24], dtype=int64), array([125], dtype=int64), array([74], dtype=int64), array([12], dtype=int64), array([55], dtype=int64), array([106], dtype=int64), array([49], dtype=int64), array([55], dtype=int64), array([297], dtype=int64), array([106], dtype=int64), array([106], dtype=int64), array([253], dtype=int64), array([49], dtype=int64), array([95], dtype=int64), array([95], dtype=int64), array([14], dtype=int64)]}",,,2.58,,0.6799999999999995,,1.2709301197746947,1.4536536251341776,19,1.0154,2.2516291673878226,2.6197320000000004,26
1.0,12.0,narrow-puzzle,True,0,0,46,[ 74 181 235 157  95  49],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([74], dtype=int64), array([93], dtype=int64), array([49], dtype=int64), array([14], dtype=int64), array([32], dtype=int64), array([52], dtype=int64), array([61], dtype=int64), array([14], dtype=int64), array([55], dtype=int64), array([235], dtype=int64), array([88], dtype=int64), array([71], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([157], dtype=int64), array([95], dtype=int64), array([49], dtype=int64), array([74], dtype=int64), array([181], dtype=int64), array([235], dtype=int64)]}",,,2.58,,0.5799999999999996,,1.2544654886177233,1.3982067513169862,20,1.0156,2.584962500721156,2.620248,27
1.5275252316519468,3.0,narrow-puzzle,True,0,0,48,[297 145 235  49 100  52],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([297], dtype=int64), array([49], dtype=int64), array([230], dtype=int64), array([95], dtype=int64), array([100], dtype=int64), array([52], dtype=int64), array([297], dtype=int64), array([145], dtype=int64), array([235], dtype=int64), array([49], dtype=int64)]}",,,2.58,,1.6800000000000002,,1.2523629971415826,2.028734963892395,9,1.0158,2.584962500721156,2.6207640000000003,28
1.3228756555322954,6.0,narrow-puzzle,True,0,0,50,[ 95  74  14 106  49 164],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([167], dtype=int64), array([287], dtype=int64), array([49], dtype=int64), array([164], dtype=int64), array([49], dtype=int64), array([297], dtype=int64), array([177], dtype=int64), array([74], dtype=int64), array([14], dtype=int64), array([106], dtype=int64), array([49], dtype=int64), array([164], dtype=int64), array([95], dtype=int64)]}",,,2.58,,1.3800000000000001,,1.2404588487581045,1.8521963897921743,12,1.016,2.584962500721156,2.62128,29
