historical,done_penalty,bonus_factor,counter_done_max_changes,segments,rewards_sum,entropy_map,reward_game,agent,entropy,reward,is_done_success,changes_penalty,representation,counter_done_interations,discount_reward,done_bonus,reward_experience_bonus,discount_rewards,piece_penalty,experience_bonus,counter_changes,counter_done
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([60], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([69], dtype=int64)]}",,1.4491376746189437,175,[ 9 69 12 36 12 12 35 28],1.5056390622295663,1.0316841761063746,6.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.739541764067035,1.862014653201117,0,1.138800000000002,10,643
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([69], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([49], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([68], dtype=int64), array([46], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([76], dtype=int64)]}",,1.0801234497346435,175,[12  3 28 76 35  3  9 14],0.8499999999999994,1.0307564933366784,6.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.1322500000000053,1.6084327281765312,0,1.139000000000002,18,644
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.0], 'action': [array([9], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([69], dtype=int64)]}",,1.1832159566199232,175,[69 14  9  9 28  9  9 12],0.3999999999999997,1.0311971924185719,3.0,,2.0,2.0,True,,narrow-puzzle,0,,0.0,2.278400000000004,1.086362819958102,0,1.139200000000002,15,645
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([69], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([4], dtype=int64)]}",,1.2709778186044849,175,[ 9  0 36  3  4 28 76  9],1.55,1.0297123727433781,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.1333500000000054,2.0123612058704463,0,1.139400000000002,13,646
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([28], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([69], dtype=int64), array([35], dtype=int64), array([36], dtype=int64)]}",,1.620185174601965,175,[28 36 36  3  3 69 35 36],1.4556390622295663,1.030578641875804,0.0,,2.1556390622295662,2.1556390622295662,True,,narrow-puzzle,0,,0.0,2.456566275316818,1.7385951272056985,0,1.139600000000002,8,647
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([12], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",,1.1832159566199232,175,[35 76  9 49 12  9 28  9],1.0056390622295661,1.0441073152887042,3.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.7419474031292643,1.5737702806313862,0,1.139800000000002,15,648
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([12], dtype=int64), array([35], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([12], dtype=int64)]}",,1.620185174601965,175,[12 35 76  9  3 28  9 12],1.8,1.0314986714773284,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.850000000000005,2.071141495637484,0,1.140000000000002,8,649
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([14], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([55], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([22], dtype=int64), array([26], dtype=int64)]}",,1.224744871391589,176,[ 9 36 35 12 36 36 22 26],0.905639062229566,1.0313131508907798,6.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.742909658754156,1.517257983100353,0,1.1402000000000019,14,650
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([67], dtype=int64), array([69], dtype=int64), array([67], dtype=int64), array([12], dtype=int64), array([68], dtype=int64), array([36], dtype=int64), array([57], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([60], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([76], dtype=int64), array([28], dtype=int64)]}",,1.1456439237389602,176,[ 9 36 15 60  3  0 76 28],1.4999999999999998,1.0432400081016662,7.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.4212000000000056,2.0690560985413535,0,1.1404000000000019,16,651
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([68], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([55], dtype=int64), array([0], dtype=int64), array([15], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([27], dtype=int64)]}",,1.0801234497346435,176,[ 9 27 55  0 15 35 12 35],1.0499999999999996,1.029457066273873,6.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.1366500000000057,1.7219418972854599,0,1.140600000000002,18,652
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([3], dtype=int64), array([27], dtype=int64), array([69], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([36], dtype=int64)]}",,1.4491376746189437,176,[12 36 69 60 27  9  9 12],1.6,1.044215704122686,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.852000000000005,1.952240623899438,0,1.140800000000002,10,653
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([27], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([49], dtype=int64)]}",,1.620185174601965,176,[27 36 12  9 12 36 69 49],1.8,1.0442466713589007,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.852500000000005,2.071141495637484,0,1.141000000000002,8,654
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([15], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([76], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([76], dtype=int64), array([50], dtype=int64), array([60], dtype=int64), array([3], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([66], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([41], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([28], dtype=int64)]}",,1.0513149660756935,176,[60 41  3 36 28  9 66  9],0.7499999999999996,1.042635784040161,7.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.1383000000000054,1.5522365722807292,0,1.141200000000002,19,655
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([10], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([36], dtype=int64)]}",,1.1832159566199232,176,[69 36 10 15  9 12 28 36],1.2499999999999998,1.0310657652773902,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.1388500000000055,1.8369588658770968,0,1.141400000000002,15,656
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([12], dtype=int64), array([28], dtype=int64), array([69], dtype=int64), array([69], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([0], dtype=int64)]}",,1.2709778186044849,177,[12  0 15  9 69 27  9  9],0.7056390622295658,1.0301764888081681,3.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.7462775534412773,1.4053474734235185,0,1.141600000000002,13,657
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([3], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([68], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([3], dtype=int64)]}",,1.1832159566199232,177,[12 28  9  9 69  9 62  3],0.905639062229566,1.04341039959807,3.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.7467586812537235,1.517257983100353,0,1.141800000000002,15,658
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.75], 'action': [array([28], dtype=int64), array([63], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([5], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([73], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([27], dtype=int64)]}",,1.0,178,[27 12 36 12 69 36 12 12],-0.6500000000000008,1.0315682375829751,3.0,,1.75,1.75,True,,narrow-puzzle,0,,0.0,1.9985000000000037,0.4423961082401013,0,1.1420000000000021,21,659
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([34], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([69], dtype=int64), array([28], dtype=int64)]}",,1.1456439237389602,178,[ 3 36  9  3 12 69 69 28],0.9999999999999998,1.042635784040161,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.8555000000000055,1.60486163321284,0,1.142200000000002,16,660
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([9], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([60], dtype=int64)]}",,1.1832159566199232,178,[28 12 12  9  9 35 60 12],0.7556390622295661,1.0316841761063746,3.0,,2.1556390622295662,2.1556390622295662,True,,narrow-puzzle,0,,0.0,2.462602064691061,1.3405342050335336,0,1.142400000000002,15,661
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([28], dtype=int64), array([41], dtype=int64), array([23], dtype=int64), array([17], dtype=int64), array([69], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([75], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([27], dtype=int64)]}",,1.1114378604524227,178,[36 27 12  3 14 75  3 12],0.7999999999999996,1.0313131508907798,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.856500000000005,1.4920998992994707,0,1.142600000000002,17,662
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.0], 'action': [array([12], dtype=int64), array([12], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",,1.620185174601965,178,[12 12 76 27 35  2 12 12],1.3,1.0315682375829751,0.0,,2.0,2.0,True,,narrow-puzzle,0,,0.0,2.285600000000004,1.5882958358119847,0,1.142800000000002,8,663
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([3], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([51], dtype=int64), array([27], dtype=int64)]}",,1.4491376746189437,178,[51 27 36 69 35 12 35 12],1.6,1.043565289252315,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.8575000000000053,1.952240623899438,0,1.143000000000002,10,664
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([36], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([69], dtype=int64)]}",,1.224744871391589,179,[ 9 36  3 27 36 69 12 12],1.2,1.0314986714773284,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.858000000000005,1.7191238599126504,0,1.143200000000002,14,665
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([27], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([69], dtype=int64), array([15], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([12], dtype=int64)]}",,1.5275252316519468,179,[12 36 27 69 15 69 36  6],1.7000000000000002,1.0437046804114773,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.8585000000000047,2.0114934050498747,0,1.143400000000002,9,666
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([11], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([69], dtype=int64), array([9], dtype=int64)]}",,1.224744871391589,179,[23 12 36  3 69  9 28  3],1.45,1.0424033449693637,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.144900000000005,1.9535063371109034,0,1.143600000000002,14,667
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([36], dtype=int64), array([76], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([76], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([36], dtype=int64)]}",,1.1114378604524227,179,[36  9 75  9  3 27  9 12],0.8056390622295659,1.0313131508907798,3.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.751569959378183,1.46111797144348,0,1.1438000000000021,17,668
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([69], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([26], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([3], dtype=int64)]}",,1.1832159566199232,179,[15 12 69 28 12  9  9  3],0.9999999999999998,1.0311971924185719,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.860000000000005,1.60486163321284,0,1.1440000000000021,15,669
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([0], dtype=int64), array([9], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([33], dtype=int64), array([36], dtype=int64), array([28], dtype=int64)]}",,1.620185174601965,180,[ 0  9 47  9 69 33 36 28],2.05,1.0282807181523559,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.1465500000000057,2.312564325550234,0,1.144200000000002,8,670
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([0], dtype=int64)]}",,1.620185174601965,180,[12 36 36 60  9 68 28  0],2.05,1.0441692524333381,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.147100000000006,2.312564325550234,0,1.144400000000002,8,671
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([36], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([69], dtype=int64)]}",,1.5275252316519468,180,[69 28 12 35 36 12 12  9],1.6056390622295664,1.0316841761063746,3.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.7534944706279667,1.920820142511964,0,1.144600000000002,9,672
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([15], dtype=int64), array([69], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([28], dtype=int64)]}",,1.1832159566199232,180,[ 9 36 69  9 12 36 69 28],0.7499999999999998,1.0439369789535315,7.0,,2.25,2.25,True,,narrow-puzzle,0,,0.0,2.5758000000000045,1.372764400548583,0,1.144800000000002,15,673
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([0], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([57], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([46], dtype=int64), array([14], dtype=int64), array([60], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([43], dtype=int64), array([12], dtype=int64)]}",,1.0513149660756935,180,[15  9 43 12 14 60 26 36],1.0999999999999994,1.0307564933366784,3.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.435000000000006,1.8360490561799925,0,1.145000000000002,19,674
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([12], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([0], dtype=int64)]}",,1.620185174601965,180,[12 36 12  0 27 69  9  0],1.8,1.0301764888081681,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.8630000000000058,2.071141495637484,0,1.1452000000000022,8,675
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([9], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([27], dtype=int64)]}",,1.620185174601965,181,[ 9  0 69 49  9 12  3 27],2.05,1.0421553822651266,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.149850000000006,2.312564325550234,0,1.1454000000000022,8,676
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([9], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([73], dtype=int64), array([9], dtype=int64), array([32], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([52], dtype=int64), array([3], dtype=int64)]}",,1.1832159566199232,181,[12 36 36 27 12 52  3 12],0.7556390622295661,1.0316223430027769,6.0,,2.1556390622295662,2.1556390622295662,True,,narrow-puzzle,0,,0.0,2.4695001096901956,1.3405342050335336,0,1.1456000000000022,15,677
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([3], dtype=int64), array([12], dtype=int64), array([23], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([76], dtype=int64), array([3], dtype=int64), array([7], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([76], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([27], dtype=int64)]}",,1.0801234497346435,181,[36 14  9 27 12 76 15  9],0.8499999999999994,1.0316223430027769,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.150950000000006,1.6084327281765312,0,1.1458000000000022,18,678
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([17], dtype=int64), array([69], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([43], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([9], dtype=int64)]}",,1.0246950765959597,181,[ 4 43  9 27 12 69  9  9],0.20563906222956563,1.0291862536043181,3.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.756862365315088,1.131942194419559,0,1.1460000000000021,20,679
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([19], dtype=int64), array([76], dtype=int64), array([12], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([27], dtype=int64)]}",,1.4491376746189437,182,[12 27 12 62  9 60 36  3],1.85,1.044215704122686,7.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.152050000000006,2.191285436377427,0,1.146200000000002,10,680
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([9], dtype=int64), array([0], dtype=int64), array([3], dtype=int64), array([69], dtype=int64), array([57], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([12], dtype=int64)]}",,1.620185174601965,182,[ 9  0  3 69 57 27 12 12],2.05,1.0424033449693637,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,3.152600000000006,2.312564325550234,0,1.146400000000002,8,681
