reward,agent,experience_bonus,reward_game,counter_changes,representation,changes_penalty,entropy_map,piece_penalty,reward_experience_bonus,discount_rewards,is_done_success,rewards_sum,counter_done_max_changes,bonus_factor,done_penalty,segments,counter_done,entropy,historical,discount_reward,done_bonus,counter_done_interations
2.58,,1.1310000000000018,3.0,11,narrow-puzzle,,1.0526064097483934,0,2.9179800000000045,1.9106526150924463,True,1.4800000000000002,0,2.354878881270658,,[ 1 28  1  1 52 66],604,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([28], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([69], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([66], dtype=int64)]}",,0.0,0
2.58,,1.1312000000000018,3.0,7,narrow-puzzle,,1.0378801882134556,0,2.9184960000000046,2.208827476143797,True,1.98,0,2.951996902824546,,[27  1  1 14 62 41],605,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([41], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([27], dtype=int64)]}",,10.0,0
2.58,,1.1314000000000017,3.0,18,narrow-puzzle,,1.0389392963884174,0,2.9190120000000044,1.2340374526882718,True,0.27999999999999936,0,1.0,,[14 27  1  1  1 62],606,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([4], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([66], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([62], dtype=int64)]}",,0.0,0
2.58,,1.1316000000000017,4.0,7,narrow-puzzle,,1.0539336069638998,0,2.9195280000000046,2.208827476143797,True,1.98,0,2.951996902824546,,[ 1 60 17 27  1  1],607,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([62], dtype=int64), array([60], dtype=int64), array([17], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1318000000000017,3.0,7,narrow-puzzle,,1.0533231981495268,0,2.9200440000000043,2.208827476143797,True,1.98,0,2.951996902824546,,[62  1 71 27  1 15],608,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([71], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([62], dtype=int64)]}",,10.0,0
2.58,,1.1320000000000017,3.0,6,narrow-puzzle,,1.0541989479964817,0,2.9205600000000045,2.269662008923667,True,2.08,0,3.188521078284832,,[63  1  1 63  1 27],609,1.4591479170272448,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1322000000000016,3.0,9,narrow-puzzle,,1.052978107690007,0,2.9210760000000042,2.088366962842194,True,1.7800000000000002,0,2.6034165586355513,,[ 0 68 27  1  1 63],610,2.251629167387823,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([36], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([0], dtype=int64), array([68], dtype=int64), array([27], dtype=int64)]}",,10.0,0
2.58,,1.1324000000000018,3.0,7,narrow-puzzle,,1.0533231981495268,0,2.921592000000005,2.208827476143797,True,1.98,0,2.951996902824546,,[63 51  1 27  1  1],611,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([51], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64)]}",,0.0,0
2.58,,1.1326000000000018,0.0,6,narrow-puzzle,,1.0384627621935911,0,2.9221080000000046,2.269662008923667,True,2.08,0,3.188521078284832,,[62 29  1  1  1  1],612,1.2516291673878228,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([62], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1328000000000018,3.0,7,narrow-puzzle,,1.0544377269074985,0,2.9226240000000048,2.208827476143797,True,1.98,0,2.951996902824546,,[ 1 63  1  1 63 28],613,1.4591479170272448,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([28], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1330000000000018,4.0,7,narrow-puzzle,,1.0533231981495268,0,2.9231400000000045,2.208827476143797,True,1.98,0,2.951996902824546,,[ 1  1 17  1 63 27],614,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([63], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1332000000000018,3.0,9,narrow-puzzle,,1.0378801882134556,0,2.9236560000000047,2.088366962842194,True,1.7800000000000002,0,2.6034165586355513,,[41 63  1  1 27  1],615,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([63], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([63], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1334000000000017,0.0,6,narrow-puzzle,,1.0371914882712843,0,2.9241720000000044,2.269662008923667,True,2.08,0,3.188521078284832,,[27  1 63 35  1 41],616,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([41], dtype=int64)]}",,10.0,0
2.58,,1.1336000000000017,6.0,13,narrow-puzzle,,1.0359592246414582,0,2.9246880000000046,1.7941262526160915,True,1.28,0,2.1661735138967266,,[ 1 63 35 27 15  0],617,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([48], dtype=int64), array([26], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([63], dtype=int64)]}",,50.0,0
2.58,,1.1338000000000017,3.0,8,narrow-puzzle,,1.0375491099917848,0,2.9252040000000044,2.1483968012095644,True,1.8800000000000001,0,2.7613402542968153,,[ 1  0  1  1 62 27],618,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([52], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([0], dtype=int64)]}",,0.0,0
2.58,,1.1340000000000017,3.0,10,narrow-puzzle,,1.0389392963884174,0,2.9257200000000045,2.028734963892395,True,1.6800000000000002,0,2.469817807045694,,[ 1  1 63  1 27  1],619,1.2516291673878228,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([51], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1342000000000019,4.0,12,narrow-puzzle,,1.0533231981495268,0,2.9262360000000047,1.8521963897921743,True,1.3800000000000001,0,2.254624876411447,,[ 1  1 63 27 66  1],620,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([66], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1344000000000019,0.0,6,narrow-puzzle,,1.0533231981495268,0,2.926752000000005,2.269662008923667,True,2.08,0,3.188521078284832,,[52  1 35 76 27  1],621,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([52], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([1], dtype=int64)]}",,10.0,0
2.58,,1.1346000000000018,7.0,11,narrow-puzzle,,1.0503482883225446,0,2.9272680000000046,1.9106526150924463,True,1.4800000000000002,0,2.354878881270658,,[14 66  0 63  1 27],622,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([66], dtype=int64), array([23], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([14], dtype=int64), array([66], dtype=int64), array([0], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,50.0,0
2.58,,1.1348000000000018,3.0,13,narrow-puzzle,,1.0381847351922342,0,2.927784000000005,1.679132747665402,True,1.0799999999999998,0,2.1661735138967266,,[ 1  1  1 27  1 23],623,1.2516291673878228,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([41], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([66], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([23], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1350000000000018,3.0,7,narrow-puzzle,,1.0474224748907255,0,2.9283000000000046,2.208827476143797,True,1.98,0,2.951996902824546,,[62  0 41  0 27 63],624,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([62], dtype=int64)]}",,10.0,0
2.58,,1.1352000000000018,3.0,10,narrow-puzzle,,1.0363965603410883,0,2.9288160000000047,2.028734963892395,True,1.6800000000000002,0,2.469817807045694,,[ 0  1 35 27 14 49],625,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([4], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([14], dtype=int64), array([49], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([27], dtype=int64)]}",,50.0,0
2.58,,1.1354000000000017,0.0,6,narrow-puzzle,,1.0378801882134556,0,2.9293320000000045,2.269662008923667,True,2.08,0,3.188521078284832,,[ 1 47  1 27 63  1],626,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.135600000000002,3.0,6,narrow-puzzle,,1.0363965603410883,0,2.929848000000005,2.269662008923667,True,2.08,0,3.188521078284832,,[41  1  1  4 63 27],627,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([41], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([63], dtype=int64), array([27], dtype=int64)]}",,10.0,0
2.58,,1.135800000000002,0.0,6,narrow-puzzle,,1.0522080904885391,0,2.930364000000005,2.269662008923667,True,2.08,0,3.188521078284832,,[73 63 14 14 27  1],628,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([73], dtype=int64), array([63], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([1], dtype=int64)]}",,10.0,0
2.58,,1.136000000000002,7.0,11,narrow-puzzle,,1.0544377269074985,0,2.930880000000005,1.9106526150924463,True,1.4800000000000002,0,2.354878881270658,,[ 1 63 62  1  1 27],629,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([0], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1362000000000019,0.0,6,narrow-puzzle,,1.0536416939619289,0,2.9313960000000048,2.269662008923667,True,2.08,0,3.188521078284832,,[69  1  1 27  1 63],630,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([69], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([63], dtype=int64)]}",,0.0,0
2.58,,1.1364000000000019,3.0,13,narrow-puzzle,,1.0533231981495268,0,2.931912000000005,1.7364393240839353,True,1.18,0,2.1661735138967266,,[ 1 17 62  1 14 27],631,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([62], dtype=int64)]}",,10.0,0
2.58,,1.1366000000000018,3.0,8,narrow-puzzle,,1.0541989479964817,0,2.9324280000000047,2.1483968012095644,True,1.8800000000000001,0,2.7613402542968153,,[63  1 27  1 63  1],632,1.4591479170272448,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([26], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1368000000000018,7.0,7,narrow-puzzle,,1.0544377269074985,0,2.932944000000005,2.208827476143797,True,1.98,0,2.951996902824546,,[27  1  1 63  1 75],633,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([75], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.1370000000000018,0.0,6,narrow-puzzle,,1.0544377269074985,0,2.9334600000000046,2.269662008923667,True,2.08,0,3.188521078284832,,[63  1 27  1  1 62],634,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([63], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([62], dtype=int64)]}",,0.0,0
2.58,,1.1372000000000018,3.0,22,narrow-puzzle,,1.0389392963884174,0,2.933976000000005,1.0201120249225009,True,-0.120000000000001,0,1.0,,[ 1  1 63 27  1  1],635,1.2516291673878228,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([21], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([63], dtype=int64), array([51], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.137400000000002,3.0,7,narrow-puzzle,,1.0546499525537512,0,2.934492000000005,2.208827476143797,True,1.98,0,2.951996902824546,,[27 68 63  1  1  1],636,1.792481250360578,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([12], dtype=int64), array([68], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.137600000000002,3.0,13,narrow-puzzle,,1.0391378211819586,0,2.935008000000005,1.8521963897921743,True,1.3800000000000001,0,2.1661735138967266,,[27 62  1  1  1  1],637,1.2516291673878228,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([22], dtype=int64), array([63], dtype=int64), array([63], dtype=int64), array([41], dtype=int64), array([51], dtype=int64), array([66], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",,0.0,0
2.58,,1.137800000000002,3.0,14,narrow-puzzle,,1.0375491099917848,0,2.935524000000005,1.5094669060437826,True,0.7799999999999996,0,2.0873770280289223,,[28 63  1  1  1  0],638,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([1], dtype=int64), array([57], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([33], dtype=int64), array([62], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([28], dtype=int64)]}",,0.0,0
2.58,,1.138000000000002,0.0,6,narrow-puzzle,,1.051331527644824,0,2.936040000000005,2.269662008923667,True,2.08,0,3.188521078284832,,[62  1 27 47  1 48],639,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([62], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([48], dtype=int64)]}",,10.0,0
2.58,,1.1382000000000019,0.0,6,narrow-puzzle,,1.0381847351922342,0,2.936556000000005,2.269662008923667,True,2.08,0,3.188521078284832,,[69 14 27  1  1  1],640,1.792481250360578,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([69], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,0.0,0
2.58,,1.1384000000000019,3.0,7,narrow-puzzle,,1.0387142794950388,0,2.937072000000005,2.208827476143797,True,1.98,0,2.951996902824546,,[ 1  1 62 27 35  1],641,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([28], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",,0.0,0
