reward_experience_bonus,changes_penalty,segments,entropy_map,counter_done_max_changes,piece_penalty,reward_neighbors,discount_reward,done_penalty,counter_done,historical,reward_game,agent,discount_rewards,reward,entropy,representation,counter_changes,counter_done_interations,experience_bonus,reward_distance,done_bonus,rewards_sum,is_done_success,bonus_factor
1.0288,,[35 42 21 27 62 35  2 41],1.0403412849894935,359,0,0,,,93,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 1.0], 'action': [array([26], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([71], dtype=int64), array([71], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([18], dtype=int64), array([38], dtype=int64), array([64], dtype=int64), array([62], dtype=int64), array([35], dtype=int64), array([2], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([42], dtype=int64), array([21], dtype=int64), array([27], dtype=int64)]}",10.0,,-4.82650117569254,1.0,2.75,narrow-puzzle,20,0,1.0288,-6.585786437626905,10.0,-10.899999999999995,True,1.746424919657298
1.029,,[15 11 29 51  2 38 41 51],1.0392241552719612,362,0,0,,,94,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -4.1, -0.1, 1.0], 'action': [array([12], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([38], dtype=int64), array([43], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([57], dtype=int64), array([45], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([51], dtype=int64), array([2], dtype=int64), array([38], dtype=int64), array([41], dtype=int64), array([51], dtype=int64), array([15], dtype=int64), array([11], dtype=int64)]}",5.0,,-4.646270366852801,1.0,2.75,narrow-puzzle,18,0,1.029,-7.0,10.0,-6.699999999999999,True,1.8408935028645435
8.794164901211833,,[15 59  2 21 41 28 12 47],1.041318296917377,368,0,0,,,95,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([54], dtype=int64), array([66], dtype=int64), array([72], dtype=int64), array([21], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([21], dtype=int64), array([32], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([7], dtype=int64), array([21], dtype=int64), array([12], dtype=int64), array([47], dtype=int64), array([15], dtype=int64), array([59], dtype=int64), array([2], dtype=int64), array([21], dtype=int64), array([41], dtype=int64), array([28], dtype=int64)]}",10.0,,3.7173062641461283,8.544660805685808,3.0,narrow-puzzle,22,0,1.0292,0,50.0,0.44466080568581035,True,1.0
8.79587383337297,,[12 15 48  4  0 36 28 46],1.0291862536043181,373,0,0,,,96,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([71], dtype=int64), array([28], dtype=int64), array([61], dtype=int64), array([10], dtype=int64), array([28], dtype=int64), array([73], dtype=int64), array([44], dtype=int64), array([25], dtype=int64), array([73], dtype=int64), array([51], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([26], dtype=int64), array([64], dtype=int64), array([73], dtype=int64), array([46], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([48], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([28], dtype=int64)]}",3.0,,5.462468259713791,8.544660805685808,3.0,narrow-puzzle,23,0,1.0293999999999999,0,50.0,2.3446608056858125,True,1.0
1.0295999999999998,,[33 35 12 27 22 15 15  1],1.0301764888081681,381,0,0,,,97,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -6.1, -4.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([26], dtype=int64), array([15], dtype=int64), array([48], dtype=int64), array([54], dtype=int64), array([21], dtype=int64), array([7], dtype=int64), array([54], dtype=int64), array([65], dtype=int64), array([51], dtype=int64), array([34], dtype=int64), array([32], dtype=int64), array([17], dtype=int64), array([35], dtype=int64), array([76], dtype=int64), array([26], dtype=int64), array([7], dtype=int64), array([46], dtype=int64), array([7], dtype=int64), array([63], dtype=int64), array([33], dtype=int64), array([39], dtype=int64), array([25], dtype=int64), array([7], dtype=int64), array([7], dtype=int64), array([7], dtype=int64), array([58], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([37], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([47], dtype=int64), array([61], dtype=int64), array([67], dtype=int64), array([17], dtype=int64), array([46], dtype=int64), array([57], dtype=int64), array([63], dtype=int64), array([77], dtype=int64), array([2], dtype=int64), array([32], dtype=int64), array([45], dtype=int64), array([27], dtype=int64), array([22], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([33], dtype=int64), array([35], dtype=int64), array([12], dtype=int64)]}",3.0,,-10.420784496199214,1.0,2.75,narrow-puzzle,51,0,1.0295999999999998,-7.0,10.0,-24.000000000000036,True,1.0
8.799291697695244,,[64 28 47 11 73 36 12 15],1.0421553822651266,385,0,0,,,98,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([67], dtype=int64), array([37], dtype=int64), array([18], dtype=int64), array([11], dtype=int64), array([73], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([64], dtype=int64), array([28], dtype=int64), array([47], dtype=int64)]}",4.0,,7.644696128209407,8.544660805685808,3.0,narrow-puzzle,11,0,1.0297999999999998,0,50.0,7.544660805685808,True,2.354878881270658
-1.03,,[48 36 78 26 15  0 36 43],1.0384014518383964,386,0,-2,,,99,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -1.0], 'action': [array([4], dtype=int64), array([71], dtype=int64), array([64], dtype=int64), array([73], dtype=int64), array([52], dtype=int64), array([48], dtype=int64), array([27], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([50], dtype=int64), array([19], dtype=int64), array([35], dtype=int64), array([67], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([20], dtype=int64), array([47], dtype=int64), array([78], dtype=int64), array([43], dtype=int64), array([78], dtype=int64), array([69], dtype=int64), array([45], dtype=int64), array([27], dtype=int64), array([45], dtype=int64), array([55], dtype=int64), array([57], dtype=int64), array([73], dtype=int64), array([63], dtype=int64), array([4], dtype=int64), array([51], dtype=int64), array([63], dtype=int64), array([51], dtype=int64), array([59], dtype=int64), array([3], dtype=int64), array([58], dtype=int64), array([59], dtype=int64), array([9], dtype=int64), array([40], dtype=int64), array([24], dtype=int64), array([15], dtype=int64), array([41], dtype=int64), array([51], dtype=int64), array([48], dtype=int64), array([78], dtype=int64), array([26], dtype=int64), array([15], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([43], dtype=int64), array([48], dtype=int64), array([36], dtype=int64)]}",4.0,,-9.362891012565047,-1.0,2.75,narrow-puzzle,58,0,1.03,-6.585786437626905,10.0,-18.699999999999985,True,1.0
8.802709562017519,,[35 50 41  2 69 12  5 28],1.041318296917377,386,0,0,,,100,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -4.1, -0.1, -0.1, -6.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([67], dtype=int64), array([55], dtype=int64), array([34], dtype=int64), array([10], dtype=int64), array([30], dtype=int64), array([38], dtype=int64), array([30], dtype=int64), array([51], dtype=int64), array([43], dtype=int64), array([72], dtype=int64), array([29], dtype=int64), array([44], dtype=int64), array([6], dtype=int64), array([12], dtype=int64), array([55], dtype=int64), array([44], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([7], dtype=int64), array([51], dtype=int64), array([44], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([62], dtype=int64), array([16], dtype=int64), array([62], dtype=int64), array([69], dtype=int64), array([11], dtype=int64), array([28], dtype=int64), array([59], dtype=int64), array([62], dtype=int64), array([35], dtype=int64), array([71], dtype=int64), array([26], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([5], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([50], dtype=int64), array([41], dtype=int64), array([2], dtype=int64), array([69], dtype=int64)]}",3.0,,-8.746835289498627,8.544660805685808,3.0,narrow-puzzle,45,0,1.0302,0,50.0,-21.85533919431421,True,1.0
1.0304,,[ 3 43  2  7 28 19 19 35],1.035558366107231,397,0,0,,,101,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0], 'action': [array([21], dtype=int64), array([10], dtype=int64), array([12], dtype=int64), array([42], dtype=int64), array([20], dtype=int64), array([15], dtype=int64), array([63], dtype=int64), array([28], dtype=int64), array([65], dtype=int64), array([19], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([71], dtype=int64), array([73], dtype=int64), array([29], dtype=int64), array([51], dtype=int64), array([61], dtype=int64), array([51], dtype=int64), array([19], dtype=int64), array([49], dtype=int64), array([54], dtype=int64), array([17], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([31], dtype=int64), array([65], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([4], dtype=int64), array([71], dtype=int64), array([74], dtype=int64), array([19], dtype=int64), array([30], dtype=int64), array([4], dtype=int64), array([11], dtype=int64), array([22], dtype=int64), array([35], dtype=int64), array([11], dtype=int64), array([71], dtype=int64), array([55], dtype=int64), array([38], dtype=int64), array([33], dtype=int64), array([47], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([39], dtype=int64), array([3], dtype=int64), array([43], dtype=int64), array([2], dtype=int64), array([7], dtype=int64), array([28], dtype=int64), array([19], dtype=int64), array([19], dtype=int64), array([35], dtype=int64)]}",5.0,,-7.052023771743135,1.0,2.75,narrow-puzzle,56,0,1.0304,-7.0,10.0,-12.499999999999995,True,1.0
8.806127426339794,,[17 28 38  2 36  1  7 55],1.041612864122787,397,0,0,,,102,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -2.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -6.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([29], dtype=int64), array([7], dtype=int64), array([27], dtype=int64), array([24], dtype=int64), array([27], dtype=int64), array([38], dtype=int64), array([27], dtype=int64), array([26], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([43], dtype=int64), array([67], dtype=int64), array([37], dtype=int64), array([37], dtype=int64), array([12], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([43], dtype=int64), array([25], dtype=int64), array([47], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([38], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([19], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([55], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([2], dtype=int64), array([36], dtype=int64)]}",7.0,,-2.620531477002558,8.544660805685808,3.0,narrow-puzzle,37,0,1.0306,0,50.0,-13.0553391943142,True,1.0
8.80783635850093,,[15  3 47 19 36 14 63 28],1.041318296917377,408,0,0,,,103,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([11], dtype=int64), array([54], dtype=int64), array([21], dtype=int64), array([43], dtype=int64), array([22], dtype=int64), array([14], dtype=int64), array([63], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([19], dtype=int64), array([36], dtype=int64)]}",7.0,,7.471777571627171,8.544660805685808,3.0,narrow-puzzle,13,0,1.0308,0,50.0,7.344660805685808,True,2.1661735138967266
1.031,,[36 29 38  9  1  1 14 17],1.0297123727433781,421,0,0,,,104,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, 1.0], 'action': [array([36], dtype=int64), array([29], dtype=int64), array([38], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([17], dtype=int64)]}",3.0,,-2.3033880137890135,1.0,2.75,narrow-puzzle,8,0,1.031,-7.0,10.0,-3.6999999999999993,True,2.7613402542968153
8.811254222823205,,[ 9 15 73  5 35 62 28  7],1.0410081825423736,424,0,0,,,105,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([43], dtype=int64), array([16], dtype=int64), array([45], dtype=int64), array([27], dtype=int64), array([40], dtype=int64), array([67], dtype=int64), array([26], dtype=int64), array([67], dtype=int64), array([73], dtype=int64), array([47], dtype=int64), array([36], dtype=int64), array([71], dtype=int64), array([7], dtype=int64), array([44], dtype=int64), array([57], dtype=int64), array([27], dtype=int64), array([21], dtype=int64), array([68], dtype=int64), array([17], dtype=int64), array([15], dtype=int64), array([18], dtype=int64), array([34], dtype=int64), array([46], dtype=int64), array([28], dtype=int64), array([37], dtype=int64), array([49], dtype=int64), array([53], dtype=int64), array([21], dtype=int64), array([42], dtype=int64), array([51], dtype=int64), array([73], dtype=int64), array([38], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([74], dtype=int64), array([18], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([31], dtype=int64), array([49], dtype=int64), array([10], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([33], dtype=int64), array([48], dtype=int64), array([29], dtype=int64), array([71], dtype=int64), array([56], dtype=int64), array([76], dtype=int64), array([59], dtype=int64), array([35], dtype=int64), array([62], dtype=int64), array([28], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([73], dtype=int64), array([5], dtype=int64)]}",4.0,,2.9382260916533074,8.544660805685808,3.0,narrow-puzzle,60,0,1.0312,0,50.0,0.6446608056858132,True,1.0
-7.4364472720683565,,[27  7  6 51 51 12 15 12],1.042635784040161,430,0,0,,,106,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([17], dtype=int64), array([67], dtype=int64), array([21], dtype=int64), array([26], dtype=int64), array([40], dtype=int64), array([64], dtype=int64), array([46], dtype=int64), array([40], dtype=int64), array([57], dtype=int64), array([19], dtype=int64), array([34], dtype=int64), array([32], dtype=int64), array([68], dtype=int64), array([20], dtype=int64), array([57], dtype=int64), array([11], dtype=int64), array([33], dtype=int64), array([24], dtype=int64), array([26], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([11], dtype=int64), array([65], dtype=int64), array([0], dtype=int64), array([29], dtype=int64), array([27], dtype=int64), array([7], dtype=int64), array([59], dtype=int64), array([73], dtype=int64), array([51], dtype=int64), array([22], dtype=int64), array([46], dtype=int64), array([64], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([69], dtype=int64), array([78], dtype=int64), array([30], dtype=int64), array([19], dtype=int64), array([51], dtype=int64), array([57], dtype=int64), array([12], dtype=int64), array([11], dtype=int64), array([34], dtype=int64), array([63], dtype=int64), array([76], dtype=int64), array([45], dtype=int64), array([71], dtype=int64), array([7], dtype=int64), array([6], dtype=int64), array([51], dtype=int64), array([51], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([27], dtype=int64)]}",13.0,,-11.251023486469805,-7.210051650250492,2.5,narrow-puzzle,57,0,1.0313999999999999,-10.83772233983162,0.0,-18.810051650250486,True,1.0
8.814672087145478,,[12 22 28 63 44 37 46  7],1.040682514260047,432,0,0,,,107,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([27], dtype=int64), array([35], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([26], dtype=int64), array([22], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([47], dtype=int64), array([47], dtype=int64), array([17], dtype=int64), array([27], dtype=int64), array([51], dtype=int64), array([27], dtype=int64), array([21], dtype=int64), array([36], dtype=int64), array([78], dtype=int64), array([3], dtype=int64), array([62], dtype=int64), array([7], dtype=int64), array([45], dtype=int64), array([7], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([46], dtype=int64), array([54], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([47], dtype=int64), array([75], dtype=int64), array([28], dtype=int64), array([19], dtype=int64), array([45], dtype=int64), array([73], dtype=int64), array([71], dtype=int64), array([67], dtype=int64), array([63], dtype=int64), array([37], dtype=int64), array([46], dtype=int64), array([7], dtype=int64), array([12], dtype=int64), array([22], dtype=int64), array([28], dtype=int64), array([63], dtype=int64), array([44], dtype=int64)]}",4.0,,0.12817631234518453,8.544660805685808,3.0,narrow-puzzle,45,0,1.0315999999999999,0,50.0,-7.855339194314187,True,1.0
-3.0953999999999997,,[36 36 17 28 33 40 15 35],1.0301764888081681,432,0,-4,,,108,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -3.0], 'action': [array([37], dtype=int64), array([57], dtype=int64), array([72], dtype=int64), array([43], dtype=int64), array([46], dtype=int64), array([5], dtype=int64), array([67], dtype=int64), array([1], dtype=int64), array([45], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([40], dtype=int64), array([15], dtype=int64), array([35], dtype=int64), array([36], dtype=int64)]}",4.0,,-3.5329550216911074,-3.0,2.75,narrow-puzzle,17,0,1.0317999999999998,-7.0,10.0,-4.6000000000000005,True,1.8942637868358374
8.818089951467755,,[41 46 26  3 40 17 16 15],1.0392241552719612,433,0,0,,,109,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([62], dtype=int64), array([41], dtype=int64), array([54], dtype=int64), array([54], dtype=int64), array([29], dtype=int64), array([34], dtype=int64), array([24], dtype=int64), array([72], dtype=int64), array([41], dtype=int64), array([46], dtype=int64), array([26], dtype=int64), array([3], dtype=int64), array([40], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([15], dtype=int64)]}",12.0,,4.069489251878958,8.544660805685808,3.0,narrow-puzzle,16,0,1.032,0,50.0,-0.9553391943141882,True,1.9525624189766635
1.0322,,[28 45  1 35 17 14  1  3],1.0297123727433781,450,0,0,,,110,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, 1.0], 'action': [array([28], dtype=int64), array([45], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([3], dtype=int64)]}",0.0,,-1.0757617861642639,1.0,2.75,narrow-puzzle,8,0,1.0322,-7.0,10.0,-1.7000000000000002,True,2.7613402542968153
8.821507815790028,,[28 15  4  3 36 74  0  6],1.0282807181523559,454,0,0,,,111,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -2.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([75], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([51], dtype=int64), array([77], dtype=int64), array([38], dtype=int64), array([68], dtype=int64), array([72], dtype=int64), array([5], dtype=int64), array([33], dtype=int64), array([59], dtype=int64), array([32], dtype=int64), array([30], dtype=int64), array([7], dtype=int64), array([26], dtype=int64), array([46], dtype=int64), array([41], dtype=int64), array([19], dtype=int64), array([46], dtype=int64), array([39], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([74], dtype=int64)]}",6.0,,0.6468404923561987,8.544660805685808,3.0,narrow-puzzle,30,0,1.0324,0,50.0,-2.3553391943141886,True,1.0
1.0326,,[25 46 36 45 34 35 63 34],1.0282807181523559,454,0,0,,,112,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([63], dtype=int64), array([72], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([11], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([25], dtype=int64), array([46], dtype=int64), array([36], dtype=int64), array([45], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([63], dtype=int64)]}",3.0,,0.26238732630550815,1.0,2.75,narrow-puzzle,15,0,1.0326,-5.0,10.0,-0.40000000000000013,True,2.016597794967223
8.824925680112303,,[ 7 15 28 59 41 37 33 17],1.0375163051115415,459,0,0,,,113,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 8.544660805685808], 'action': [array([54], dtype=int64), array([21], dtype=int64), array([19], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([7], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([59], dtype=int64), array([41], dtype=int64), array([37], dtype=int64)]}",6.0,,5.891006357447914,8.544660805685808,3.0,narrow-puzzle,14,0,1.0328,0,50.0,5.2446608056858075,True,2.0873770280289223
1.033,,[57 41 64 42  4 12 12 28],1.040682514260047,462,0,0,,,114,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([73], dtype=int64), array([30], dtype=int64), array([76], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([35], dtype=int64), array([11], dtype=int64), array([19], dtype=int64), array([50], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([64], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([57], dtype=int64), array([41], dtype=int64), array([64], dtype=int64), array([42], dtype=int64), array([4], dtype=int64)]}",9.0,,-3.695698206434558,1.0,2.75,narrow-puzzle,21,0,1.033,-7.0,10.0,-6.999999999999998,True,1.7043362064926932
8.828343544434576,,[40 54 63 15  3  9 45 27],1.041891890554042,472,0,0,,,115,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([40], dtype=int64), array([54], dtype=int64), array([63], dtype=int64), array([15], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([45], dtype=int64), array([27], dtype=int64)]}",3.0,,7.908417965922883,8.544660805685808,3.0,narrow-puzzle,8,0,1.0332,0,50.0,7.844660805685808,True,2.7613402542968153
