#{"t_start": 1668643822.443128, "env_id": null}
r,l,t
2.08,6,305.3212
2.08,6,305.719779
2.08,6,306.104588
2.08,6,306.513426
2.08,6,306.892854
2.08,6,307.293155
2.08,6,307.675249
2.08,6,308.058785
2.08,6,308.427561
2.08,6,308.811139
2.08,6,309.189515
2.08,6,309.560485
2.08,6,309.938902
2.08,6,310.321697
2.08,6,310.707303
2.08,6,311.097177
2.08,6,311.487188
2.08,6,311.875813
2.08,6,312.260624
2.08,6,312.642079
2.08,6,313.028214
2.08,6,313.408097
2.08,6,313.79392
2.08,6,314.21623
2.08,6,314.597149
2.08,6,315.000029
2.08,6,315.365456
2.08,6,315.747527
2.08,6,316.137533
2.08,6,316.518932
2.08,6,316.90598
2.08,6,317.284858
2.08,6,317.671211
2.08,6,318.0729
2.08,6,318.453104
2.08,6,318.830066
2.08,6,319.207604
2.08,6,319.585621
2.08,6,319.97474
2.08,6,320.362777
2.08,6,320.751532
2.08,6,321.127665
2.08,6,321.501532
2.08,6,321.880549
2.08,6,322.258896
2.08,6,322.655443
2.08,6,323.043451
2.08,6,323.419398
2.08,6,323.810415
2.08,6,324.198404
2.08,6,324.579279
2.08,6,324.974495
2.08,6,325.357208
2.08,6,325.749184
2.08,6,326.144131
2.08,6,326.518997
2.08,6,326.930833
2.08,6,327.30839
2.08,6,327.693404
2.08,6,328.117347
2.08,6,328.501678
2.08,6,328.862232
2.08,6,329.243
2.08,6,329.625524
2.08,6,330.006069
2.08,6,330.392555
2.08,6,330.791407
2.08,6,331.178305
2.08,6,331.579253
2.08,6,331.959776
2.08,6,332.331231
2.08,6,332.71857
2.08,6,333.103221
2.08,6,333.475876
2.08,6,333.863659
2.08,6,334.238657
2.08,6,334.616275
2.08,6,335.002479
2.08,6,335.371628
2.08,6,335.74967
2.08,6,336.127394
2.08,6,336.530935
2.08,6,336.912339
2.08,6,337.294353
2.08,6,337.683544
2.08,6,338.049159
2.08,6,338.405899
2.08,6,338.798986
2.08,6,339.163497
2.08,6,339.59387
2.08,6,339.972511
2.08,6,340.36574
2.08,6,340.757686
2.08,6,341.146053
2.08,6,341.529139
2.08,6,341.936583
2.08,6,342.327273
2.08,6,342.715927
2.08,6,343.106697
2.08,6,343.516337
2.08,6,343.89932
2.08,6,344.286515
2.08,6,344.674502
2.08,6,345.08214
2.08,6,345.470114
2.08,6,345.858344
2.08,6,346.243862
2.08,6,346.600853
2.08,6,346.970349
2.08,6,347.344668
