reward_game,rewards_sum,counter_done_interations,reward_experience_bonus,entropy,experience_bonus,done_penalty,agent,counter_done,representation,historical,discount_rewards,entropy_map,is_done_success,counter_done_max_changes,changes_penalty,reward,counter_changes,done_bonus,bonus_factor,piece_penalty,segments,discount_reward
0.0,2.05,0,2.8005999999999998,2.75,1.0184,,,41,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([30], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([1], dtype=int64)]}",2.312564325550234,0.9630051719285936,True,0,,2.75,8,10.0,4.743416490252569,0,[30 32 18  9 16 24  9  1],
0.0,2.3,0,3.0557999999999996,3.0,1.0186,,,42,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([22], dtype=int64), array([18], dtype=int64), array([20], dtype=int64), array([16], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([17], dtype=int64)]}",2.553987155462983,0.9608092620634665,True,0,,3.0,8,50.0,4.743416490252569,0,[22 18 20 16 38 24 10 17],
3.0,1.05,0,2.2923,2.25,1.0188,,,43,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([25], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([30], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([24], dtype=int64)]}",1.541288217404939,0.9526092095121206,True,0,,2.25,13,0.0,3.721042037676254,0,[18 24  6  2 24 16 18  6],
0.0,2.05,0,2.80225,2.75,1.019,,,44,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([20], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([5], dtype=int64)]}",2.312564325550234,0.968211300517019,True,0,,2.75,8,10.0,4.743416490252569,0,[32 20 18 39 16 17 16  5],
3.0,1.6,0,2.548,2.5,1.0192,,,45,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([32], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([29], dtype=int64)]}",1.952240623899438,0.9585482149617841,True,0,,2.5,10,0.0,4.242640687119285,0,[24 29 25 29  1  5  9  1],
0.0,1.4556390622295663,0,2.19745846003682,2.1556390622295662,1.0194,,,46,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([32], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([16], dtype=int64)]}",1.7385951272056985,0.9526092095121206,True,0,,2.1556390622295662,8,0.0,4.743416490252569,0,[32 29  1 29 29 14  1 16],
0.0,1.8,0,2.5490000000000004,2.5,1.0196,,,47,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([23], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([38], dtype=int64)]}",2.071141495637484,0.9608092620634665,True,0,,2.5,8,0.0,4.743416490252569,0,[23  2 14 16 24 14  2 38],
3.0,1.0056390622295661,0,2.453270715661712,2.4056390622295662,1.0198,,,48,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([8], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([9], dtype=int64)]}",1.5737702806313862,0.9692040949598235,True,0,,2.4056390622295662,15,0.0,3.464101615137755,0,[ 9 16  1 18 24 38  9  9],
0.0,2.3,0,3.06,3.0,1.02,,,49,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([32], dtype=int64), array([25], dtype=int64), array([5], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([35], dtype=int64)]}",2.553987155462983,0.9526092095121206,True,0,,3.0,8,50.0,4.743416490252569,0,[32 25  5 29 24 38 17 35],
0.0,2.05,0,2.80555,2.75,1.0202,,,50,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([2], dtype=int64), array([5], dtype=int64)]}",2.312564325550234,0.9513720889112642,True,0,,2.75,8,10.0,4.743416490252569,0,[32 14 10 39 38 38  2  5],
0.0,2.3,0,3.0612,3.0,1.0204,,,51,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([5], dtype=int64), array([23], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([17], dtype=int64)]}",2.553987155462983,0.974823751226296,True,0,,3.0,8,50.0,4.743416490252569,0,[ 5 23 39 38 13 29  6 17],
3.0,1.3556390622295664,0,2.200045226911495,2.1556390622295662,1.0206,,,52,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([35], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([13], dtype=int64)]}",1.6805902744109664,0.9573931988440294,True,0,,2.1556390622295662,9,0.0,4.47213595499958,0,[13 13 29 29 29  1 16 39],
