reward,is_done_success,entropy,experience_bonus,entropy_map,done_penalty,agent,done_bonus,counter_changes,changes_penalty,bonus_factor,historical,counter_done_max_changes,counter_done,representation,discount_rewards,rewards_sum,reward_game,discount_reward,piece_penalty,segments,counter_done_interations,reward_experience_bonus
3.0,True,2.4056390622295662,1.0565999999999998,1.1803159343262197,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([104], dtype=int64), array([272], dtype=int64), array([55], dtype=int64), array([104], dtype=int64), array([163], dtype=int64), array([70], dtype=int64), array([55], dtype=int64), array([180], dtype=int64), array([55], dtype=int64)]}",676,232,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[ 55 272  55 104 163  70  55 180],0,3.1697999999999995
3.0,True,3.0,1.0567999999999997,1.2169300121445537,,,50.0,20,,1.0246950765959597,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([163], dtype=int64), array([80], dtype=int64), array([55], dtype=int64), array([104], dtype=int64), array([226], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([196], dtype=int64), array([151], dtype=int64), array([163], dtype=int64), array([182], dtype=int64), array([118], dtype=int64), array([160], dtype=int64), array([138], dtype=int64), array([163], dtype=int64), array([177], dtype=int64), array([271], dtype=int64), array([144], dtype=int64), array([203], dtype=int64), array([104], dtype=int64)]}",676,233,narrow-puzzle,1.8360490561799925,1.0999999999999994,9.0,,0,[271 144 203 104 160 138 163 177],0,3.170399999999999
3.0,True,2.75,1.0569999999999997,1.15659498844367,,,10.0,17,,1.1114378604524227,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([123], dtype=int64), array([49], dtype=int64), array([179], dtype=int64), array([38], dtype=int64), array([104], dtype=int64), array([177], dtype=int64), array([123], dtype=int64), array([179], dtype=int64), array([22], dtype=int64), array([80], dtype=int64), array([151], dtype=int64), array([199], dtype=int64), array([179], dtype=int64), array([116], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([180], dtype=int64)]}",678,234,narrow-puzzle,2.0102263882879434,1.3999999999999997,6.0,,0,[180  80 151 199 179 116 179 163],0,3.1709999999999994
3.0,True,3.0,1.0571999999999997,1.190904479065053,,,50.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([163], dtype=int64), array([179], dtype=int64), array([55], dtype=int64), array([142], dtype=int64), array([104], dtype=int64), array([38], dtype=int64), array([70], dtype=int64), array([95], dtype=int64)]}",690,235,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[163 179  55 142 104  38  70  95],0,3.171599999999999
3.0,True,3.0,1.0573999999999997,1.1697042348209261,,,50.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([104], dtype=int64), array([100], dtype=int64), array([271], dtype=int64), array([118], dtype=int64), array([163], dtype=int64), array([163], dtype=int64), array([103], dtype=int64), array([104], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([265], dtype=int64), array([299], dtype=int64), array([46], dtype=int64), array([297], dtype=int64), array([190], dtype=int64), array([104], dtype=int64), array([109], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([163], dtype=int64), array([15], dtype=int64)]}",691,236,narrow-puzzle,1.778751014874469,0.9999999999999996,9.0,,0,[109 179 123 163  15 297 190 104],0,3.1721999999999992
3.0,True,3.0,1.0575999999999999,1.1697882106434803,,,50.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([257], dtype=int64), array([226], dtype=int64), array([191], dtype=int64), array([82], dtype=int64), array([98], dtype=int64), array([179], dtype=int64), array([70], dtype=int64), array([177], dtype=int64), array([284], dtype=int64), array([190], dtype=int64), array([226], dtype=int64), array([104], dtype=int64)]}",691,237,narrow-puzzle,2.3083055640859937,1.9000000000000001,4.0,,0,[284 190 226 104  98 179  70 177],0,3.1727999999999996
3.0,True,3.0,1.0577999999999999,1.2000861852713698,,,50.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([238], dtype=int64), array([49], dtype=int64), array([138], dtype=int64), array([104], dtype=int64), array([177], dtype=int64), array([163], dtype=int64), array([177], dtype=int64), array([163], dtype=int64), array([170], dtype=int64), array([18], dtype=int64), array([123], dtype=int64), array([38], dtype=int64), array([239], dtype=int64), array([163], dtype=int64), array([151], dtype=int64), array([179], dtype=int64)]}",691,238,narrow-puzzle,2.0690560985413535,1.4999999999999998,6.0,,0,[170  18 123  38 239 163 151 179],0,3.1733999999999996
3.0,True,2.75,1.0579999999999998,1.1574214493783048,,,10.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([182], dtype=int64), array([226], dtype=int64), array([114], dtype=int64), array([151], dtype=int64), array([179], dtype=int64), array([182], dtype=int64), array([235], dtype=int64), array([272], dtype=int64), array([190], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([69], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([151], dtype=int64)]}",692,239,narrow-puzzle,2.128275931088327,1.5999999999999999,6.0,,0,[190 179 163  69 179 123 151 272],0,3.1739999999999995
3.0,True,2.75,1.0581999999999998,1.1718841367973418,,,10.0,17,,1.1114378604524227,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([226], dtype=int64), array([191], dtype=int64), array([249], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([199], dtype=int64), array([103], dtype=int64), array([203], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([70], dtype=int64), array([80], dtype=int64), array([49], dtype=int64), array([179], dtype=int64), array([130], dtype=int64)]}",704,240,narrow-puzzle,2.0102263882879434,1.3999999999999997,6.0,,0,[130 151 163 179  70  80  49 179],0,3.1745999999999994
3.0,True,2.75,1.0583999999999998,1.2065182072345755,,,10.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([163], dtype=int64), array([163], dtype=int64), array([138], dtype=int64), array([104], dtype=int64), array([151], dtype=int64), array([151], dtype=int64), array([70], dtype=int64), array([49], dtype=int64), array([151], dtype=int64), array([191], dtype=int64), array([138], dtype=int64), array([170], dtype=int64), array([163], dtype=int64)]}",706,241,narrow-puzzle,2.2478977001032003,1.8,17.0,,0,[151 191 138 170 163 151  70  49],0,3.1751999999999994
3.0,True,2.75,1.0585999999999998,1.1457677060741236,,,10.0,17,,1.1114378604524227,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([138], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([163], dtype=int64), array([163], dtype=int64), array([55], dtype=int64), array([163], dtype=int64), array([163], dtype=int64), array([249], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([118], dtype=int64), array([129], dtype=int64), array([190], dtype=int64), array([179], dtype=int64)]}",710,242,narrow-puzzle,1.951783895271449,1.2999999999999996,6.0,,0,[190 179 163 249 179 123 118 129],0,3.1757999999999993
3.0,True,3.0,1.0587999999999997,1.1829193334968406,,,50.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([177], dtype=int64), array([100], dtype=int64), array([104], dtype=int64), array([80], dtype=int64), array([55], dtype=int64), array([136], dtype=int64), array([38], dtype=int64), array([163], dtype=int64), array([179], dtype=int64)]}",710,243,narrow-puzzle,2.4919531412518694,2.2,6.0,,0,[179 100 104  80  55 136  38 163],0,3.1763999999999992
3.0,True,2.5,1.0589999999999997,1.17784475389027,,,0.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([237], dtype=int64), array([104], dtype=int64), array([104], dtype=int64), array([87], dtype=int64), array([55], dtype=int64), array([179], dtype=int64), array([55], dtype=int64), array([163], dtype=int64), array([130], dtype=int64), array([179], dtype=int64)]}",712,244,narrow-puzzle,2.4303302488554155,2.1,3.0,,0,[130 179 104  87  55 179  55 163],0,3.176999999999999
3.0,True,2.75,1.0591999999999997,1.1398784684536267,,,10.0,21,,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([123], dtype=int64), array([104], dtype=int64), array([163], dtype=int64), array([272], dtype=int64), array([80], dtype=int64), array([104], dtype=int64), array([177], dtype=int64), array([104], dtype=int64), array([55], dtype=int64), array([130], dtype=int64), array([104], dtype=int64), array([104], dtype=int64), array([131], dtype=int64), array([265], dtype=int64), array([179], dtype=int64), array([83], dtype=int64), array([49], dtype=int64), array([168], dtype=int64), array([177], dtype=int64), array([179], dtype=int64), array([163], dtype=int64)]}",713,245,narrow-puzzle,1.778751014874469,0.9999999999999996,3.0,,0,[ 49 168 177 179 163 265 179  83],0,3.177599999999999
3.0,True,2.75,1.0593999999999997,1.1812583041314837,,,10.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([68], dtype=int64), array([104], dtype=int64), array([201], dtype=int64), array([182], dtype=int64), array([118], dtype=int64), array([163], dtype=int64), array([38], dtype=int64), array([177], dtype=int64), array([163], dtype=int64), array([82], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([191], dtype=int64), array([80], dtype=int64)]}",713,246,narrow-puzzle,2.187888814309156,1.7,6.0,,0,[163  82 179 179 191  80  38 177],0,3.178199999999999
3.0,True,2.75,1.0595999999999997,1.1375347050994784,,,10.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([199], dtype=int64), array([203], dtype=int64), array([201], dtype=int64), array([179], dtype=int64), array([55], dtype=int64), array([177], dtype=int64), array([100], dtype=int64), array([177], dtype=int64), array([249], dtype=int64), array([179], dtype=int64), array([226], dtype=int64), array([179], dtype=int64), array([203], dtype=int64), array([199], dtype=int64), array([177], dtype=int64), array([163], dtype=int64), array([138], dtype=int64)]}",721,247,narrow-puzzle,2.0102263882879434,1.3999999999999997,3.0,,0,[138 179 226 179 203 199 177 163],0,3.178799999999999
3.0,True,2.4056390622295662,1.0597999999999999,1.1383968508724924,,,0.0,13,,1.2709778186044849,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([123], dtype=int64), array([295], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([163], dtype=int64), array([191], dtype=int64), array([65], dtype=int64), array([179], dtype=int64), array([138], dtype=int64), array([299], dtype=int64)]}",723,248,narrow-puzzle,2.187888814309156,1.7,15.0,,0,[163 191  65 179 138 299 179 179],0,3.1793999999999993
3.0,True,2.75,1.0599999999999998,1.174041020175191,,,10.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([190], dtype=int64), array([163], dtype=int64), array([226], dtype=int64), array([203], dtype=int64), array([123], dtype=int64), array([177], dtype=int64), array([104], dtype=int64), array([239], dtype=int64), array([85], dtype=int64), array([163], dtype=int64), array([136], dtype=int64), array([180], dtype=int64), array([177], dtype=int64), array([163], dtype=int64), array([136], dtype=int64), array([55], dtype=int64), array([179], dtype=int64), array([249], dtype=int64), array([179], dtype=int64), array([151], dtype=int64)]}",725,249,narrow-puzzle,1.8360490561799925,1.0999999999999994,6.0,,0,[179 249 179 151 177 163 136  55],0,3.1799999999999997
3.0,True,2.75,1.0601999999999998,1.1741558464986643,,,10.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([49], dtype=int64), array([73], dtype=int64), array([226], dtype=int64), array([177], dtype=int64), array([226], dtype=int64), array([123], dtype=int64), array([295], dtype=int64), array([70], dtype=int64), array([163], dtype=int64)]}",729,250,narrow-puzzle,2.4919531412518694,2.2,9.0,,0,[163  73 226 177 226 123 295  70],0,3.180599999999999
3.0,True,3.0,1.0603999999999998,1.1681083332648365,,,50.0,20,,1.0246950765959597,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([55], dtype=int64), array([22], dtype=int64), array([104], dtype=int64), array([80], dtype=int64), array([163], dtype=int64), array([38], dtype=int64), array([177], dtype=int64), array([199], dtype=int64), array([163], dtype=int64), array([168], dtype=int64), array([144], dtype=int64), array([177], dtype=int64), array([123], dtype=int64), array([177], dtype=int64), array([226], dtype=int64), array([163], dtype=int64), array([239], dtype=int64), array([151], dtype=int64), array([114], dtype=int64), array([179], dtype=int64)]}",730,251,narrow-puzzle,1.8360490561799925,1.0999999999999994,6.0,,0,[239 151 114 179 123 177 226 163],0,3.1811999999999996
3.0,True,2.5,1.0605999999999998,1.1306736510328623,,,0.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([177], dtype=int64), array([104], dtype=int64), array([151], dtype=int64), array([201], dtype=int64), array([249], dtype=int64), array([226], dtype=int64), array([177], dtype=int64), array([49], dtype=int64), array([163], dtype=int64), array([226], dtype=int64), array([180], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([123], dtype=int64)]}",731,252,narrow-puzzle,2.128275931088327,1.5999999999999999,6.0,,0,[163 226 180 179 179 123 123  49],0,3.181799999999999
3.0,True,3.0,1.0607999999999997,1.1701125640781824,,,50.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([179], dtype=int64), array([70], dtype=int64), array([104], dtype=int64), array([104], dtype=int64), array([226], dtype=int64), array([129], dtype=int64), array([163], dtype=int64), array([55], dtype=int64), array([177], dtype=int64), array([163], dtype=int64), array([199], dtype=int64), array([151], dtype=int64), array([179], dtype=int64), array([152], dtype=int64), array([191], dtype=int64)]}",732,253,narrow-puzzle,2.128275931088327,1.5999999999999999,13.0,,0,[177 163 199 151 179 152 191  55],0,3.1823999999999995
3.0,True,3.0,1.0609999999999997,1.1600421099030567,,,50.0,17,,1.1114378604524227,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([177], dtype=int64), array([177], dtype=int64), array([238], dtype=int64), array([226], dtype=int64), array([163], dtype=int64), array([38], dtype=int64), array([177], dtype=int64), array([235], dtype=int64), array([163], dtype=int64), array([65], dtype=int64), array([226], dtype=int64), array([177], dtype=int64), array([151], dtype=int64), array([104], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([138], dtype=int64)]}",735,254,narrow-puzzle,2.0102263882879434,1.3999999999999997,6.0,,0,[138  65 226 177 151 104 163 179],0,3.182999999999999
3.0,True,2.5,1.0611999999999997,1.168523566009502,,,0.0,18,,1.0801234497346435,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([265], dtype=int64), array([179], dtype=int64), array([239], dtype=int64), array([55], dtype=int64), array([151], dtype=int64), array([39], dtype=int64), array([151], dtype=int64), array([177], dtype=int64), array([81], dtype=int64), array([138], dtype=int64), array([135], dtype=int64), array([226], dtype=int64), array([104], dtype=int64), array([108], dtype=int64), array([151], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([177], dtype=int64), array([151], dtype=int64)]}",736,255,narrow-puzzle,1.8937257375651166,1.1999999999999995,13.0,,0,[179 177 151 226 104 108 151 179],0,3.1835999999999993
3.0,True,2.4056390622295662,1.0613999999999997,1.1389498589166769,,,0.0,18,,1.0801234497346435,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([15], dtype=int64), array([38], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([104], dtype=int64), array([80], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([104], dtype=int64), array([239], dtype=int64), array([163], dtype=int64), array([179], dtype=int64), array([123], dtype=int64), array([151], dtype=int64), array([117], dtype=int64), array([100], dtype=int64), array([179], dtype=int64), array([179], dtype=int64)]}",736,256,narrow-puzzle,1.951783895271449,1.2999999999999996,3.0,,0,[179 179 163 179 123 151 117 100],0,3.184199999999999
3.0,True,3.0,1.0615999999999997,1.2050098766238926,,,50.0,13,,1.2709778186044849,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([123], dtype=int64), array([191], dtype=int64), array([151], dtype=int64), array([123], dtype=int64), array([177], dtype=int64), array([191], dtype=int64), array([55], dtype=int64), array([100], dtype=int64), array([104], dtype=int64), array([80], dtype=int64), array([126], dtype=int64), array([163], dtype=int64), array([151], dtype=int64)]}",738,257,narrow-puzzle,2.2478977001032003,1.8,6.0,,0,[104  80 126 163 151 191  55 100],0,3.184799999999999
3.0,True,3.0,1.0617999999999996,1.2144821128796988,,,50.0,20,,1.0246950765959597,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([256], dtype=int64), array([272], dtype=int64), array([49], dtype=int64), array([249], dtype=int64), array([163], dtype=int64), array([104], dtype=int64), array([163], dtype=int64), array([77], dtype=int64), array([145], dtype=int64), array([163], dtype=int64), array([168], dtype=int64), array([168], dtype=int64), array([55], dtype=int64), array([177], dtype=int64), array([49], dtype=int64), array([235], dtype=int64), array([182], dtype=int64), array([136], dtype=int64), array([292], dtype=int64), array([179], dtype=int64)]}",738,258,narrow-puzzle,1.8360490561799925,1.0999999999999994,3.0,,0,[182 136 292 179  55 177  49 235],0,3.1853999999999987
3.0,True,2.75,1.0619999999999998,1.1709072568228438,,,10.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([163], dtype=int64), array([100], dtype=int64), array([103], dtype=int64), array([179], dtype=int64), array([179], dtype=int64), array([104], dtype=int64), array([38], dtype=int64), array([203], dtype=int64)]}",738,259,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[163 100 103 179 179 104  38 203],0,3.1859999999999995
3.0,True,2.75,1.0621999999999998,1.1561495053444377,,,10.0,11,,1.381698559415515,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([151], dtype=int64), array([138], dtype=int64), array([151], dtype=int64), array([170], dtype=int64), array([123], dtype=int64), array([138], dtype=int64), array([49], dtype=int64), array([151], dtype=int64), array([226], dtype=int64), array([226], dtype=int64), array([163], dtype=int64)]}",738,260,narrow-puzzle,2.369115405788056,2.0,6.0,,0,[226 226 163 170 123 138  49 151],0,3.1865999999999994
3.0,True,3.0,1.0623999999999998,1.168469272570261,,,50.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([144], dtype=int64), array([299], dtype=int64), array([179], dtype=int64), array([164], dtype=int64), array([177], dtype=int64), array([179], dtype=int64), array([129], dtype=int64), array([151], dtype=int64), array([104], dtype=int64), array([177], dtype=int64), array([190], dtype=int64), array([80], dtype=int64), array([177], dtype=int64), array([138], dtype=int64), array([179], dtype=int64), array([151], dtype=int64), array([163], dtype=int64), array([199], dtype=int64)]}",738,261,narrow-puzzle,1.951783895271449,1.2999999999999996,9.0,,0,[163 199 190  80 177 138 179 151],0,3.1871999999999994
3.0,True,2.75,1.0625999999999998,1.122009426164452,,,10.0,11,,1.381698559415515,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([38], dtype=int64), array([80], dtype=int64), array([259], dtype=int64), array([179], dtype=int64), array([143], dtype=int64), array([163], dtype=int64), array([151], dtype=int64), array([226], dtype=int64), array([226], dtype=int64), array([104], dtype=int64), array([118], dtype=int64)]}",743,262,narrow-puzzle,2.369115405788056,2.0,6.0,,0,[226 104 118 179 143 163 151 226],0,3.1877999999999993
3.0,True,2.75,1.0627999999999997,1.2178191847086846,,,10.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([226], dtype=int64), array([151], dtype=int64), array([188], dtype=int64), array([80], dtype=int64), array([55], dtype=int64), array([261], dtype=int64), array([163], dtype=int64), array([80], dtype=int64), array([226], dtype=int64), array([100], dtype=int64), array([249], dtype=int64)]}",744,263,narrow-puzzle,2.369115405788056,2.0,3.0,,0,[226 100 249  80  55 261 163  80],0,3.1883999999999992
