agent,reward_experience_bonus,bonus_factor,historical,counter_changes,segments,rewards_sum,reward,entropy,discount_reward,changes_penalty,done_bonus,is_done_success,experience_bonus,counter_done_max_changes,piece_penalty,reward_game,counter_done,done_penalty,representation,entropy_map,discount_rewards,counter_done_interations
,2.635,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([13], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([18], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([22], dtype=int64), array([2], dtype=int64)]}",8,[13 38  6 18 38  6 22  2],1.8,2.5,2.5,,,0.0,True,1.0539999999999998,0,0,0.0,219,,narrow-puzzle,0.9640787648082292,2.071141495637484,0
,2.8990499999999995,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([9], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([19], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([6], dtype=int64)]}",8,[ 9  1  9 19 18 29 16  6],2.05,2.75,2.75,,,10.0,True,1.0541999999999998,0,0,0.0,220,,narrow-puzzle,0.9814234468560465,2.312564325550234,0
,2.6359999999999992,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([32], dtype=int64), array([32], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([16], dtype=int64)]}",8,[32 32  2 39 24 14 16 16],1.8,2.5,2.5,,,0.0,True,1.0543999999999998,0,0,0.0,221,,narrow-puzzle,0.942248306959667,2.071141495637484,0
,2.900149999999999,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([13], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([13], dtype=int64)]}",8,[13 32  6 16  1  5 24 13],2.05,2.75,2.75,,,10.0,True,1.0545999999999998,0,0,0.0,222,,narrow-puzzle,0.9806540168363811,2.312564325550234,0
,2.900699999999999,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([6], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([24], dtype=int64)]}",8,[ 6 32 28 16 18 24  2 24],2.05,2.75,2.75,,,10.0,True,1.0547999999999997,0,0,0.0,223,,narrow-puzzle,0.9619153461563997,2.312564325550234,0
,2.6374999999999993,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([25], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([29], dtype=int64)]}",8,[25 24 29 24 17 39 38 29],1.8,2.5,2.5,,,0.0,True,1.0549999999999997,0,0,0.0,224,,narrow-puzzle,0.9262499699774961,2.071141495637484,0
,2.9017999999999993,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([38], dtype=int64), array([20], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([29], dtype=int64)]}",8,[38 20 39 18 10 16 16 29],2.05,2.75,2.75,,,10.0,True,1.0551999999999997,0,0,0.0,225,,narrow-puzzle,0.9262499699774961,2.312564325550234,0
,2.638499999999999,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([13], dtype=int64), array([32], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([13], dtype=int64), array([18], dtype=int64), array([1], dtype=int64)]}",8,[13 32  1 14 17 13 18  1],1.8,2.5,2.5,,,0.0,True,1.0553999999999997,0,0,0.0,226,,narrow-puzzle,0.9975025463691153,2.071141495637484,0
,2.9029,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([29], dtype=int64)]}",8,[32 13 16 18 39 14 16 29],2.05,2.75,2.75,,,10.0,True,1.0555999999999999,0,0,0.0,227,,narrow-puzzle,0.9488482942421288,2.312564325550234,0
,2.6394999999999995,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([5], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([5], dtype=int64)]}",8,[ 5 18  6 39 14 16 39  5],1.8,2.5,2.5,,,0.0,True,1.0557999999999998,0,0,0.0,228,,narrow-puzzle,0.9585482149617841,2.071141495637484,0
,2.9039999999999995,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([9], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([16], dtype=int64)]}",8,[ 9  1 24 24 32 18  6 16],2.05,2.75,2.75,,,10.0,True,1.0559999999999998,0,0,0.0,229,,narrow-puzzle,0.9573931988440294,2.312564325550234,0
,2.6404999999999994,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([36], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([16], dtype=int64)]}",8,[36 17 14 14 18 18 29 16],1.8,2.5,2.5,,,0.0,True,1.0561999999999998,0,0,0.0,230,,narrow-puzzle,0.9711414377104806,2.071141495637484,0
,2.9050999999999996,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([10], dtype=int64), array([25], dtype=int64), array([38], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([9], dtype=int64)]}",8,[10 25 38 39 38 13  2  9],2.05,2.75,2.75,,,10.0,True,1.0563999999999998,0,0,0.0,231,,narrow-puzzle,0.9538298519222945,2.312564325550234,0
,2.905649999999999,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([38], dtype=int64)]}",8,[18 17  9 29 16  9 10 38],2.05,2.75,2.75,,,10.0,True,1.0565999999999998,0,0,0.0,232,,narrow-puzzle,0.9739271662085498,2.312564325550234,0
,2.9061999999999992,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([9], dtype=int64), array([2], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([1], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([2], dtype=int64)]}",8,[ 9  2 25 18  1 32 39  2],2.05,2.75,2.75,,,10.0,True,1.0567999999999997,0,0,0.0,233,,narrow-puzzle,0.9672023937420983,2.312564325550234,0
