entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.180236504433656,10.0,-5.76393202250021,2.1312478018305936,1.0142,0,1.381698559415515,1.75,,True,3.0,,,2.75,0,[115  22 124  58 145  28 125  22],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([48], dtype=int64), array([48], dtype=int64), array([115], dtype=int64), array([58], dtype=int64), array([145], dtype=int64), array([28], dtype=int64), array([125], dtype=int64), array([22], dtype=int64), array([115], dtype=int64), array([22], dtype=int64), array([124], dtype=int64)]}",narrow-puzzle,20,0,,2.78905,121,11
1.2084979835561986,10.0,-6.585786437626905,2.2517232731508723,1.0144,0,1.5275252316519468,1.9500000000000002,,True,6.0,,,2.75,0,[ 84 145  22 110 115  58  19  22],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([145], dtype=int64), array([145], dtype=int64), array([22], dtype=int64), array([110], dtype=int64), array([115], dtype=int64), array([58], dtype=int64), array([19], dtype=int64), array([22], dtype=int64), array([84], dtype=int64)]}",narrow-puzzle,21,0,,2.7896,123,9
1.1856920671987767,50.0,0,2.553987155462983,1.0146,0,1.620185174601965,2.3,,True,6.0,,,3.0,0,[110 145  47  58  55 115  22 100],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([110], dtype=int64), array([145], dtype=int64), array([47], dtype=int64), array([58], dtype=int64), array([55], dtype=int64), array([115], dtype=int64), array([22], dtype=int64), array([100], dtype=int64)]}",narrow-puzzle,22,0,,3.0438,132,8
1.1883479864871627,50.0,0,2.369115405788056,1.0148,0,1.381698559415515,2.0,,True,6.0,,,3.0,0,[ 22  97 145  11 115  58 124  28],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([145], dtype=int64), array([110], dtype=int64), array([37], dtype=int64), array([11], dtype=int64), array([115], dtype=int64), array([58], dtype=int64), array([124], dtype=int64), array([28], dtype=int64), array([22], dtype=int64), array([97], dtype=int64), array([145], dtype=int64)]}",narrow-puzzle,23,0,,3.0443999999999996,133,11
1.171368680267675,0.0,-8.76393202250021,1.862014653201117,1.0150000000000001,0,1.4491376746189437,1.5056390622295663,,True,3.0,,,2.4056390622295662,0,[100 119  99  22 110  22 115  22],2.4056390622295662,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([58], dtype=int64), array([27], dtype=int64), array([99], dtype=int64), array([22], dtype=int64), array([110], dtype=int64), array([22], dtype=int64), array([115], dtype=int64), array([22], dtype=int64), array([100], dtype=int64), array([119], dtype=int64)]}",narrow-puzzle,24,0,,2.44172364816301,133,10
1.2279268009813349,50.0,0,2.0690560985413535,1.0152,0,1.1456439237389602,1.4999999999999998,,True,3.0,,,3.0,0,[ 91  70 125  19 145 115 100  98],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([110], dtype=int64), array([37], dtype=int64), array([65], dtype=int64), array([27], dtype=int64), array([115], dtype=int64), array([58], dtype=int64), array([145], dtype=int64), array([115], dtype=int64), array([91], dtype=int64), array([70], dtype=int64), array([125], dtype=int64), array([19], dtype=int64), array([145], dtype=int64), array([115], dtype=int64), array([100], dtype=int64), array([98], dtype=int64)]}",narrow-puzzle,25,0,,3.0456000000000003,133,16
1.1795739411665116,0.0,-7.83772233983162,1.9800179571184482,1.0154,0,1.620185174601965,1.7056390622295663,,True,0.0,,,2.4056390622295662,-4,[ 28  65  27 145 145 115 110 145],2.4056390622295662,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([28], dtype=int64), array([65], dtype=int64), array([27], dtype=int64), array([145], dtype=int64), array([145], dtype=int64), array([115], dtype=int64), array([110], dtype=int64), array([145], dtype=int64)]}",narrow-puzzle,26,0,,2.442685903787902,139,8
1.206106524122024,10.0,-7.0,1.8950398554904744,1.0156,0,1.1832159566199232,1.3499999999999999,,True,3.0,,,2.75,-4,[ 22  37  97  80  74 145 145  55],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([70], dtype=int64), array([115], dtype=int64), array([110], dtype=int64), array([27], dtype=int64), array([80], dtype=int64), array([58], dtype=int64), array([48], dtype=int64), array([55], dtype=int64), array([22], dtype=int64), array([37], dtype=int64), array([97], dtype=int64), array([80], dtype=int64), array([74], dtype=int64), array([145], dtype=int64), array([145], dtype=int64)]}",narrow-puzzle,27,0,,2.7929000000000004,143,15
1.1894747401604802,50.0,0,2.369115405788056,1.0158,0,1.381698559415515,2.0,,True,3.0,,,3.0,0,[ 88 115 145  76 110 100  55  58],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([48], dtype=int64), array([115], dtype=int64), array([110], dtype=int64), array([76], dtype=int64), array([110], dtype=int64), array([100], dtype=int64), array([55], dtype=int64), array([58], dtype=int64), array([88], dtype=int64), array([115], dtype=int64), array([145], dtype=int64)]}",narrow-puzzle,28,0,,3.0474,146,11
1.1927745213720458,50.0,0,2.553987155462983,1.016,0,1.620185174601965,2.3,,True,0.0,,,3.0,0,[110  22 115  38  27  55 100 145],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([110], dtype=int64), array([22], dtype=int64), array([115], dtype=int64), array([38], dtype=int64), array([27], dtype=int64), array([55], dtype=int64), array([100], dtype=int64), array([145], dtype=int64)]}",narrow-puzzle,29,0,,3.048,160,8
