reward_game,segments,representation,rewards_sum,discount_reward,counter_done_interations,piece_penalty,reward,agent,counter_changes,experience_bonus,discount_rewards,entropy_map,changes_penalty,is_done_success,counter_done,done_penalty,entropy,counter_done_max_changes,historical,reward_experience_bonus,done_bonus,bonus_factor
6.0,[55 76  4 27 12  4],narrow-puzzle,1.3516291673878227,,0,0,2.2516291673878226,,10,1.1558000000000024,1.7147535874723185,1.0517831350700257,,True,728,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([4], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([55], dtype=int64), array([76], dtype=int64), array([4], dtype=int64), array([27], dtype=int64)]}",2.6024329916668507,10.0,2.469817807045694
0.0,[27 21  3 17  1  9],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.1560000000000024,2.2745020889369907,1.0498166196580656,,True,729,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([21], dtype=int64), array([3], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([9], dtype=int64)]}",2.9882166508336625,50.0,3.188521078284832
3.0,[ 1 14 15 12 66 27],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.1562000000000023,2.2745020889369907,1.0381847351922342,,True,730,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([1], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([66], dtype=int64), array([27], dtype=int64)]}",2.9887336433338065,50.0,3.188521078284832
3.0,[28 62 14 12 36  0],narrow-puzzle,1.984962500721156,,0,0,2.584962500721156,,7,1.1564000000000023,2.2136435584295544,1.0384627621935911,,True,731,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([14], dtype=int64), array([62], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([28], dtype=int64)]}",2.989250635833951,50.0,2.951996902824546
3.0,[36 27 14 23  0 66],narrow-puzzle,0.6849625007211555,,0,0,2.584962500721156,,19,1.1566000000000025,1.4581718099016332,1.0492582254437761,,True,732,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([23], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([66], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([17], dtype=int64), array([62], dtype=int64), array([35], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([23], dtype=int64), array([0], dtype=int64), array([66], dtype=int64), array([36], dtype=int64), array([27], dtype=int64)]}",2.9897676283340955,50.0,1.0
0.0,[27  9 69 14  0 75],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.1568000000000025,2.2745020889369907,1.0508532513537268,,True,733,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([75], dtype=int64)]}",2.99028462083424,50.0,3.188521078284832
3.0,[36 57 12 57  0 27],narrow-puzzle,0.9516291673878225,,0,0,2.2516291673878226,,14,1.1570000000000025,1.486268775866911,1.0526064097483934,,True,734,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([62], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([76], dtype=int64), array([66], dtype=int64), array([62], dtype=int64), array([57], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([57], dtype=int64)]}",2.6051349466677163,10.0,2.0873770280289223
0.0,[ 4  3 27 63  9  4],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.1572000000000024,1.9493918078314352,1.0339436793963783,,True,735,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([4], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([9], dtype=int64), array([4], dtype=int64)]}",2.6055852725011936,10.0,3.188521078284832
3.0,[ 4 36 14  4 27 51],narrow-puzzle,-0.8483708326121788,,0,0,2.2516291673878226,,27,1.1574000000000024,0.529496679949875,1.035004728532498,,True,736,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([35], dtype=int64), array([4], dtype=int64), array([48], dtype=int64), array([49], dtype=int64), array([48], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([66], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([75], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([51], dtype=int64), array([4], dtype=int64), array([36], dtype=int64)]}",2.6060355983346715,10.0,1.0
3.0,[27 66 36 12 36  0],narrow-puzzle,1.5516291673878226,,0,0,2.2516291673878226,,8,1.1576000000000024,1.831291938529413,1.0375491099917848,,True,737,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([22], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([66], dtype=int64)]}",2.606485924168149,10.0,2.7613402542968153
