reward_game,rewards_sum,counter_done_interations,reward_experience_bonus,entropy,experience_bonus,done_penalty,agent,counter_done,representation,historical,discount_rewards,entropy_map,is_done_success,counter_done_max_changes,changes_penalty,reward,counter_changes,done_bonus,bonus_factor,piece_penalty,segments,discount_reward
0.0,2.3,0,3.0426,1.2987949406953985,1.0142,,,20,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([10], dtype=int64), array([16], dtype=int64)]}",2.553987155462983,0.9408782537379308,True,0,,3.0,8,0.0,4.743416490252569,0,[16 16 16 18 16 18 10 16],
0.0,2.3,0,3.0431999999999997,1.061278124459133,1.0144,,,21,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([16], dtype=int64)]}",2.553987155462983,0.9277892502681173,True,0,,3.0,8,0.0,4.743416490252569,0,[16 16 16 16 29 16 18 16],
0.0,2.3,0,3.0438,0.5435644431995964,1.0146,,,22,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([16], dtype=int64)]}",2.553987155462983,0.9337758589243222,True,0,,3.0,8,0.0,4.743416490252569,0,[16 16 16 16 16 18 16 16],
0.0,2.3,0,3.0443999999999996,2.1556390622295662,1.0148,,,23,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([10], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([29], dtype=int64)]}",2.553987155462983,0.9630051719285936,True,0,,3.0,8,0.0,4.743416490252569,0,[10 17 18 18 16 16 16 29],
0.0,2.3,0,3.0450000000000004,0.9544340029249649,1.0150000000000001,,,24,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64)]}",2.553987155462983,0.9394914380077135,True,0,,3.0,8,0.0,4.743416490252569,0,[18 18 16 16 16 16 16 18],
0.0,2.3,0,3.0456000000000003,1.5612781244591327,1.0152,,,25,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([29], dtype=int64)]}",2.553987155462983,0.9277892502681173,True,0,,3.0,8,0.0,4.743416490252569,0,[18 18 16 18 29 16 16 29],
0.0,2.3,0,3.0462000000000002,1.061278124459133,1.0154,,,26,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([39], dtype=int64)]}",2.553987155462983,0.929311441016771,True,0,,3.0,8,0.0,4.743416490252569,0,[16 16 16 16 16 16 18 39],
0.0,2.3,0,3.0468,1.061278124459133,1.0156,,,27,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([29], dtype=int64)]}",2.553987155462983,0.9277892502681173,True,0,,3.0,8,0.0,4.743416490252569,0,[16 16 16 16 18 16 16 29],
0.0,2.3,0,3.0474,1.9056390622295662,1.0158,,,28,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([29], dtype=int64)]}",2.553987155462983,0.9790676487372043,True,0,,3.0,8,0.0,4.743416490252569,0,[18 17 18 17 18 29 16 29],
0.0,2.3,0,3.048,1.4056390622295662,1.016,,,29,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",2.553987155462983,0.9337758589243222,True,0,,3.0,8,0.0,4.743416490252569,0,[16 16 18 16 16 29 18 18],
