done_bonus,historical,entropy,bonus_factor,counter_changes,is_done_success,reward_distance,counter_done_interations,rewards_sum,representation,reward_experience_bonus,reward_game,experience_bonus,changes_penalty,reward,segments,reward_neighbors,agent,discount_reward,counter_done_max_changes,done_penalty,counter_done,entropy_map,discount_rewards,piece_penalty
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -2.1, -0.1, 7.982359239761056], 'action': [array([18], dtype=int64), array([35], dtype=int64), array([20], dtype=int64), array([2], dtype=int64), array([31], dtype=int64), array([35], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([39], dtype=int64)]}",2.584962500721156,4.242640687119285,10,True,0,0,3.0823592397610557,narrow-puzzle,8.868401115374542,3.0,1.111000000000001,,7.982359239761056,[24  2  5 39 31 35],0,,,0,,504,0.9694309156463241,4.478855646100444,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([35], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([7], dtype=int64), array([39], dtype=int64)]}",2.2516291673878226,5.070925528371099,7,True,-4.585786437626905,0,-1.5709140160185902,narrow-puzzle,1.1435203454001444,3.0,1.111200000000001,,1.0290859839814104,[39 29  8 29 14  7],0,,,0,,505,0.9626715710407068,-0.4221551539190006,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -8.1, -4.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([22], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([3], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([15], dtype=int64), array([32], dtype=int64), array([32], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([33], dtype=int64), array([16], dtype=int64), array([36], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([28], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",2.2516291673878226,1.0,32,True,-5.0,0,-22.07091401601859,narrow-puzzle,-3.301873837403064,3.0,1.111400000000001,,-2.9709140160185896,[24 24  5 28 25 18],-4,,,0,,506,0.9626715710407068,-14.954747999823418,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -10.035411495425032], 'action': [array([2], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([13], dtype=int64), array([25], dtype=int64), array([25], dtype=int64), array([4], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",1.9182958340544896,4.47213595499958,9,True,-10.0,0,-14.835411495425031,narrow-puzzle,-11.155363418314476,3.0,1.111600000000001,,-10.035411495425032,[ 4 24 24 13 25 25],-4,,,0,,507,0.9536431321552503,-12.634909844345302,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([8], dtype=int64), array([25], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([18], dtype=int64), array([15], dtype=int64), array([10], dtype=int64), array([39], dtype=int64)]}",2.584962500721156,4.242640687119285,10,True,0,0,7.082359239761056,narrow-puzzle,8.874787002766352,4.0,1.1118000000000012,,7.982359239761056,[18 15 10 39 36 13],0,,,0,,508,0.9755025696892738,7.194358769522043,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([16], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([25], dtype=int64), array([13], dtype=int64), array([3], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.876383474614304,0.0,1.1120000000000012,,7.982359239761056,[16 39  9 25 13  3],0,,,0,,509,0.9719417519338609,7.538749602139404,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([7], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([39], dtype=int64)]}",2.2516291673878226,5.070925528371099,7,True,-4.0,0,0.4290859839814104,narrow-puzzle,1.1445494313841258,4.0,1.1122000000000012,,1.0290859839814104,[39 16 39 32  9 28],0,,,0,,510,0.9681342646326772,0.7036731317952852,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -4.1, -0.1, -7.521218440482425], 'action': [array([17], dtype=int64), array([36], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([33], dtype=int64), array([5], dtype=int64), array([33], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([18], dtype=int64)]}",1.7924812503605778,4.0451991747794525,11,True,-5.76393202250021,0,-14.521218440482425,narrow-puzzle,-8.366603393192658,3.0,1.1124000000000012,,-7.521218440482425,[33 10  5  5 18  5],0,,,0,,511,0.9743429593269619,-12.021515535645868,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([9], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([38], dtype=int64), array([33], dtype=int64), array([13], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.88117289015816,0.0,1.1126000000000011,,7.982359239761056,[ 9 28  0 38 33 13],0,,,0,,512,0.9941825069613696,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([17], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([30], dtype=int64), array([7], dtype=int64), array([3], dtype=int64), array([33], dtype=int64), array([25], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([23], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([2], dtype=int64), array([38], dtype=int64), array([24], dtype=int64)]}",2.584962500721156,3.3541019662496843,16,True,0,0,6.482359239761056,narrow-puzzle,8.882769362006112,3.0,1.1128000000000011,,7.982359239761056,[17  2 38 24 23 29],0,,,0,,513,0.9731560354421096,6.694623265292282,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([13], dtype=int64), array([5], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([33], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",2.584962500721156,4.242640687119285,10,True,0,0,7.082359239761056,narrow-puzzle,8.884365833854064,4.0,1.113000000000001,,7.982359239761056,[ 9 39 17 24 33 30],0,,,0,,514,0.9707000615041987,7.194358769522043,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([9], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([38], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.2516291673878226,4.743416490252569,8,True,-5.0,0,-3.67091401601859,narrow-puzzle,-3.3072214826318977,3.0,1.1132000000000013,,-2.9709140160185896,[17 17 16 38 35  1],-4,,,0,,515,0.9981021327390103,-3.212072680188653,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([14], dtype=int64), array([35], dtype=int64), array([32], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([29], dtype=int64)]}",2.2516291673878226,4.47213595499958,9,True,-4.0,0,-1.7709140160185899,narrow-puzzle,1.1457843345649037,3.0,1.1134000000000013,,1.0290859839814104,[29  9 29  5 14  2],0,,,0,,516,0.9731560354421096,-0.49104651739656435,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -8.1, -8.035411495425034], 'action': [array([39], dtype=int64), array([0], dtype=int64), array([17], dtype=int64), array([0], dtype=int64), array([29], dtype=int64), array([20], dtype=int64), array([0], dtype=int64), array([29], dtype=int64)]}",1.9182958340544893,4.743416490252569,8,True,-10.0,0,-18.735411495425033,narrow-puzzle,-8.948234241305329,3.0,1.1136000000000013,,-8.035411495425034,[ 0 29 17  0 29 20],-2,,,0,,517,0.9966248606797898,-15.881378893746822,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, 1.0290859839814175], 'action': [array([25], dtype=int64), array([11], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([13], dtype=int64), array([9], dtype=int64), array([23], dtype=int64)]}",2.251629167387823,3.721042037676254,13,True,-5.0,0,-8.17091401601858,narrow-puzzle,1.1461959689585042,3.0,1.1138000000000012,,1.0290859839814175,[23  1 38 13 13  9],0,,,0,,518,0.9917506060882721,-4.629963206051305,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([25], dtype=int64), array([6], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([32], dtype=int64), array([18], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.892348193093826,0.0,1.1140000000000012,,7.982359239761056,[25  6 39 24 32 18],0,,,0,,519,0.9344491365829437,7.538749602139404,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -10.035411495425032], 'action': [array([29], dtype=int64), array([5], dtype=int64), array([8], dtype=int64), array([23], dtype=int64), array([5], dtype=int64), array([32], dtype=int64), array([32], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([5], dtype=int64)]}",1.9182958340544896,4.242640687119285,10,True,-8.76393202250021,0,-12.935411495425033,narrow-puzzle,-11.181455488202584,3.0,1.1142000000000012,,-10.035411495425032,[32  9 38  5  5 32],-4,,,0,,520,0.9707000615041987,-11.014058739133766,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([18], dtype=int64), array([7], dtype=int64), array([30], dtype=int64), array([5], dtype=int64), array([16], dtype=int64), array([19], dtype=int64), array([39], dtype=int64), array([10], dtype=int64)]}",2.584962500721156,4.743416490252569,8,True,0,0,7.282359239761056,narrow-puzzle,8.89554113678973,4.0,1.1144000000000012,,7.982359239761056,[39 10 30  5 16 19],0,,,0,,521,0.9731560354421096,7.365408224683186,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -11.521218440482425], 'action': [array([29], dtype=int64), array([33], dtype=int64), array([32], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([5], dtype=int64)]}",1.7924812503605778,4.47213595499958,9,True,-5.76393202250021,0,-12.321218440482426,narrow-puzzle,-12.841550073761724,3.0,1.1146000000000011,,-11.521218440482425,[18 22  5  5  2  5],-4,,,0,,522,0.9838013114297336,-11.46176842123959,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.9709140160185896], 'action': [array([26], dtype=int64), array([25], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([19], dtype=int64), array([24], dtype=int64)]}",2.2516291673878226,3.721042037676254,13,True,-4.585786437626905,0,-4.170914016018591,narrow-puzzle,-1.0823749450575249,3.0,1.1148000000000011,,-0.9709140160185896,[24  1 14 18 24 19],-2,,,0,,523,0.980892449782821,-2.0994981955969263,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([13], dtype=int64), array([35], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([10], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([39], dtype=int64), array([29], dtype=int64)]}",2.584962500721156,4.242640687119285,10,True,0,0,7.082359239761056,narrow-puzzle,8.900330552333589,3.0,1.1150000000000013,,7.982359239761056,[28 38 39 29 33 10],0,,,0,,524,0.9487499032694517,7.194358769522043,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, 1.0290859839814104], 'action': [array([13], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([6], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-5.0,0,-1.4709140160185896,narrow-puzzle,1.14763668933607,0.0,1.1152000000000013,,1.0290859839814104,[13 24 17 39 24  6],0,,,0,,525,0.9828586897127056,-0.8766572695647161,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([26], dtype=int64), array([7], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([16], dtype=int64), array([32], dtype=int64), array([30], dtype=int64), array([23], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([17], dtype=int64)]}",2.584962500721156,3.3541019662496843,16,True,0,0,6.482359239761056,narrow-puzzle,8.903523496029493,3.0,1.1154000000000013,,7.982359239761056,[ 9  5  2 17 23 39],0,,,0,,526,0.9930197666773304,6.694623265292282,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -2.1, -6.035411495425035], 'action': [array([10], dtype=int64), array([5], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([13], dtype=int64)]}",1.9182958340544893,5.477225575051661,6,True,-9.585786437626904,0,-12.535411495425034,narrow-puzzle,-6.7331050642961765,0.0,1.1156000000000013,,-6.035411495425035,[10  5 39 10 39 13],0,,,0,,527,0.9707000615041987,-10.393812220429338,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([33], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([22], dtype=int64), array([29], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([11], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([27], dtype=int64), array([18], dtype=int64), array([13], dtype=int64), array([8], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([24], dtype=int64)]}",2.584962500721156,1.0,33,True,0,0,0.7823592397610639,narrow-puzzle,8.906716439725397,3.0,1.1158000000000012,,7.982359239761056,[25  9 24  2 36  1],0,,,0,,528,0.9694309156463241,4.11279994626881,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([29], dtype=int64), array([38], dtype=int64), array([8], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([23], dtype=int64), array([7], dtype=int64), array([10], dtype=int64), array([35], dtype=int64)]}",2.584962500721156,3.8729833462074175,12,True,0,0,6.8823592397610565,narrow-puzzle,8.908312911573349,4.0,1.1160000000000012,,7.982359239761056,[39  9 23  7 10 35],0,,,0,,529,0.9707000615041987,7.025567098934171,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -4.1, -2.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([14], dtype=int64), array([17], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([7], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([8], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([17], dtype=int64)]}",2.584962500721156,3.3541019662496843,16,True,0,0,-1.5176407602389403,narrow-puzzle,8.9099093834213,3.0,1.1162000000000012,,7.982359239761056,[ 8  9 24 17 39 18],0,,,0,,530,0.9881108365218301,3.7721850606537832,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([3], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([20], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.911505855269255,0.0,1.1164000000000014,,7.982359239761056,[ 3 30 33 14 25 20],0,,,0,,531,0.9520402801398791,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([14], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([4], dtype=int64)]}",2.584962500721156,4.242640687119285,10,True,0,0,7.082359239761056,narrow-puzzle,8.913102327117207,3.0,1.1166000000000014,,7.982359239761056,[30 25 18  4 29 10],0,,,0,,532,0.9520402801398791,7.194358769522043,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, 1.0290859839814104], 'action': [array([25], dtype=int64), array([32], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([25], dtype=int64), array([14], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-4.585786437626905,0,-1.4709140160185896,narrow-puzzle,1.1492832269104405,0.0,1.1168000000000013,,1.0290859839814104,[25 32 29 28 25 14],0,,,0,,533,0.9536431321552503,-0.8766572695647161,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([19], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([33], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([5], dtype=int64), array([17], dtype=int64), array([25], dtype=int64), array([34], dtype=int64), array([18], dtype=int64), array([19], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([16], dtype=int64)]}",2.584962500721156,3.464101615137755,15,True,0,0,2.5823592397610593,narrow-puzzle,8.91629527081311,3.0,1.1170000000000013,,7.982359239761056,[ 6 38 16 34 18 19],0,,,0,,534,0.9755025696892738,5.216010246983936,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -4.1, 1.0290859839814175], 'action': [array([38], dtype=int64), array([17], dtype=int64), array([13], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([11], dtype=int64)]}",2.251629167387823,5.477225575051661,6,True,-5.0,0,-3.4709140160185825,narrow-puzzle,1.149694861304041,0.0,1.1172000000000013,,1.0290859839814175,[38 17 13 18 18 11],0,,,0,,535,0.9957274520849256,-2.5103222728980423,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, 1.0290859839814104], 'action': [array([23], dtype=int64), array([13], dtype=int64), array([15], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([4], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([9], dtype=int64)]}",2.2516291673878226,4.47213595499958,9,True,-4.585786437626905,0,-1.7709140160185894,narrow-puzzle,1.1499006785008292,3.0,1.1174000000000013,,1.0290859839814104,[ 6 29  9 29 24  4],0,,,0,,536,0.9626715710407068,-1.1187210834427845,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, 1.0290859839814104], 'action': [array([19], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([13], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-4.585786437626905,0,-1.4709140160185896,narrow-puzzle,1.1501064956976255,0.0,1.1176000000000013,,1.0290859839814104,[19 32 35 16 35 13],0,,,0,,537,0.9838013114297336,-0.8766572695647161,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([8], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([39], dtype=int64)]}",2.584962500721156,5.070925528371099,7,True,0,0,7.3823592397610565,narrow-puzzle,8.922681158204918,3.0,1.1178000000000012,,7.982359239761056,[39 30 29  6  2 10],0,,,0,,538,0.9552178476322735,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([9], dtype=int64), array([29], dtype=int64), array([26], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([16], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.92427763005287,0.0,1.1180000000000012,,7.982359239761056,[ 9 29 26  5  3 16],0,,,0,,539,0.9788179629263809,7.538749602139404,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([6], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([32], dtype=int64), array([20], dtype=int64), array([29], dtype=int64)]}",2.2516291673878226,4.743416490252569,8,True,-5.0,0,-3.67091401601859,narrow-puzzle,-3.3220760527119912,3.0,1.1182000000000014,,-2.9709140160185896,[20 29 29 39 16 32],-4,,,0,,540,0.9245731266076261,-3.212072680188653,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([13], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([18], dtype=int64), array([32], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([4], dtype=int64)]}",2.584962500721156,4.242640687119285,10,True,0,0,7.082359239761056,narrow-puzzle,8.927470573748776,3.0,1.1184000000000014,,7.982359239761056,[ 0 14 10  4 18 32],0,,,0,,541,0.990374836448575,7.194358769522043,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([17], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([5], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([16], dtype=int64)]}",2.584962500721156,4.743416490252569,8,True,0,0,7.282359239761056,narrow-puzzle,8.929067045596728,3.0,1.1186000000000014,,7.982359239761056,[33 16 35  5 39 24],0,,,0,,542,0.9400268145666587,7.365408224683186,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, 1.0290859839814104], 'action': [array([29], dtype=int64), array([25], dtype=int64), array([39], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([9], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-4.585786437626905,0,-1.4709140160185896,narrow-puzzle,1.1513413988784034,0.0,1.1188000000000013,,1.0290859839814104,[29 25 39 34 29  9],0,,,0,,543,0.9344491365829437,-0.8766572695647161,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([39], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([34], dtype=int64), array([1], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.932259989292632,0.0,1.1190000000000013,,7.982359239761056,[39 27  9 18 34  1],0,,,0,,544,0.9731560354421096,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([5], dtype=int64), array([20], dtype=int64), array([39], dtype=int64), array([13], dtype=int64), array([24], dtype=int64), array([19], dtype=int64)]}",2.584962500721156,5.477225575051661,6,True,0,0,7.482359239761056,narrow-puzzle,8.933856461140584,0.0,1.1192000000000013,,7.982359239761056,[ 5 20 39 13 24 19],0,,,0,,545,0.9828586897127056,7.538749602139404,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -10.035411495425034], 'action': [array([3], dtype=int64), array([39], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([16], dtype=int64)]}",1.9182958340544893,5.070925528371099,7,True,-9.585786437626904,0,-12.635411495425034,narrow-puzzle,-11.233639627978796,3.0,1.1194000000000013,,-10.035411495425034,[16 39  0 16 14 39],-4,,,0,,546,0.9681342646326772,-11.706362411711327,0
10.0,"{'rewards': [-0.1, -0.1, -4.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([20], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([29], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-5.0,0,-3.4709140160185887,narrow-puzzle,1.1521646676655886,0.0,1.1196000000000015,,1.0290859839814104,[20 16 16 36  6 29],0,,,0,,547,0.9453461763331195,-1.2230589328980488,0
10.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([38], dtype=int64), array([38], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([5], dtype=int64), array([6], dtype=int64)]}",2.2516291673878226,5.477225575051661,6,True,-5.0,0,-3.470914016018588,narrow-puzzle,1.1523704848623848,0.0,1.1198000000000015,,1.0290859839814104,[38 38 33 29  5  6],0,,,0,,548,0.9381963929172437,-0.5696589328980494,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([5], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([23], dtype=int64), array([14], dtype=int64), array([32], dtype=int64)]}",2.584962500721156,4.743416490252569,8,True,0,0,7.282359239761056,narrow-puzzle,8.940242348532394,3.0,1.1200000000000014,,7.982359239761056,[14 32  1 39 16 23],0,,,0,,549,0.9654582420495811,7.365408224683186,0
