bonus_factor,reward_game,representation,is_done_success,piece_penalty,counter_done_interations,counter_done_max_changes,segments,done_bonus,historical,done_penalty,discount_reward,reward,agent,rewards_sum,changes_penalty,entropy_map,discount_rewards,counter_changes,experience_bonus,entropy,reward_experience_bonus,counter_done
1.0,9.0,narrow-puzzle,True,0,0,143,[ 14  42 116 217 199 179],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([116], dtype=int64), array([42], dtype=int64), array([116], dtype=int64), array([271], dtype=int64), array([161], dtype=int64), array([145], dtype=int64), array([271], dtype=int64), array([106], dtype=int64), array([116], dtype=int64), array([199], dtype=int64), array([31], dtype=int64), array([42], dtype=int64), array([199], dtype=int64), array([32], dtype=int64), array([116], dtype=int64), array([217], dtype=int64), array([199], dtype=int64), array([179], dtype=int64), array([14], dtype=int64), array([42], dtype=int64)]}",,,2.584962500721156,,0.6849625007211555,,1.2273847372686135,1.4581718099016332,18,1.0238,2.584962500721156,2.6464846082383198,68
1.0,3.0,narrow-puzzle,True,0,0,147,[217  57  14  36  42 199],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([217], dtype=int64), array([116], dtype=int64), array([116], dtype=int64), array([36], dtype=int64), array([104], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([220], dtype=int64), array([217], dtype=int64), array([246], dtype=int64), array([275], dtype=int64), array([217], dtype=int64), array([57], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([42], dtype=int64), array([199], dtype=int64)]}",,,2.584962500721156,,0.8849625007211557,,1.2577781039637166,1.5702117029780165,18,1.024,2.584962500721156,2.647001600738464,69
1.2709778186044849,6.0,narrow-puzzle,True,0,0,148,[ 68 199 100  30 261 113],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([113], dtype=int64), array([88], dtype=int64), array([113], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([116], dtype=int64), array([217], dtype=int64), array([199], dtype=int64), array([100], dtype=int64), array([30], dtype=int64), array([261], dtype=int64), array([113], dtype=int64), array([68], dtype=int64)]}",,,2.584962500721156,,1.3849625007211561,,1.2427325863454013,1.856871789882128,13,1.0242,2.584962500721156,2.647518593238608,70
1.2709778186044849,6.0,narrow-puzzle,True,0,0,158,[229  14 209 246 195 271],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([189], dtype=int64), array([108], dtype=int64), array([116], dtype=int64), array([199], dtype=int64), array([199], dtype=int64), array([217], dtype=int64), array([95], dtype=int64), array([14], dtype=int64), array([209], dtype=int64), array([246], dtype=int64), array([195], dtype=int64), array([271], dtype=int64), array([229], dtype=int64)]}",,,2.584962500721156,,1.3849625007211561,,1.2649821504625782,1.856871789882128,13,1.0244,2.584962500721156,2.6480355857387523,71
1.3228756555322954,3.0,narrow-puzzle,True,0,0,163,[ 14  30 201 207 217 199],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([116], dtype=int64), array([246], dtype=int64), array([217], dtype=int64), array([164], dtype=int64), array([42], dtype=int64), array([85], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([201], dtype=int64), array([207], dtype=int64), array([217], dtype=int64), array([199], dtype=int64)]}",,,2.584962500721156,,1.4849625007211562,,1.235278006154168,1.9153510747261375,12,1.0246,2.584962500721156,2.6485525782388963,72
1.1456439237389602,16.0,narrow-puzzle,True,0,0,163,[ 85 136 199  68 116 177],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([14], dtype=int64), array([217], dtype=int64), array([85], dtype=int64), array([116], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([42], dtype=int64), array([85], dtype=int64), array([174], dtype=int64), array([263], dtype=int64), array([116], dtype=int64), array([177], dtype=int64), array([85], dtype=int64), array([136], dtype=int64), array([199], dtype=int64), array([68], dtype=int64)]}",,,2.584962500721156,,1.0849625007211559,,1.2185885533436964,1.6837398784033004,16,1.0248,2.584962500721156,2.6490695707390404,73
1.3228756555322954,12.0,narrow-puzzle,True,0,0,163,[ 36 135  19 118  14 113],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([85], dtype=int64), array([246], dtype=int64), array([241], dtype=int64), array([42], dtype=int64), array([14], dtype=int64), array([199], dtype=int64), array([217], dtype=int64), array([135], dtype=int64), array([19], dtype=int64), array([118], dtype=int64), array([14], dtype=int64), array([113], dtype=int64), array([36], dtype=int64)]}",,,2.584962500721156,,1.3849625007211561,,1.2748621270601936,1.856871789882128,12,1.025,2.584962500721156,2.649586563239185,74
1.4491376746189437,9.0,narrow-puzzle,True,0,0,179,[199  14 106  42 113 282],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([116], dtype=int64), array([201], dtype=int64), array([14], dtype=int64), array([86], dtype=int64), array([113], dtype=int64), array([282], dtype=int64), array([199], dtype=int64), array([14], dtype=int64), array([106], dtype=int64), array([42], dtype=int64)]}",,,2.584962500721156,,1.6849625007211562,,1.2704385440085986,2.0334800041096366,10,1.0252,2.584962500721156,2.650103555739329,75
1.7320508075688774,12.0,narrow-puzzle,True,0,0,179,[199 116 207 246 217  14],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([118], dtype=int64), array([116], dtype=int64), array([207], dtype=int64), array([246], dtype=int64), array([217], dtype=int64), array([14], dtype=int64), array([199], dtype=int64)]}",,,2.584962500721156,,1.984962500721156,,1.2415872703764101,2.2136435584295544,7,1.0253999999999999,2.584962500721156,2.650620548239473,76
1.0,9.0,narrow-puzzle,True,0,0,179,[207  85  85  14 199 217],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([259], dtype=int64), array([167], dtype=int64), array([14], dtype=int64), array([217], dtype=int64), array([177], dtype=int64), array([86], dtype=int64), array([263], dtype=int64), array([217], dtype=int64), array([142], dtype=int64), array([63], dtype=int64), array([116], dtype=int64), array([285], dtype=int64), array([133], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([14], dtype=int64), array([199], dtype=int64), array([217], dtype=int64), array([207], dtype=int64)]}",,,2.2516291673878226,,0.4516291673878221,,1.2506624875735872,1.209039781174156,19,1.0255999999999998,2.2516291673878226,2.3092708740729506,77
