bonus_factor,reward_game,representation,is_done_success,piece_penalty,counter_done_interations,counter_done_max_changes,segments,done_bonus,historical,done_penalty,discount_reward,reward,agent,rewards_sum,changes_penalty,entropy_map,discount_rewards,counter_changes,experience_bonus,entropy,reward_experience_bonus,counter_done
1.7320508075688774,3.0,narrow-puzzle,True,0,0,13,[ 9 60  0  1 27 76],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([76], dtype=int64), array([9], dtype=int64)]}",,,2.584962500721156,,1.984962500721156,,1.0533231981495268,2.2136435584295544,7,1.0672,2.584962500721156,2.7586719807696176,285
1.7320508075688774,3.0,narrow-puzzle,True,0,0,13,[12 27  1 76  0 14],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([0], dtype=int64), array([14], dtype=int64), array([12], dtype=int64)]}",,,2.584962500721156,,1.984962500721156,,1.0381847351922342,2.2136435584295544,7,1.0674,2.584962500721156,2.7591889732697616,286
1.7320508075688774,4.0,narrow-puzzle,True,0,0,13,[ 3 17 27 14 12 66],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([76], dtype=int64), array([17], dtype=int64), array([27], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([66], dtype=int64), array([3], dtype=int64)]}",,,2.584962500721156,,1.984962500721156,,1.0508532513537268,2.2136435584295544,7,1.0675999999999999,2.584962500721156,2.759705965769906,287
1.1114378604524227,4.0,narrow-puzzle,True,0,0,13,[27 12 49 12  3 17],10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([27], dtype=int64), array([68], dtype=int64), array([75], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([76], dtype=int64), array([17], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([3], dtype=int64)]}",,,2.2516291673878226,,0.6516291673878223,,1.0536416939619289,1.3188338404368825,17,1.0677999999999999,2.2516291673878226,2.4042896249367165,288
1.8708286933869707,0.0,narrow-puzzle,True,0,0,13,[27  1  3 76 14  4],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([76], dtype=int64), array([14], dtype=int64), array([4], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,1.0368073098028172,2.2745020889369907,6,1.0679999999999998,2.584962500721156,2.760739950770194,289
1.3228756555322954,3.0,narrow-puzzle,True,0,0,13,[ 3 12 27  9 36 17],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([47], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([15], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([17], dtype=int64)]}",,,2.584962500721156,,1.4849625007211562,,1.0375491099917848,1.9153510747261375,12,1.0681999999999998,2.584962500721156,2.7612569432703387,290
1.7320508075688774,3.0,narrow-puzzle,True,0,0,13,[ 9  1 23 27 12 49],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([23], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([9], dtype=int64)]}",,,2.584962500721156,,1.984962500721156,,1.0539336069638998,2.2136435584295544,7,1.0684,2.584962500721156,2.761773935770483,291
1.381698559415515,3.0,narrow-puzzle,True,0,0,13,[27 66  1  9  0 60],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([66], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([60], dtype=int64)]}",,,2.584962500721156,,1.4849625007211562,,1.051331527644824,1.9153510747261375,11,1.0686,2.584962500721156,2.762290928270627,292
1.8708286933869707,0.0,narrow-puzzle,True,0,0,14,[14 27  0  9 76 60],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([14], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([76], dtype=int64), array([60], dtype=int64)]}",,,2.584962500721156,,2.084962500721156,,1.052978107690007,2.2745020889369907,6,1.0688,2.584962500721156,2.7628079207707716,293
1.4491376746189437,3.0,narrow-puzzle,True,0,0,14,[49 12 36 27  1  4],50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([11], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([27], dtype=int64)]}",,,2.584962500721156,,1.6849625007211562,,1.0389392963884174,2.0334800041096366,10,1.069,2.584962500721156,2.7633249132709157,294
