reward,experience_bonus,rewards_sum,reward_neighbors,is_done_success,discount_reward,reward_game,done_penalty,entropy_map,bonus_factor,reward_distance,counter_done_interations,discount_rewards,counter_done,changes_penalty,segments,entropy,piece_penalty,representation,done_bonus,historical,counter_done_max_changes,counter_changes,agent,reward_experience_bonus
1.0,1.1366000000000018,0.30000000000000004,0,True,,0.0,,0.968211300517019,1.620185174601965,-6.0,0,0.6226045161609863,632,,[38 17 26 10 39  5 39 16],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([38], dtype=int64), array([17], dtype=int64), array([26], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([39], dtype=int64), array([16], dtype=int64)]}",190,8,,1.1366000000000018
1.0,1.1368000000000018,-1.7000000000000002,0,True,,0.0,,0.9081783472997051,1.620185174601965,-7.0,0,-1.0757617861642639,633,,[16 38 29  6 24 33 29 30],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, 1.0], 'action': [array([16], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([30], dtype=int64)]}",190,8,,1.1368000000000018
1.0,1.1370000000000018,0.30000000000000004,0,True,,0.0,,0.9394914380077135,1.620185174601965,-6.0,0,0.6226045161609863,634,,[10 16 10 29 32 23 39 14],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([10], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([23], dtype=int64), array([39], dtype=int64), array([14], dtype=int64)]}",190,8,,1.1370000000000018
8.544660805685808,1.1372000000000018,7.444660805685809,0,True,,3.0,,0.9462582252386378,1.3228756555322954,0,0,7.557950136823856,635,,[ 6 25 39  1 36  5 16 24],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([37], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([25], dtype=int64), array([36], dtype=int64), array([5], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([25], dtype=int64), array([39], dtype=int64), array([1], dtype=int64)]}",190,12,,9.716988268225917
8.544660805685808,1.137400000000002,5.2446608056858075,0,True,,3.0,,0.9836369257846015,1.224744871391589,0,0,6.020203796734885,636,,[13 28 23 38 34 35  5 15],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([0], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([31], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([15], dtype=int64), array([13], dtype=int64), array([28], dtype=int64), array([23], dtype=int64), array([38], dtype=int64), array([34], dtype=int64), array([35], dtype=int64)]}",190,14,,9.718697200387055
1.0,1.137600000000002,0.30000000000000004,0,True,,0.0,,0.9857085287530372,1.620185174601965,-6.0,0,0.6226045161609863,637,,[ 9  7  9  1 29 17 33 35],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([9], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([33], dtype=int64), array([35], dtype=int64)]}",192,8,,1.137600000000002
1.0,1.137800000000002,-2.600000000000001,0,True,,3.0,,0.9337758589243222,1.1114378604524227,-5.0,0,-0.5259695789482101,638,,[29 18 30 29  2 38  6 27],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([6], dtype=int64), array([17], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([18], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([27], dtype=int64), array([29], dtype=int64)]}",193,17,,1.137800000000002
1.0,1.138000000000002,-0.19999999999999996,0,True,,3.0,,0.9149931362987052,1.2709778186044849,-4.83772233983162,0,0.36360574624117026,639,,[25  6 27 24 38 16 18 25],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([5], dtype=int64), array([10], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([25], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([27], dtype=int64), array([24], dtype=int64), array([38], dtype=int64)]}",193,13,,1.138000000000002
8.544660805685808,1.1382000000000019,7.344660805685808,0,True,,4.0,,0.9585482149617841,1.2709778186044849,0,0,7.471777571627171,640,,[23 39 29 26 17 33 35 16],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([32], dtype=int64), array([5], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([26], dtype=int64), array([33], dtype=int64), array([35], dtype=int64), array([16], dtype=int64), array([23], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([26], dtype=int64), array([17], dtype=int64)]}",194,13,,9.725532929031603
1.0,1.1384000000000019,-4.199999999999999,0,True,,3.0,,0.987010982481777,1.2709778186044849,-7.0,0,-2.8567556611829383,641,,[17 24 24 18 12  2 16 26],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, 1.0], 'action': [array([7], dtype=int64), array([0], dtype=int64), array([22], dtype=int64), array([2], dtype=int64), array([30], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([26], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([12], dtype=int64)]}",194,13,,1.1384000000000019
-9.210051650250492,1.1386000000000018,-14.410051650250491,-2,True,,3.0,,0.9526092095121206,1.2709778186044849,-13.585786437626904,0,-11.632839665594968,642,,[18  6 10 33  6 19 25 25],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -9.210051650250492], 'action': [array([23], dtype=int64), array([13], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([26], dtype=int64), array([19], dtype=int64), array([25], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([6], dtype=int64)]}",194,13,,-10.486564808975226
1.0,1.138800000000002,0.30000000000000004,0,True,,0.0,,0.966177351388351,1.620185174601965,-5.0,0,0.6226045161609863,643,,[34 39 36  6 38 31 17 38],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([34], dtype=int64), array([39], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([31], dtype=int64), array([17], dtype=int64), array([38], dtype=int64)]}",194,8,,1.138800000000002
8.544660805685808,1.139000000000002,7.844660805685808,0,True,,0.0,,0.9774178175281716,1.620185174601965,0,0,7.908417965922883,644,,[ 2 16 32 28  0 10 25 35],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([2], dtype=int64), array([16], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([10], dtype=int64), array([25], dtype=int64), array([35], dtype=int64)]}",194,8,,9.732368657676153
8.544660805685808,1.139200000000002,7.544660805685808,0,True,,3.0,,0.9739271662085498,1.381698559415515,0,0,7.644696128209407,645,,[28 16  9 10 18 23 20  6],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([3], dtype=int64), array([22], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([23], dtype=int64), array([20], dtype=int64), array([6], dtype=int64), array([28], dtype=int64), array([16], dtype=int64), array([9], dtype=int64)]}",194,11,,9.73407758983729
1.0,1.139400000000002,-4.499999999999998,0,True,,3.0,,0.9630051719285936,1.1456439237389602,-7.0,0,-2.1781698875525874,646,,[24 24  6  7  9 16 20  2],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([28], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([11], dtype=int64), array([22], dtype=int64), array([38], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([20], dtype=int64), array([2], dtype=int64)]}",194,16,,1.139400000000002
8.544660805685808,1.139600000000002,7.844660805685808,0,True,,0.0,,0.9513720889112642,1.620185174601965,0,0,7.908417965922883,647,,[25  2 13 29 39 35 32  6],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([25], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([35], dtype=int64), array([32], dtype=int64), array([6], dtype=int64)]}",194,8,,9.737495454159564
1.0,1.139800000000002,-2.500000000000001,0,True,,3.0,,0.9640787648082292,1.1456439237389602,-5.76393202250021,0,-0.5192198952602003,648,,[18 32 35 23  9 36 18 13],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([29], dtype=int64), array([38], dtype=int64), array([7], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([19], dtype=int64), array([0], dtype=int64), array([18], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([18], dtype=int64), array([13], dtype=int64)]}",194,16,,1.139800000000002
1.0,1.140000000000002,-0.19999999999999996,0,True,,3.0,,0.9449382598624695,1.2709778186044849,-4.83772233983162,0,0.36360574624117026,649,,[25 10 18 17 24 29 32 25],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([35], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([23], dtype=int64), array([23], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([25], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",194,13,,1.140000000000002
-13.23545986853401,1.1402000000000019,-13.935459868534009,-4,True,,0.0,,0.9262499699774961,1.620185174601965,-7.83772233983162,0,-13.124455510122454,650,,[16 33 14 29 29 30  3 29],2.4056390622295662,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -13.23545986853401], 'action': [array([16], dtype=int64), array([33], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([3], dtype=int64), array([29], dtype=int64)]}",194,8,,-15.091071342102502
-11.23545986853401,1.1404000000000019,-14.53545986853401,-2,True,,3.0,,0.9894277277825105,1.224744871391589,-8.76393202250021,0,-11.994278443564115,651,,[36  6  1 16  0  6 19  6],2.4056390622295662,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -11.23545986853401], 'action': [array([10], dtype=int64), array([5], dtype=int64), array([32], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([32], dtype=int64), array([19], dtype=int64), array([6], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([0], dtype=int64), array([6], dtype=int64)]}",195,14,,-12.812918434076206
-21.417796959517922,1.140600000000002,-36.11779695951792,-4,True,,0.0,,0.9951797910010354,1.620185174601965,-24.0,0,-29.09354627549452,652,,[17 17  1 29 17 16 16 29],1.9056390622295662,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -6.1, -0.1, -4.1, -21.417796959517922], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([29], dtype=int64)]}",196,8,,-24.429139212026186
8.544660805685808,1.140800000000002,7.744660805685808,0,True,,3.0,,0.9790676487372043,1.5275252316519468,0,0,7.81992567731056,653,,[17 19 25  1 18 37 24 16],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([13], dtype=int64), array([19], dtype=int64), array([25], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([17], dtype=int64)]}",197,9,,9.747749047126387
1.0,1.141000000000002,0.30000000000000004,0,True,,0.0,,0.9394914380077135,1.620185174601965,-6.0,0,0.6226045161609863,654,,[39 13 30 29 32 24  2 24],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([39], dtype=int64), array([13], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([24], dtype=int64)]}",197,8,,1.141000000000002
-11.210051650250492,1.141200000000002,-12.210051650250492,-4,True,,3.0,,0.9488482942421288,1.381698559415515,-13.0,0,-11.15132834683943,655,,[ 0 16 35 35 38 23 38 24],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -11.210051650250492], 'action': [array([35], dtype=int64), array([18], dtype=int64), array([7], dtype=int64), array([35], dtype=int64), array([38], dtype=int64), array([23], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([16], dtype=int64), array([35], dtype=int64)]}",197,11,,-12.792910943265884
8.544660805685808,1.141400000000002,7.844660805685808,0,True,,0.0,,0.9711414377104806,1.620185174601965,0,0,7.908417965922883,656,,[22 25 20 18 39 17 32 19],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([22], dtype=int64), array([25], dtype=int64), array([20], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([19], dtype=int64)]}",198,8,,9.752875843609798
1.0,1.141600000000002,-6.299999999999999,0,True,,3.0,,0.9585482149617841,1.224744871391589,-7.0,0,-2.9888316951810614,657,,[39 12 30 33 36 29 30 19],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -2.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 1.0], 'action': [array([28], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([19], dtype=int64), array([39], dtype=int64), array([12], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([36], dtype=int64), array([29], dtype=int64)]}",198,14,,1.141600000000002
-11.210051650250492,1.141800000000002,-14.210051650250492,-4,True,,3.0,,0.9277892502681173,1.381698559415515,-14.0,0,-12.889836073952075,658,,[33 29 30 30  5 29  7 24],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -11.210051650250492], 'action': [array([6], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([5], dtype=int64), array([29], dtype=int64), array([7], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([29], dtype=int64), array([30], dtype=int64)]}",198,11,,-12.799636974256034
1.0,1.1420000000000021,-6.0,0,True,,3.0,,0.9640787648082292,1.381698559415515,-7.0,0,-3.913828282703065,659,,[38  6 18 11 38 19 32 39],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -4.1, -0.1, 1.0], 'action': [array([7], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([11], dtype=int64), array([38], dtype=int64), array([19], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([18], dtype=int64)]}",198,11,,1.1420000000000021
1.0,1.142200000000002,-10.099999999999998,0,True,,3.0,,0.8879763195151351,1.3228756555322954,-7.0,0,-6.925942239242861,660,,[30 39 25 16 24 33 25 29],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -2.1, -0.1, -0.1, -0.1, -6.1, 1.0], 'action': [array([33], dtype=int64), array([34], dtype=int64), array([5], dtype=int64), array([25], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([25], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([39], dtype=int64), array([25], dtype=int64), array([16], dtype=int64)]}",198,12,,1.142200000000002
1.0,1.142400000000002,-12.899999999999997,0,True,,3.0,,0.9905422315747727,1.0246950765959597,-7.0,0,-6.83688179298324,661,,[17 18 33  5 12  2 33  9],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -2.1, 1.0], 'action': [array([29], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([7], dtype=int64), array([38], dtype=int64), array([32], dtype=int64), array([12], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([33], dtype=int64), array([5], dtype=int64)]}",198,20,,1.142400000000002
1.0,1.142600000000002,-1.7000000000000002,0,True,,0.0,,0.9920969273420592,1.620185174601965,-7.0,0,-1.0757617861642639,662,,[28 22 16  7 12 13 16 26],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, 1.0], 'action': [array([28], dtype=int64), array([22], dtype=int64), array([16], dtype=int64), array([7], dtype=int64), array([12], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([26], dtype=int64)]}",198,8,,1.142600000000002
-1.0,1.142800000000002,-2.0,-2,True,,3.0,,0.9972171596394444,1.381698559415515,-7.0,0,-1.4367662575313458,663,,[ 0 18 17  6 25 16 17 13],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -1.0], 'action': [array([17], dtype=int64), array([13], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",198,11,,-1.142800000000002
1.0,1.143000000000002,0.30000000000000004,0,True,,0.0,,0.9798687566511527,1.620185174601965,-5.76393202250021,0,0.6226045161609863,664,,[34 14  9 10 38 13  5 14],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([34], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([14], dtype=int64)]}",198,8,,1.143000000000002
-12.223057751860154,1.143200000000002,-15.423057751860153,0,True,,3.0,,0.9596868937742169,1.2709778186044849,-17.187440799958736,0,-13.842369967921437,665,,[16 35 38 10 38 12 10 16],2.25,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -12.223057751860154], 'action': [array([17], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([38], dtype=int64)]}",198,13,,-13.973399621926552
8.544660805685808,1.143400000000002,5.444660805685808,0,True,,3.0,,0.9701807998914671,1.3228756555322954,0,0,6.741117635157189,666,,[32  7  1 18 34 27  2 16],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([26], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([20], dtype=int64), array([34], dtype=int64), array([27], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([32], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([18], dtype=int64)]}",198,12,,9.76996516522117
8.544660805685808,1.143600000000002,0.5446608056858118,0,True,,3.0,,0.9857085287530372,1.0,0,0,3.812198429351479,667,,[34 30 13 28 17 27 24 10],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -6.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([0], dtype=int64), array([18], dtype=int64), array([30], dtype=int64), array([20], dtype=int64), array([16], dtype=int64), array([6], dtype=int64), array([23], dtype=int64), array([9], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([32], dtype=int64), array([27], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([34], dtype=int64), array([30], dtype=int64), array([13], dtype=int64), array([28], dtype=int64), array([17], dtype=int64)]}",199,21,,9.771674097382308
1.0,1.1438000000000021,0.30000000000000004,0,True,,0.0,,0.9814234468560465,1.620185174601965,-5.0,0,0.6226045161609863,668,,[22 10 18  3 16 15 17 16],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([22], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([3], dtype=int64), array([16], dtype=int64), array([15], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",199,8,,1.1438000000000021
-7.210051650250492,1.1440000000000021,-11.910051650250491,0,True,,0.0,,0.9876386685004571,1.620185174601965,-12.0,0,-9.275970596372272,669,,[ 4 17  0  0 29 32 25 29],2.5,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([4], dtype=int64), array([17], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([25], dtype=int64), array([29], dtype=int64)]}",200,8,,-8.248299087886577
1.0,1.144200000000002,-8.399999999999995,0,True,,3.0,,0.9630051719285936,1.1832159566199232,-7.0,0,-4.029750999855071,670,,[25 37 10 23 16 16  1 28],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0], 'action': [array([30], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([26], dtype=int64), array([28], dtype=int64), array([25], dtype=int64), array([37], dtype=int64), array([10], dtype=int64), array([23], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([1], dtype=int64)]}",200,15,,1.144200000000002
8.544660805685808,1.144400000000002,7.844660805685808,0,True,,0.0,,0.975704374899119,1.620185174601965,0,0,7.908417965922883,671,,[36 28 20  9 24 25 12 18],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([36], dtype=int64), array([28], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]}",200,8,,9.778509826026857
1.0,1.144600000000002,-7.0,0,True,,3.0,,0.966177351388351,1.0,-5.0,0,-3.67191943373408,672,,[30 36 39 38 35 12 13 35],2.75,0,narrow-puzzle,10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([16], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([34], dtype=int64), array([32], dtype=int64), array([26], dtype=int64), array([17], dtype=int64), array([37], dtype=int64), array([5], dtype=int64), array([30], dtype=int64), array([38], dtype=int64), array([23], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([13], dtype=int64), array([35], dtype=int64), array([30], dtype=int64), array([36], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([35], dtype=int64)]}",201,21,,1.144600000000002
8.544660805685808,1.144800000000002,7.744660805685808,0,True,,3.0,,0.9701807998914671,1.5275252316519468,0,0,7.81992567731056,673,,[30  1 33  7 24  0  5 38],3.0,0,narrow-puzzle,50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([11], dtype=int64), array([1], dtype=int64), array([33], dtype=int64), array([7], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([38], dtype=int64), array([30], dtype=int64)]}",201,9,,9.78192769034913
-12.223057751860154,1.145000000000002,-14.923057751860153,0,True,,0.0,,0.9475615595071798,1.620185174601965,-16.261231117290148,0,-13.845153876379461,674,,[ 2  6 30 29 29 25  6  2],2.25,0,narrow-puzzle,0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -12.223057751860154], 'action': [array([2], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([2], dtype=int64)]}",201,8,,-13.9954011258799
